"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07558628503672002,"-",281784117,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06645418601063435,"-",170242437,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.04902516896485414,"-",86106881,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.036288419219050294,"-",113282119,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.02985896784483301,"-",67509720,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.026174058831862586,"-",54981466,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.023928133336735446,"-",54232398,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.022319276747293167,"-",25363279,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.01864615810253355,"-",32610576,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.015671105065327717,"-",21261941,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.014144062858343154,"-",31261552,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.012997813634816705,"-",9187792,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.012643853215222439,"-",48452931,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.01050476920394127,"-",27940511,"USD"
"WMT","WALMART INC","931142103","2936921",0.009714954182848581,"-",50822901,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.009060449098117629,"-",19490266,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007893212620178714,"-",5150237,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.007255934240946967,"-",9441449,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.007238687585586153,"-",48947491,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.006915479877661862,"-",21731105,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.0068539146047370825,"-",20488943,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.006782035253360548,"-",13051752,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.005985227805773973,"-",26940982,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.005958105968916798,"-",26481552,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.005918944390578709,"-",18916861,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.0058774486784323905,"-",5393784,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.005837788353554081,"-",11540316,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.0057675448908294695,"-",76919491,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.005469922880418475,"-",45834827,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.005323091898977651,"-",28770982,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.0053064836391883185,"-",12157940,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.0052493671854023025,"-",44877402,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.0048368339721245775,"-",9200716,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.004757084400343369,"-",14475619,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.004616358076554841,"-",15559204,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.004588657693711012,"-",18043780,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.0045235213955582545,"-",3476414,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004449337835165905,"-",19664054,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004389208952276959,"-",35845788,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.004369917436101241,"-",10499821,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.004194398553666953,"-",3124104,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004126977996359988,"-",5412291,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.004039238505004453,"-",10834386,"USD"
