"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"MSFT","MICROSOFT CORP","594918104","2588173",0.0720983320188341,"-",88089377,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06934893288827255,"-",173275369,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.03604827887817769,"-",29275034,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03443612218986851,"-",107783405,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.021137297264969407,"-",70142107,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.02073204774061877,"-",26307612,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.01799932468380375,"-",59033539,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.016383400179668994,"-",21564421,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.014120308452541594,"-",32761678,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.013106207800525052,"-",5202256,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.012307819588405992,"-",9451201,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.012031762288698919,"-",34265085,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.011608361461125087,"-",10962627,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010576259022386358,"-",18892739,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.009568627450980392,"-",28531776,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.009488327122168688,"-",47476330,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008908980584036372,"-",9814644,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.008726989099001105,"-",11852934,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008525859501835938,"-",27934435,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007501382404648966,"-",5247687,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.007404097001321976,"-",30033846,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.007144536355560207,"-",20927496,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.006723348372201394,"-",5396297,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.006672413084189003,"-",11532210,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.006647712958221351,"-",19149181,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.006120089161673438,"-",20807790,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005670821979424037,"-",46118050,"USD"
"WMT","WALMART INC","931142103","2936921",0.005667452874267837,"-",16907559,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.0056382772210364735,"-",7438485,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.0055537804624296175,"-",16295507,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005482780059981036,"-",81602263,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.005295376077609032,"-",8596786,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.005230196850933295,"-",4578669,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.005201200617503149,"-",5187746,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.005110474004687343,"-",48008280,"USD"
"INTC","INTEL CORP","458140100","2463247",0.004973676374025495,"-",49969245,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.0048484612883089315,"-",20569707,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.00482205667422971,"-",5747201,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0043246152753533265,"-",3322302,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.00431182663063319,"-",43043091,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.004285382145487031,"-",47594417,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.00427959087301439,"-",18830737,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.004256714848359118,"-",21688937,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.004162599194853642,"-",13191510,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.00407091567643134,"-",49827479,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.004062831817609804,"-",6345926,"USD"
"-","US DOLLAR","999USDZ92","-",0.003910803439377912,"-",1894603505.49,"USD"
"PFE","PFIZER INC","717081103","2684703",0.003910713729477303,"-",66921944,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.0038845782450999083,"-",10764176,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.0038560205934060733,"-",10808687,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0037596422568519053,"-",2420589,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.00373292864200392,"-",7795972,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.003625715343009543,"-",7225100,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.0036027795117538662,"-",6046290,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.003522987539045611,"-",3839998,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.003510448088493833,"-",18399336,"USD"
"GE","GENERAL ELECTRIC CO","369604301","BL59CR9",0.0034943202419176985,"-",12899758,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.0034443916983454754,"-",9914742,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.0032498507949916956,"-",24390426,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.003242514518675234,"-",7813624,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0032359457603973155,"-",4171440,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.0031391188743401027,"-",14073271,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.0030886620391309605,"-",6839986,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.003079142821899682,"-",3864920,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0030113420725728177,"-",14507321,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.0029938685774875493,"-",413686,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.002990888215233987,"-",17042421,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.002984608522191364,"-",6727323,"USD"
"T","AT+T INC","00206R102","2831811",0.0029387268919132755,"-",84742753,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.0029101493046859717,"-",10951000,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0028536121317688924,"-",24317383,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.0028147179059715647,"-",15769630,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.00280631507861453,"-",8572066,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.002774607612632649,"-",3054167,"USD"
