"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.06857319720807778,"-",170365302,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06777494512010641,"-",87847031,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.06026767744512266,"-",290734642,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03613081997071618,"-",108202461,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.025481302054703933,"-",25914793,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.019807019523552533,"-",69461586,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.0173082856747724,"-",21408471,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.01658984778950278,"-",57787169,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.015175894714010511,"-",9430394,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.015166309405474941,"-",51509616,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.014064609261901426,"-",32786572,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.012569981507158294,"-",33957779,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.011045677317011705,"-",10883772,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.010821843353285916,"-",53046785,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.009338311743809957,"-",18615453,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008419833071951908,"-",27909599,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008417671875037832,"-",9708497,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.008290851639454963,"-",5233778,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.008252530416395207,"-",28470360,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.008045015490478936,"-",11719238,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.0071094973818400095,"-",20878752,"USD"
"WMT","WALMART INC","931142103","2936921",0.006932799523031844,"-",50513422,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.0063118856485098575,"-",5095709,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.006178541800019686,"-",29968330,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005782902687166206,"-",80455723,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005694203563817713,"-",45848053,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.005561109853859264,"-",18868148,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.00535943816404401,"-",11456958,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.005267467228700599,"-",19108976,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.005168082187276958,"-",20267807,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.004994726179252593,"-",16260509,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.004923436697711926,"-",4513542,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.004904946457447063,"-",5297869,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004690317591688629,"-",5684437,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.0044038589451610086,"-",8521650,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.0043765138008732,"-",7423149,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.00433170898707122,"-",47882204,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.00423768691576769,"-",12943694,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004120922249160029,"-",20527415,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.0040737961497836735,"-",10829900,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004045760623148311,"-",41226963,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.004043709487188194,"-",13220457,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.003922242216184167,"-",2426143,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.003921892022239757,"-",10741979,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.0038664413125277038,"-",18360629,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0038423779857760824,"-",49722761,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0038129016611980044,"-",3313862,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.0037967627231313248,"-",5783086,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.0037821746439613184,"-",7779862,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.0037403214648336542,"-",6330678,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0036144317445887877,"-",4194213,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.003542942152222744,"-",21557595,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0035118549355003786,"-",24266360,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.0034897627003787238,"-",3785283,"USD"
"PFE","PFIZER INC","717081103","2684703",0.00348370934791106,"-",66786111,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.0034063264917376544,"-",9846356,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.003378631153505434,"-",3813050,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0032814273200784056,"-",15703216,"USD"
