"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.06617956005294029,"-",184349969,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06271432000082731,"-",91229402,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.05897960571058413,"-",300539859,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.037366868312949955,"-",115748709,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.02531843199899574,"-",26874288,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.021113439190443624,"-",22493842,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.020183971464491163,"-",71582247,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.018186629049703817,"-",57523050,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.01660512581246777,"-",58014612,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.015361547378476488,"-",34341455,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.014276769468798184,"-",34313643,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.012929617670984082,"-",9669411,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.01256552528573748,"-",21148993,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.011752585073386954,"-",11293743,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.009790235816086056,"-",53419706,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.009456579200759275,"-",5447493,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.009078804680411104,"-",9994379,"USD"
"WMT","WALMART INC","931142103","2936921",0.008939340642950853,"-",53235955,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.008663095144081609,"-",5247830,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008627054884419018,"-",28775920,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.00808440664713625,"-",29546119,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.007721092109220495,"-",12194222,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.0068148700515783586,"-",21664292,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.006102072696873583,"-",47514456,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.00533085701314184,"-",19083391,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.005299164720610652,"-",11744144,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.00528189252090517,"-",81257988,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.00497390486749635,"-",48876201,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.004927882233754551,"-",8795569,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.004920612352931632,"-",20513726,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.004809120902176852,"-",11348689,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004806358546912177,"-",21288040,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004751300917250537,"-",19907887,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004620712317283288,"-",5844297,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.0045144663498108886,"-",40361180,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.004380417326461538,"-",16839335,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.004357381078586444,"-",31049320,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.004342691730915444,"-",13171438,"USD"
"T","AT+T INC","00206R102","2831811",0.00424772454974033,"-",88099747,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.004129451865844831,"-",25152145,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.004058847261967921,"-",51687507,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.0039398067031432525,"-",7669710,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.003799774238787383,"-",4373544,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0037412262685386074,"-",16343335,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.0037393614294249093,"-",4694817,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0036146266292423706,"-",3435526,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0035861255052479914,"-",2529414,"USD"
