"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.06980721620819501,"-",187722534,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.06597250827247318,"-",303731503,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06137424131467375,"-",91773952,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03710024385692158,"-",115329166,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.02434067802295837,"-",26973008,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.019365084931205034,"-",72334496,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.018521124939464097,"-",34254919,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.017241364471506034,"-",22614734,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.016043345990131238,"-",59297211,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.015125119680756312,"-",57467015,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.014038675808639208,"-",35124674,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.011741063483260627,"-",9738454,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.011028262952362035,"-",11399508,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.010507237848605355,"-",54846084,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010313190698770692,"-",20621249,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008564264453020014,"-",10184481,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.008397357884430922,"-",5472662,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.008379104042177263,"-",12240634,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008231472089915225,"-",29058827,"USD"
"WMT","WALMART INC","931142103","2936921",0.007662850893089248,"-",53616333,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.007332980745959276,"-",29714567,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.0073224627699677225,"-",5297541,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.0064769516019387826,"-",11960782,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.006320482948629606,"-",83327149,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.0061644246064675775,"-",21802263,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.005922631249729295,"-",19729196,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.005375896649947589,"-",20993495,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.005158872075872576,"-",42010534,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.005053792391846585,"-",31285173,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.004921742255587257,"-",47873744,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.0046640468399997085,"-",49723167,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.004532917401924227,"-",5472253,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.004501623671262393,"-",19974659,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.0044600421391549645,"-",7730585,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.004413797070594574,"-",16951992,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004317093738523798,"-",5932689,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.004277023352348553,"-",2544267,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.004187205241478718,"-",8852862,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.004149196418628175,"-",22399338,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.004104992898214574,"-",11367992,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004050491568766427,"-",21472215,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.0040050270921445155,"-",19187833,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.0038797420860186703,"-",5989370,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.003870835331848848,"-",4714142,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.003854112650705283,"-",13392910,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.003755878157524414,"-",3900334,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0037537465410770296,"-",4381109,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.003654561326945449,"-",11277651,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0036513989288357146,"-",51991596,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0034991134477096674,"-",3452822,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.003489676291325238,"-",13759708,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.0033804734806498465,"-",6935993,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.0033750493674363146,"-",413703,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.003291305863062077,"-",47710582,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.003283710103045342,"-",15384835,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.0032813483120519957,"-",3954699,"USD"
"T","AT+T INC","00206R102","2831811",0.0032665871183435824,"-",88554668,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.003115762745204944,"-",6636626,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0031128305216411713,"-",16429212,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0031054249058145773,"-",25374351,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.0030940162544060416,"-",7037445,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.0030707986480307745,"-",7232604,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.0030422069663867506,"-",25948011,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.003012994814227525,"-",7938438,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.00299524135142161,"-",7523230,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.002961235564153009,"-",8041607,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.0029570023540251046,"-",4915956,"USD"
"PFE","PFIZER INC","717081103","2684703",0.0029247178720567383,"-",69985821,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.0028502614102326076,"-",10225728,"USD"
"BLK","BLACKROCK INC","09290D101","BMZBBT7",0.0028322177273470022,"-",1719456,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.0027810189022539574,"-",13955748,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.0027417891535509212,"-",8890709,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.0027268578308302757,"-",16094456.765,"USD"
"C","CITIGROUP INC","172967424","2297907",0.002661308123175967,"-",23555792,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.002601993143440534,"-",4233271,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.0025916152736943482,"-",18184138,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.002564955056718611,"-",24845135,"USD"
"FI","FISERV INC","337738108","2342034",0.002517138796692308,"-",7108104,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.0024667605938935616,"-",3997988,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.0024494975029464346,"-",5034811,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.002408226206096607,"-",18443077,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.0023495817348211496,"-",3186776,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.002349341552686233,"-",25029143,"USD"
"DE","DEERE + CO","244199105","2261203",0.002335901360719861,"-",3161505,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.0023181779206808105,"-",6050253,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.0022841521182342998,"-",13690595,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.0022752253488865677,"-",13990561,"USD"
"MMC","MARSH + MCLENNAN COS","571748102","2567741",0.0022367361617661907,"-",6071243,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.002221034254696021,"-",15370384,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0022036810954483006,"-",9013687,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.0021873286950960654,"-",6126474,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.00218282528006638,"-",2619206,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.002168424359560342,"-",15835759,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.002155174311784112,"-",11430696,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.0021194572268042303,"-",4633947,"USD"
"KKR","KKR + CO INC","48251W104","BG1FRR1",0.0021115112011740747,"-",8319368,"USD"
"INTC","INTEL CORP","458140100","2463247",0.0020903351429455985,"-",52634498,"USD"
"ANET","ARISTA NETWORKS INC","040413106","BN33VM5",0.0020299793739588607,"-",3180284,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.001986016035680177,"-",9042374,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.001909377919463888,"-",5761004,"USD"
"MO","ALTRIA GROUP INC","02209S103","2692632",0.0019071562347159098,"-",21045067,"USD"
"SO","SOUTHERN CO/THE","842587107","2829601",0.001904224011152137,"-",13486457,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.0018944866270990618,"-",16095166,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0018755622763854288,"-",14818567,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.0018615416442596753,"-",2860012,"USD"
"TT","TRANE TECHNOLOGIES PLC","G8994E103","BK9ZQ96",0.0018371231272098258,"-",2783435,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.0018334703572413034,"-",3447828,"USD"
"SHW","SHERWIN WILLIAMS CO/THE","824348106","2804211",0.001826945409242737,"-",2862272,"USD"
"EQIX","EQUINIX INC","29444U700","BVLZX12",0.0018218915768205347,"-",1170947,"USD"
"ICE","INTERCONTINENTAL EXCHANGE IN","45866F104","BFSSDS9",0.0018050688197874213,"-",7081220,"USD"
"PH","PARKER HANNIFIN CORP","701094104","2671501",0.001783292306221654,"-",1585333,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.0017806102723817525,"-",3389441,"USD"
"PYPL","PAYPAL HOLDINGS INC","70450Y103","BYW36M8",0.0017671800880043355,"-",12608528,"USD"
"DUK","DUKE ENERGY CORP","26441C204","B7VD3F2",0.0017484658966587545,"-",9521159,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.0017382881786916654,"-",14852749,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.0017083754953056002,"-",16474013,"USD"
"KLAC","KLA CORP","482480100","2480138",0.0017066241672385003,"-",1657788,"USD"
"SNPS","SYNOPSYS INC","871607107","2867719",0.0016953856448421968,"-",1889562,"USD"
"CDNS","CADENCE DESIGN SYS INC","127387108","2302232",0.0016845674411819973,"-",3376925,"USD"
"CMG","CHIPOTLE MEXICAN GRILL INC","169656105","B0X7DZ3",0.001672118000522156,"-",16889055,"USD"
"AON","AON PLC CLASS A","G0403H108","BLP1HW5",0.001667314357823825,"-",2679135,"USD"
"PNC","PNC FINANCIAL SERVICES GROUP","693475105","2692665",0.0016631912311744243,"-",4902005,"USD"
"CRWD","CROWDSTRIKE HOLDINGS INC   A","22788C105","BJJP138",0.0016536339837225364,"-",2847404,"USD"
"USB","US BANCORP","902973304","2736035",0.0016480197263188622,"-",19243527,"USD"
"CME","CME GROUP INC","12572Q105","2965839",0.001626533432832786,"-",4440750,"USD"
"WM","WASTE MANAGEMENT INC","94106L109","2937667",0.0016228006021526244,"-",4503587,"USD"
"MSI","MOTOROLA SOLUTIONS INC","620076307","B5BKPQ4",0.0016045567674879216,"-",2057479,"USD"
"ZTS","ZOETIS INC","98978V103","B95WG16",0.001594369041931878,"-",5586879,"USD"
"MCK","MCKESSON CORP","58155Q103","2378534",0.0015748542434699082,"-",1599100,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.0015682392271707483,"-",1310285,"USD"
"WELL","WELLTOWER INC","95040Q104","BYVYHH4",0.0015469530854637689,"-",7136204,"USD"
"CL","COLGATE PALMOLIVE CO","194162103","2209106",0.0015339732425893205,"-",10075601,"USD"
"CEG","CONSTELLATION ENERGY","21037T109","BMH4FS1",0.0015327323015589182,"-",3855831,"USD"
"MCO","MOODY S CORP","615369105","2252058",0.001523415236241947,"-",1931058,"USD"
"CTAS","CINTAS CORP","172908105","2197137",0.0015105154540791372,"-",4224753,"USD"
"EMR","EMERSON ELECTRIC CO","291011104","2313405",0.001496965178634262,"-",7061649,"USD"
"CVS","CVS HEALTH CORP","126650100","2577609",0.001488128477587124,"-",15510990,"USD"
"EOG","EOG RESOURCES INC","26875P101","2318024",0.001477690562307209,"-",7011420,"USD"
"ITW","ILLINOIS TOOL WORKS","452308109","2457552",0.0014702549237137505,"-",3331435,"USD"
"APD","AIR PRODUCTS + CHEMICALS INC","009158106","2011602",0.0014619286097033101,"-",2741254,"USD"
"-","US DOLLAR","999USDZ92","-",0.0014534121515027275,"-",910161034.47,"USD"
"COF","CAPITAL ONE FINANCIAL CORP","14040H105","2654461",0.0014426840161431218,"-",4708140,"USD"
"GD","GENERAL DYNAMICS CORP","369550108","2365161",0.0014285533005388648,"-",3179643,"USD"
"ORLY","O REILLY AUTOMOTIVE INC","67103H107","B65LWX6",0.001414742827781163,"-",715189,"USD"
"MMM","3M CO","88579Y101","2595708",0.0014095488891135927,"-",6773280,"USD"
"CSX","CSX CORP","126408103","2160753",0.0013977999796805913,"-",23903140,"USD"
"WMB","WILLIAMS COS INC","969457100","2967181",0.0013965690462391443,"-",15029482,"USD"
"TDG","TRANSDIGM GROUP INC","893641100","B11FJK3",0.001393026359749125,"-",691798,"USD"
"ADSK","AUTODESK INC","052769106","2065159",0.0013547773547636643,"-",2656293,"USD"
"FDX","FEDEX CORP","31428X106","2142784",0.001353906694524592,"-",2778468,"USD"
"GM","GENERAL MOTORS CO","37045V100","B665KZ5",0.0013320000823024115,"-",13856020,"USD"
"MAR","MARRIOTT INTERNATIONAL  CL A","571903202","2210614",0.0013248346486107346,"-",2880714,"USD"
"AJG","ARTHUR J GALLAGHER + CO","363576109","2359506",0.0013215721746114514,"-",2701124,"USD"
"NOC","NORTHROP GRUMMAN CORP","666807102","2648806",0.0013134059820242886,"-",1694907,"USD"
"CARR","CARRIER GLOBAL CORP","14448C104","BK4N0D7",0.0013035384993148006,"-",10350013,"USD"
"BDX","BECTON DICKINSON AND CO","075887109","2087807",0.0012830029267794356,"-",3563270,"USD"
"OKE","ONEOK INC","682680103","2130109",0.0012823724486752796,"-",7200983,"USD"
"TFC","TRUIST FINANCIAL CORP","89832Q109","BKP7287",0.0012680315737029703,"-",16508707,"USD"
"FCX","FREEPORT MCMORAN INC","35671D857","2352118",0.0012552718977855287,"-",17712578,"USD"
"NSC","NORFOLK SOUTHERN CORP","655844108","2641894",0.0012315639195514744,"-",2795040,"USD"
"ECL","ECOLAB INC","278865100","2304227",0.001230883403502544,"-",3121703,"USD"
"HLT","HILTON WORLDWIDE HOLDINGS IN","43300A203","BYVMW06",0.001230332986110027,"-",3037755,"USD"
"SLB","SCHLUMBERGER LTD","806857108","2779201",0.0012229473854613432,"-",17504855,"USD"
"ABNB","AIRBNB INC CLASS A","009066101","BMGYYH4",0.0012205755868790423,"-",5423658,"USD"
"PCAR","PACCAR INC","693718108","2665861",0.0012025319039934365,"-",6461787,"USD"
"HCA","HCA HEALTHCARE INC","40412C101","B4MGBG6",0.0011909731387505773,"-",2290440,"USD"
"TGT","TARGET CORP","87612E106","2259101",0.0011885913325793216,"-",5702337,"USD"
"SRE","SEMPRA","816851109","2138158",0.0011810756332742245,"-",7804341,"USD"
"ROP","ROPER TECHNOLOGIES INC","776696106","2749602",0.001180615284182301,"-",1325105,"USD"
"BK","BANK OF NEW YORK MELLON CORP","064058100","B1Z77F6",0.0011797546315321836,"-",9096196,"USD"
"NXPI","NXP SEMICONDUCTORS NV","N6596X109","B505PN7",0.0011760017856741124,"-",3149203,"USD"
"TRV","TRAVELERS COS INC/THE","89417E109","2769503",0.0011753312772141372,"-",2817620,"USD"
"DLR","DIGITAL REALTY TRUST INC","253868103","B03GQS4",0.0011714783554665174,"-",3804627,"USD"
"FTNT","FORTINET INC","34959E109","B5B2106",0.0011636524209038199,"-",7825494,"USD"
"FICO","FAIR ISAAC CORP","303250104","2330299",0.0011405749207739214,"-",302621,"USD"
"URI","UNITED RENTALS INC","911363109","2134781",0.0011360915209221458,"-",823063,"USD"
"AFL","AFLAC INC","001055102","2026361",0.0011264141824027997,"-",6231323,"USD"
"RCL","ROYAL CARIBBEAN CRUISES LTD","V7780T103","2754907",0.0011205297200973443,"-",2919025,"USD"
"CPRT","COPART INC","217204106","2208073",0.0011021257640093636,"-",10826340,"USD"
"AMP","AMERIPRISE FINANCIAL INC","03076C106","B0J7D57",0.0011019055970523568,"-",1210146,"USD"
"JCI","JOHNSON CONTROLS INTERNATION","G51502105","BY7QL61",0.001099103472144997,"-",8258748,"USD"
"PSX","PHILLIPS 66","718546104","B78C4Y8",0.0010979525994151886,"-",5158809,"USD"
"SPG","SIMON PROPERTY GROUP INC","828806109","2812452",0.0010863838265833747,"-",3777243,"USD"
"PSA","PUBLIC STORAGE","74460D109","2852533",0.0010818003508420507,"-",1947645,"USD"
"GWW","WW GRAINGER INC","384802104","2380863",0.0010660083754712875,"-",549090,"USD"
"KMI","KINDER MORGAN INC","49456B101","B3NQ4P8",0.0010616750894538347,"-",23872304,"USD"
"ALL","ALLSTATE CORP","020002101","2019952",0.00104981609654233,"-",3254080,"USD"
"AZO","AUTOZONE INC","053332102","2065955",0.0010484850872113341,"-",211151,"USD"
"VST","VISTRA CORP","92840M102","BZ8VJQ8",0.0010453727270463738,"-",4247025,"USD"
"MPC","MARATHON PETROLEUM CORP","56585A102","B3K3L40",0.0010340241211715668,"-",4137560,"USD"
"AEP","AMERICAN ELECTRIC POWER","025537101","2026242",0.0010305915181600513,"-",6578784,"USD"
"CMI","CUMMINS INC","231021106","2240202",0.0010155200891940376,"-",1694635,"USD"
"MET","METLIFE INC","59156R108","2573209",0.0010144192544090035,"-",7273352,"USD"
"ROST","ROSS STORES INC","778296103","2746711",0.001009515535821124,"-",4124114,"USD"
"DHI","DR HORTON INC","23331A109","2250687",0.0010019097682154332,"-",3627948,"USD"
"PWR","QUANTA SERVICES INC","74762E102","2150204",0.000997546459431116,"-",1821668,"USD"
"O","REALTY INCOME CORP","756109104","2724193",0.0009877190070774469,"-",10766504,"USD"
"D","DOMINION ENERGY INC","25746U109","2542049",0.0009693750965231955,"-",10371563,"USD"
"AIG","AMERICAN INTERNATIONAL GROUP","026874784","2027342",0.0009655221747755759,"-",7960967,"USD"
"NEM","NEWMONT CORP","651639106","2636607",0.0009618393820401888,"-",14185816,"USD"
"FAST","FASTENAL CO","311900104","2332262",0.0009467779606631301,"-",7079331,"USD"
"HWM","HOWMET AEROSPACE INC","443201108","BKLJ8V2",0.0009334478521752616,"-",5046149,"USD"
"KMB","KIMBERLY CLARK CORP","494368103","2491839",0.0009250915153979566,"-",4163524,"USD"
"MSCI","MSCI INC","55354G100","B2972D2",0.00091998764503098,"-",971976,"USD"
"PAYX","PAYCHEX INC","704326107","2674458",0.0009191970455035463,"-",3962691,"USD"
"KVUE","KENVUE INC","49177J102","BQ84ZQ6",0.0009165250192525997,"-",23677753,"USD"
"TEL","TE CONNECTIVITY PLC","G87052109","BRC3N84",0.000916364897829322,"-",3757301,"USD"
"PEG","PUBLIC SERVICE ENTERPRISE GP","744573106","2707677",0.0009148637594860935,"-",6158962,"USD"
"CCI","CROWN CASTLE INC","22822V101","BTGQCX1",0.0009101001471435819,"-",5372598,"USD"
"FIS","FIDELITY NATIONAL INFO SERV","31620M106","2769796",0.000909199464137645,"-",6745170,"USD"
"PRU","PRUDENTIAL FINANCIAL INC","744320102","2819118",0.0009070678476902604,"-",4413251,"USD"
"DFS","DISCOVER FINANCIAL SERVICES","254709108","B1YLC43",0.0009054866486353933,"-",3104152,"USD"
"LHX","L3HARRIS TECHNOLOGIES INC","502431109","BK9DTN5",0.0009012034005627147,"-",2345609,"USD"
"AME","AMETEK INC","031100100","2089212",0.000900913180483024,"-",2862076,"USD"
"PCG","P G + E CORP","69331C108","2689560",0.0008941980882943155,"-",26426034,"USD"
"VLO","VALERO ENERGY CORP","91913Y100","2041364",0.0008844306814743757,"-",3961164,"USD"
"F","FORD MOTOR CO","345370860","2615468",0.0008787363633590624,"-",48270783,"USD"
"RSG","REPUBLIC SERVICES INC","760759100","2262530",0.0008779257486537191,"-",2523547,"USD"
"AXON","AXON ENTERPRISE INC","05464C101","BDT5S35",0.0008770250656477822,"-",887260,"USD"
"CTVA","CORTEVA INC","22052L104","BK73B42",0.0008764546330773553,"-",8558485,"USD"
"TRGP","TARGA RESOURCES CORP","87612G101","B55PZY3",0.0008695994346432787,"-",2708473,"USD"
"BKR","BAKER HUGHES CO","05722G100","BDHLTQ5",0.0008540976793522065,"-",12281482,"USD"
"LEN","LENNAR CORP A","526057104","2511920",0.0008524164044077906,"-",2987809,"USD"
"EW","EDWARDS LIFESCIENCES CORP","28176E108","2567116",0.0008476127617094595,"-",7447675,"USD"
"COR","CENCORA INC","03073E105","2795393",0.0008411978971893968,"-",2156896,"USD"
"IR","INGERSOLL RAND INC","45687V106","BL5GZ82",0.0008392364097542449,"-",4988628,"USD"
"ODFL","OLD DOMINION FREIGHT LINE","679580100","2656423",0.0008380655218465266,"-",2331378,"USD"
"CBRE","CBRE GROUP INC   A","12504L109","B6WVMH3",0.0008247854513034325,"-",3724131,"USD"
"VRSK","VERISK ANALYTICS INC","92345Y106","B4P9W92",0.0008196415505806364,"-",1760889,"USD"
"DELL","DELL TECHNOLOGIES  C","24703L202","BHKD3S6",0.0008187708903415638,"-",3556687,"USD"
"DAL","DELTA AIR LINES INC","247361702","B1W9D46",0.0008164491297040372,"-",7928084,"USD"
"OTIS","OTIS WORLDWIDE CORP","68902V107","BK531S8",0.0008102444245520262,"-",4952103,"USD"
"HES","HESS CORP","42809H107","2023748",0.0007933115840404096,"-",3417190,"USD"
"IT","GARTNER INC","366651107","2372763",0.0007891584346241442,"-",952254,"USD"
"CTSH","COGNIZANT TECH SOLUTIONS A","192446102","2257019",0.0007889883056119118,"-",6127801,"USD"
