"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06788867147320739,"-",88664803,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.06522440755650105,"-",292091301,"USD"
"AAPL","APPLE INC","037833100","2046251",0.05950512995549666,"-",179167402,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03845543146880561,"-",112492441,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.027854979225862917,"-",26117635,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.021746753239215,"-",55902405,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.019932941755597226,"-",69564717,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.019261806887772025,"-",33373526,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.018718500084524844,"-",21859805,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.016261905483410655,"-",56378219,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.014786163353077947,"-",33345562,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.012358040594422416,"-",20551867,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.01140608028855417,"-",9396256,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.010284369757102858,"-",5101017,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.009309141601070678,"-",9711681,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.0090962682931838,"-",51908659,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.009079595502485688,"-",5293350,"USD"
"WMT","WALMART INC","931142103","2936921",0.00847612254216945,"-",51728610,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.00788758103666809,"-",27960334,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.007404290275327621,"-",28708467,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.007307225811353438,"-",11844944,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006560953300934345,"-",21049375,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.0058008501802242615,"-",78949190,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005635083010282168,"-",46163373,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.005618380196551587,"-",18538202,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.00551580150228049,"-",10972074,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.005300676466958393,"-",11410438,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.005130836172277925,"-",19341362,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.005125672210693156,"-",24439522,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.005096990207007207,"-",47484938,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.005066466790663126,"-",12796199,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004857226269705067,"-",39211907,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.004849320204488076,"-",11024080,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.004627349917762911,"-",19925674,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004617882654857501,"-",20678457,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.004571046724204941,"-",8543546,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004430618993667182,"-",5676571,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.004195298465170541,"-",2455891,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0040871354868600995,"-",3336935,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.0040218053682062735,"-",21551369,"USD"
"T","AT+T INC","00206R102","2831811",0.003990821598697657,"-",85572648,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.0039790625776470676,"-",30155831,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.003929424497297347,"-",7462705,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0039048656567372227,"-",4255228,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.0037868551237767566,"-",3719856,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.003716711312250306,"-",24903033,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0037013695426583457,"-",50235833,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.0036243204336638894,"-",19317543,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.003600372061430647,"-",16366471,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.003598130341672918,"-",5189044,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.003578675416632624,"-",394555,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0035745922842167596,"-",15879720,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.0033272825580872626,"-",5696945,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.003296909256905528,"-",6990332,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.0032598908578705243,"-",13183751,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.0032571687695932814,"-",3754860,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.0032538362129891567,"-",10851343,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.0032093520865467155,"-",6615728,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0031626662710565042,"-",14749631,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.0031223653538048255,"-",17567387,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.003077120643873154,"-",8940460,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.0030525718109905195,"-",4559156,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.0030194063677891135,"-",20311875,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.002958459611875847,"-",6402944,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.00292679532029792,"-",7750331,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.002864687673795829,"-",13399297,"USD"
"BLK","BLACKROCK INC","09290D101","BMZBBT7",0.002842430599058374,"-",1735090,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.002824887140418644,"-",24511342,"USD"
"C","CITIGROUP INC","172967424","2297907",0.0027812536665628405,"-",22372957,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.0027208473252340265,"-",7202383,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.0027153030719046425,"-",14868775,"USD"
"PFE","PFIZER INC","717081103","2684703",0.0026788150797766017,"-",67538980,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.0026481915866576207,"-",4849113,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.0026391746692392536,"-",44950811,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.0026234726232576585,"-",4095559,"USD"
"DE","DEERE + CO","244199105","2261203",0.0026187990378698923,"-",3018704,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.002598803698245146,"-",3290269,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.002595000780798998,"-",9686560,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.002571973114894823,"-",4709996,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.0025302911381495426,"-",6729479,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.00250636278127128,"-",7890850,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.0023939665553826275,"-",7627236,"USD"
"COF","CAPITAL ONE FINANCIAL CORP","14040H105","2654461",0.0023898634076117836,"-",7591966.24,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.0023606309816638937,"-",5714486,"USD"
"MMC","MARSH + MCLENNAN COS","571748102","2567741",0.0022865041144964774,"-",5862073,"USD"
"CRWD","CROWDSTRIKE HOLDINGS INC   A","22788C105","BJJP138",0.002274314763313824,"-",2935052,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.002269200840116504,"-",3060036,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.0022030600995859985,"-",15204721,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.0021608877466437154,"-",4440723,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.0021163335664588444,"-",5912001,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.002108917877438856,"-",15296517,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.0021083874705318936,"-",13276464,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.0020997808678906113,"-",14430910,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.0020968185953536118,"-",15280429,"USD"
"CME","CME GROUP INC","12572Q105","2965839",0.0020783344150298345,"-",4301592,"USD"
"MO","ALTRIA GROUP INC","02209S103","2692632",0.002055326764480639,"-",20228180,"USD"
"ICE","INTERCONTINENTAL EXCHANGE IN","45866F104","BFSSDS9",0.0020547763422186964,"-",6859543,"USD"
"KLAC","KLA CORP","482480100","2480138",0.002039314480496858,"-",1583547,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.0020192390794521926,"-",8721782,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.0020062591217478404,"-",5567718,"USD"
"SO","SOUTHERN CO/THE","842587107","2829601",0.00199383959398292,"-",13077607,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.001990647144863654,"-",2496161,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.0019562507573309944,"-",11055132,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.001942880500204537,"-",13534540,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.0019290999283009954,"-",24209532,"USD"
"TT","TRANE TECHNOLOGIES PLC","G8994E103","BK9ZQ96",0.001923945974393716,"-",2672359,"USD"
"ANET","ARISTA NETWORKS INC","040413205","BL9XPM3",0.0019127373756050693,"-",12331044,"USD"
"CEG","CONSTELLATION ENERGY","21037T109","BMH4FS1",0.0018898898478957118,"-",3735127,"USD"
"WELL","WELLTOWER INC","95040Q104","BYVYHH4",0.0018415627732971628,"-",7258474,"USD"
"FI","FISERV INC","337738108","2342034",0.001840592028580646,"-",6791627,"USD"
"DUK","DUKE ENERGY CORP","26441C204","B7VD3F2",0.001831745241679607,"-",9245183,"USD"
"MCK","MCKESSON CORP","58155Q103","2378534",0.0018183849922306398,"-",1492999,"USD"
"INTC","INTEL CORP","458140100","2463247",0.0017592796489755082,"-",51589557,"USD"
"CDNS","CADENCE DESIGN SYS INC","127387108","2302232",0.001753435165321428,"-",3267509,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.0017529648044794046,"-",3261669,"USD"
"WM","WASTE MANAGEMENT INC","94106L109","2937667",0.0017524444052499314,"-",4350961,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.001749572201810341,"-",2763212,"USD"
"AJG","ARTHUR J GALLAGHER + CO","363576109","2359506",0.0017422265665327813,"-",3030246,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.001733489864084131,"-",15409813,"USD"
"PH","PARKER HANNIFIN CORP","701094104","2671501",0.0017111527279267563,"-",1536077,"USD"
"EQIX","EQUINIX INC","29444U700","BVLZX12",0.0017028963939976194,"-",1159539,"USD"
"SHW","SHERWIN WILLIAMS CO/THE","824348106","2804211",0.001654939603466195,"-",2760272,"USD"
"MMM","3M CO","88579Y101","2595708",0.0016276686823063183,"-",6482791,"USD"
"TDG","TRANSDIGM GROUP INC","893641100","B11FJK3",0.0016265278070724737,"-",668050,"USD"
"KKR","KKR + CO INC","48251W104","BG1FRR1",0.0016061521757031124,"-",8058850,"USD"
"ORLY","O REILLY AUTOMOTIVE INC","67103H107","B65LWX6",0.0016042307016250587,"-",686285,"USD"
"SNPS","SYNOPSYS INC","871607107","2867719",0.0015660313966462513,"-",1845739,"USD"
"AON","AON PLC CLASS A","G0403H108","BLP1HW5",0.0015621984561676335,"-",2576139,"USD"
"CVS","CVS HEALTH CORP","126650100","2577609",0.0015544725291454593,"-",15024697,"USD"
"CTAS","CINTAS CORP","172908105","2197137",0.0015472269706427984,"-",4092368,"USD"
"CL","COLGATE PALMOLIVE CO","194162103","2209106",0.001526060732751738,"-",9690544,"USD"
"ZTS","ZOETIS INC","98978V103","B95WG16",0.001478594318417317,"-",5347137,"USD"
"MCO","MOODY S CORP","615369105","2252058",0.001476562759886875,"-",1848489,"USD"
"WMB","WILLIAMS COS INC","969457100","2967181",0.0014607105987429318,"-",14558775,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0014399146449189963,"-",14105291,"USD"
"DASH","DOORDASH INC   A","25809K105","BN13P03",0.001420479735233682,"-",4051283,"USD"
"MSI","MOTOROLA SOLUTIONS INC","620076307","B5BKPQ4",0.0014182480231534425,"-",1990491,"USD"
"GD","GENERAL DYNAMICS CORP","369550108","2365161",0.0014159662726857536,"-",3030080,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.0014130240155037339,"-",8711224,"USD"
"PYPL","PAYPAL HOLDINGS INC","70450Y103","BYW36M8",0.0014033866220809956,"-",11812763,"USD"
"CMG","CHIPOTLE MEXICAN GRILL INC","169656105","B0X7DZ3",0.0013936991902708082,"-",16184525,"USD"
"PNC","PNC FINANCIAL SERVICES GROUP","693475105","2692665",0.0013815999081855637,"-",4727687,"USD"
"HCA","HCA HEALTHCARE INC","40412C101","B4MGBG6",0.0013675891596997554,"-",2135146,"USD"
"USB","US BANCORP","902973304","2736035",0.001359653071450294,"-",18616846,"USD"
"HWM","HOWMET AEROSPACE INC","443201108","BKLJ8V2",0.001358031827696936,"-",4836464,"USD"
"EMR","EMERSON ELECTRIC CO","291011104","2313405",0.0013541988872183184,"-",6733753,"USD"
"ECL","ECOLAB INC","278865100","2304227",0.0013327624420350315,"-",3001131,"USD"
"FTNT","FORTINET INC","34959E109","B5B2106",0.0013292397395585998,"-",7575864,"USD"
"JCI","JOHNSON CONTROLS INTERNATION","G51502105","BY7QL61",0.0013137578624817816,"-",7882669,"USD"
"ITW","ILLINOIS TOOL WORKS","452308109","2457552",0.0013118463960812177,"-",3189286,"USD"
"AZO","AUTOZONE INC","053332102","2065955",0.0013041705074464925,"-",200391,"USD"
"NOC","NORTHROP GRUMMAN CORP","666807102","2648806",0.0013028695093728105,"-",1624786,"USD"
"BK","BANK OF NEW YORK MELLON CORP","064058100","B1Z77F6",0.0012985361850197,"-",8569672,"USD"
"ADSK","AUTODESK INC","052769106","2065159",0.001286166695642229,"-",2560353,"USD"
"EOG","EOG RESOURCES INC","26875P101","2318024",0.0012552229568435723,"-",6698226,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.0012536417438001738,"-",1252813,"USD"
"TRV","TRAVELERS COS INC/THE","89417E109","2769503",0.0012481074981482796,"-",2707446,"USD"
