"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.07510924444802272,"-",164856804,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06454439937181991,"-",82907876,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03057888173028512,"-",99533265,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.02925541748501798,"-",27576119,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.02028787305595462,"-",66272837,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.01857334685965579,"-",30052969,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.01841896687376847,"-",24676906,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.017494867805834636,"-",57007139,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.016774187778403175,"-",19893195,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.012496195521731923,"-",10385799,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.012146859783837607,"-",32598619,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.01178925083130301,"-",28989362,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.011513813807493037,"-",45100567,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010271701172207473,"-",18051529,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.009834981480404025,"-",26284937,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.009804769741330691,"-",4648759,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.009406124843869334,"-",8787048,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.008880250510138219,"-",11296453,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008742697062370554,"-",9334152,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.007397474362638347,"-",19439857,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.007132391361987614,"-",28305460,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006999139585677411,"-",19703621,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.006843108958416882,"-",15344989,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.006571203306756874,"-",4944081,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.006387191807248624,"-",5116945,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.006370395280790304,"-",43364743,"USD"
"WMT","WALMART INC","931142103","2936921",0.0059304143217888735,"-",15624698,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005789509571839233,"-",77340552,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.0057849077837684604,"-",45669499,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.0056462339006444345,"-",8140839,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.005623345006935895,"-",4302749,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.0056105500353217245,"-",10921207,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.005324498887287645,"-",7044891,"USD"
"PFE","PFIZER INC","717081103","2684703",0.0052528810594644655,"-",62974198,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.0050966603583488404,"-",4961829,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.004994870807000768,"-",46398832,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.00497894461872105,"-",19426767,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004955895662818744,"-",5461545,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.004844282294328284,"-",17964214,"USD"
