"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.06503818827219857,"-",183961537,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.061566119227374844,"-",91037166,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.0570290855659651,"-",299906611,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03664442351348697,"-",115504817,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.02451479782085811,"-",26817660,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.021096566338207345,"-",22446454,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.019932053586193908,"-",71431415,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.018240233872204883,"-",57401830,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.016382773160761692,"-",57892380,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.015064166715794232,"-",34269075,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.014307947903986736,"-",34241351,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.01290470111308038,"-",9649039,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.01272534893800298,"-",21104421,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.011998935733407002,"-",11269939,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.010107580990879184,"-",53307154,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.009573682691878907,"-",5436009,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.009318714618680083,"-",9973303,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.009164491292773988,"-",5236786,"USD"
"WMT","WALMART INC","931142103","2936921",0.008816008002301961,"-",53123799,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.00869513026037556,"-",28715288,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.008258227324823402,"-",29483859,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.007661915745282177,"-",12168526,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006754355447810849,"-",21618664,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.006185057381128776,"-",47414356,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.005561552796948607,"-",19043175,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.0055086326372057095,"-",81086784,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.005328482720884777,"-",11719416,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.005042602174499036,"-",20470518,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.0050141327838704374,"-",21243204,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.004949256477240083,"-",48773197,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.004937230527993817,"-",8777045,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.004916788408628273,"-",11324797,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004754667444411196,"-",5831977,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004691217100253657,"-",19865955,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004689511928345605,"-",40276128,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.004364113275108327,"-",13143674,"USD"
"T","AT+T INC","00206R102","2831811",0.004322949826942003,"-",87914155,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.004311272889489783,"-",30983892,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.004284030026023117,"-",16803871,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.004234679758345032,"-",25099125,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.004093469586474073,"-",51578651,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.003972890997513998,"-",7653518,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0038361082895446517,"-",16308883,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.003822985446088527,"-",4364304,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.0037240057012971188,"-",4684917,"USD"
"-","US DOLLAR","999USDZ92","-",0.003707342881072815,"-",2037169738.77,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0036690413296176674,"-",3428310,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0036594285476330896,"-",2524090,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.0035940237374288944,"-",7178068,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.0034704336752744806,"-",3821233,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.00340137919888112,"-",25582273,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.0033851351928096706,"-",6581234,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.003348558756793664,"-",405216,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.0033457766342068415,"-",13544187,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.0033391354383544257,"-",5330894,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.0033346780591561823,"-",22138333,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.0032571475820502792,"-",3857475,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.0031885119198097733,"-",19844517,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.0031644600213172414,"-",13766577,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.003128282455923001,"-",6796522,"USD"
