"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07980648211442413,"-",286161619,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06350674909619869,"-",172887321,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.04878522614109805,"-",87444409,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.0406546161953405,"-",115035911,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.03239139537727539,"-",68558408,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.03017153267717076,"-",55831726,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.02584267718991625,"-",55083158,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.024220795635700464,"-",25761255,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.01712210800341885,"-",33126464,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.014638330610408715,"-",21599293,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.014022559592777763,"-",31758296,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.01222016521772169,"-",9334020,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.010425912477742206,"-",49225115,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.009673030738024852,"-",28387563,"USD"
"WMT","WALMART INC","931142103","2936921",0.009164118680774153,"-",51637437,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.00875873310091892,"-",13253492,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.008750880813167355,"-",19803090,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.0075022672857289275,"-",49739235,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007234930312392942,"-",5229701,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.00698714922723112,"-",9594121,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.006953485162588453,"-",19208845,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.00617903208091572,"-",5481772,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006161860813799529,"-",20820967,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005918888880729516,"-",78174263,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.005861199010615735,"-",22082925,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.005699623473323694,"-",11718648,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.005682761508520461,"-",14699227,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.0056056354801601125,"-",27357434,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.005571721978168285,"-",12345820,"USD"
