"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07140169129212665,"-",303721856,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06749989202649849,"-",187716582,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.062256070656339056,"-",91770926,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.038562113429609086,"-",115334832,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.024913172601148368,"-",26974529,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.02061484702760403,"-",72338529,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.017121236608360176,"-",22615891,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.01707356623242615,"-",59300518,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.016659956206067812,"-",57470801,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.015957383284045605,"-",34255441,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.01401113966465941,"-",35126082,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.012208027199200177,"-",9739349,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.010982400429277436,"-",11400060,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.01071504223609311,"-",54848795,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010234727690829186,"-",20622021,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008569375210208254,"-",10185019,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007945719465298817,"-",5472825,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.007675580666887955,"-",12241206,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.0075747487198063535,"-",29716661,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.007556164674803118,"-",29060248,"USD"
"WMT","WALMART INC","931142103","2936921",0.007223172195660108,"-",53618230,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.00708280164260553,"-",21803983,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.006673342519732845,"-",5297740,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.006109329756714846,"-",83329840,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.0059266399924607594,"-",11961075,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.005773266609210161,"-",19729982,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.0053459936089689285,"-",20994261,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.005088307521015024,"-",31287692,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.0049239217408061035,"-",47877399,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004915399885939174,"-",42010649,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.004680008650682908,"-",19977358,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.00464593123339226,"-",49725326,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.004508341285564216,"-",16953339,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.004460400850849196,"-",5472516,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.004445257554759369,"-",7731212,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004431614585230621,"-",5933178,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.0042601772701846286,"-",4714617,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.004202544725885036,"-",8853671,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.004081768437718154,"-",2542210,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004049341379644693,"-",21473390,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.004027916716352481,"-",5984508,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.003920563349818722,"-",11368561,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.003910981264181962,"-",11268505,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.003905410051551821,"-",13382047,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.003882285018157052,"-",19189361,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.0038398957917180256,"-",13748556,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.0037499262089386374,"-",3897172,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.003643713090591298,"-",4377556,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0036115961000071275,"-",3450017,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.003573357777053754,"-",22381182,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.0034742862131371516,"-",47671890,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0034522114083351384,"-",51949436,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.003445149871320992,"-",6631237,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.003343347713063225,"-",414063,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.0033025888414872384,"-",6930366,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.003263430318243069,"-",15372357,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0032225814270734165,"-",16415884,"USD"
"T","AT+T INC","00206R102","2831811",0.0031885640228452123,"-",88482860,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.003172890611370471,"-",7931995,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.003126000405248206,"-",3951486,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.0031126675032087485,"-",25926965,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.003093363301456195,"-",10217432,"USD"
"PFE","PFIZER INC","717081103","2684703",0.0030889823478978434,"-",69929075,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.003050403950923958,"-",25353781,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.003019007117089106,"-",7226739,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.003015796418248396,"-",7517127,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.002971376749863375,"-",7031733,"USD"
"BLK","BLACKROCK INC","09290D101","BMZBBT7",0.0028565517570554406,"-",1718062,"USD"
