"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07204736613306559,"-",305982452,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06733276533549883,"-",189113718,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06210206814835471,"-",92453894,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03854335098119193,"-",116193144,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.02523517752610274,"-",27175301,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.021016633551023595,"-",72876885,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.018000363553564106,"-",34510345,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.017389942132273368,"-",59741842,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.016869413626759554,"-",22784215,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.01620065435439533,"-",57898553,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.013460906371310727,"-",35387538,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.012757690649092785,"-",9811889,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.011209331446926077,"-",11484924,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.01055950121147337,"-",55257047,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010221469831912454,"-",20775525,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008621596036163625,"-",10260835,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.008162686948376024,"-",5513541,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.007893058224927163,"-",12332310,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.007709390540137767,"-",29276620,"USD"
"WMT","WALMART INC","931142103","2936921",0.007289730190090051,"-",54017434,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.007256024098464848,"-",29937869,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.00694500561513072,"-",5337208,"USD"
