"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"MSFT","MICROSOFT CORP","594918104","2588173",0.07220315284176701,"-",89827197,"USD"
"AAPL","APPLE INC","037833100","2046251",0.05621140739488303,"-",175477507,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.049640762847385556,"-",29859870,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03863202232162787,"-",110505303,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.02649378738176285,"-",26596530,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.020522489809276182,"-",71241292,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.01738079297760955,"-",21979670,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.017344138567911515,"-",59644851,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.014269796084187967,"-",9632899,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.013459459345162936,"-",5319604,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.013026179287559558,"-",34924618,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.011006027600740579,"-",48005479,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.010433839797867937,"-",33496158,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010009606148317925,"-",19120068,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.009619084581701073,"-",11173473,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008977457867177345,"-",9974042,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008395914462591298,"-",28473235,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.008372136472735481,"-",29083812,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.008133748160846293,"-",12031976,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.007401797001635375,"-",30614877,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.00723165072271325,"-",5363905,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.00684938761901612,"-",21329199,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.006673955125906251,"-",11702476,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.006400747618301185,"-",20968208,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.006287133909220821,"-",5231722,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.006283822544861707,"-",19519797,"USD"
"WMT","WALMART INC","931142103","2936921",0.005845535544763521,"-",51704874,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005831033364708843,"-",83181452,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.005307239356626641,"-",16610925,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005284618349498709,"-",47010594,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.005142538875716795,"-",5858369,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.005108527573112631,"-",4667063,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.005007082130653112,"-",5463961,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.004944425531544795,"-",22111059,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.004769372050018199,"-",7582077,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004717387619175704,"-",43507192,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004547590429869751,"-",19274822,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.0045051211845651955,"-",49123495,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.004415325361296781,"-",6162420,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.004414866557801241,"-",8763594,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004404553453140623,"-",20968557,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.0043575759647929355,"-",13448587,"USD"
"INTU","INTUIT INC","461202103","2459020",0.00406671449659861,"-",3386378,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.004041220980629037,"-",50792055,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.003952093414625865,"-",11061527,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.003949400437586826,"-",10058942,"USD"
"GE","GENERAL ELECTRIC CO","369604301","BL59CR9",0.003882325361336677,"-",13149348,"USD"
"INTC","INTEL CORP","458140100","2463247",0.003737493066581523,"-",51112719,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.0037008685788505868,"-",47901774,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.003668203764765942,"-",2478481,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.003666847302257389,"-",7946512,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.003623849435534059,"-",24862796,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.0035920423845062933,"-",14241875,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.0034719256345761016,"-",10973058,"USD"
"PFE","PFIZER INC","717081103","2684703",0.0034354407826916343,"-",68217187,"USD"
"-","US DOLLAR","999USDZ92","-",0.0033880942567497078,"-",1793607548.84,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.0033668596340974298,"-",7364832,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.0032975204623366815,"-",6466603,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.003170202492324317,"-",18755670,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.003166891127965202,"-",3884482,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.0031514713409194427,"-",6971170,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.00311961441994651,"-",4252114,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.0031152557867388793,"-",13344938,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0030812045881785806,"-",16040359,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.003037289114464171,"-",3940246,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.003012753101441812,"-",4825585,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.003005172869776367,"-",24787973,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.0029661047547322288,"-",7964550,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.0029049542279679665,"-",6912872,"USD"
"LRCX","LAM RESEARCH CORP","512807108","2502247",0.0028999971554183276,"-",1585018,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.0028698457865701196,"-",421792,"USD"
"T","AT+T INC","00206R102","2831811",0.0028425270306074195,"-",86382943,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.0028171232805391474,"-",7067979,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.0027201262371885607,"-",2838267,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.002709184771218834,"-",4085812,"USD"
"C","CITIGROUP INC","172967424","2297907",0.0026771183964761974,"-",23006885,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.002645500851240068,"-",15145338,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.00263040023184338,"-",11163189,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.002567574074921494,"-",16074184,"USD"
"BLK","BLACKROCK INC","09247X101","2494504",0.0025452921834207007,"-",1689455,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.0025274088210836725,"-",13820580,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.0024982448771497783,"-",8737660,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0024695098147443245,"-",14715473,"USD"
"DE","DEERE + CO","244199105","2261203",0.0024533419785210545,"-",3148206,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.0024420913188912896,"-",17983124,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.002420667190447376,"-",3535561,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.002398475064847884,"-",6933034,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.002391563090447683,"-",3113225,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.0023831649916814935,"-",24583251,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.0023407156943550055,"-",4899715,"USD"
"MMC","MARSH + MCLENNAN COS","571748102","2567741",0.002313287224512937,"-",5956890,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.002298286345006584,"-",4969087,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.0022917134862335212,"-",17695452,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.0022746180690301375,"-",1277340,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.002245494021052378,"-",13687157,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.0022366869887358158,"-",2600178,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.0022143652012788888,"-",6018952,"USD"
"FI","FISERV INC","337738108","2342034",0.002155628379860729,"-",7250952,"USD"
"CVS","CVS HEALTH CORP","126650100","2577609",0.0021432706074482476,"-",15213417,"USD"
"KLAC","KLA CORP","482480100","2480138",0.0021176274816431724,"-",1641732,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.0020957844456598526,"-",8696316,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.0020905381274282423,"-",16277378,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.0020233333893206586,"-",5632437,"USD"
"SNPS","SYNOPSYS INC","871607107","2867719",0.0019980293791427212,"-",1838091,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.001978669866428738,"-",15054304,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.0019368389564223252,"-",3811507,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.0019213094554971979,"-",6313167,"USD"
"CDNS","CADENCE DESIGN SYS INC","127387108","2302232",0.0019125223711587026,"-",3287002,"USD"
"MPC","MARATHON PETROLEUM CORP","56585A102","B3K3L40",0.0018413479854157938,"-",4448424,"USD"
