"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06952257010034019,"-",90946409,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06798940344917782,"-",178895265,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.034079108886874356,"-",111279365,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.0296562294125757,"-",30224354,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.02075112175588352,"-",72417235,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.019298897849727416,"-",27161028,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.017645757680471042,"-",60948379,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.01684227207990025,"-",22263613,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.01663682964285826,"-",33825046,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.012654424655548942,"-",11318379,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.01243255240648942,"-",9757705,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.012425454089646895,"-",35376405,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.01172714720071744,"-",5370736,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.010436051099068188,"-",49015978,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010379673315719205,"-",19505747,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.00978070298440058,"-",29457120,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008794824537433747,"-",28840339,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008752663326862068,"-",10132812,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.008538218389667267,"-",12237198,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.007340646600236723,"-",31007790,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007204990986084717,"-",5418111,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.007151135497905902,"-",21605952,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.006749980900842007,"-",21482358,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.006570897943760176,"-",5571257,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.0061848472090788986,"-",11906106,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.006001945915830372,"-",16824275,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005888811506379577,"-",47613634,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.0058268208685610156,"-",84248695,"USD"
"WMT","WALMART INC","931142103","2936921",0.005735739095143456,"-",17455767,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.005518263415926005,"-",19769965,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.005389486788601726,"-",8875426,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.005352838737038357,"-",7679541,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.005195549207790455,"-",5356226,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.005164055411574816,"-",49565424,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.005156249256957265,"-",4727061,"USD"
"INTC","INTEL CORP","458140100","2463247",0.0050067858214191685,"-",51589893,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.005002478977492244,"-",5933825,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004797455261387592,"-",21236499,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004462199364224098,"-",44438883,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.004389750672518165,"-",49137953,"USD"
"PFE","PFIZER INC","717081103","2684703",0.0042406561101867735,"-",69151744,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.004233119133314655,"-",22392017,"USD"
"INTU","INTUIT INC","461202103","2459020",0.004182184722151092,"-",3429870,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.004159214887874159,"-",51491291,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004108898588570479,"-",19441801,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.004063347732315573,"-",6551342,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.003865492119876335,"-",13619190,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.0038319047189739972,"-",8048692,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.003824936006231126,"-",11121148,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.0037422685297448734,"-",19013444,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.003721840929730362,"-",7465276,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.0036854122081817894,"-",11159903,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.003664406374491903,"-",6248734,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.0035942805870335945,"-",14529463,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.003515122390784096,"-",3964414,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0034944654912086597,"-",6945699,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0034818540153578265,"-",2499645,"USD"
"GE","GENERAL ELECTRIC CO","369604301","BL59CR9",0.0034113095069621775,"-",13330766,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.0034033239005143378,"-",8066992,"USD"
"-","US DOLLAR","999USDZ92","-",0.0033068585721881226,"-",1603176598.79,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.003214271397305365,"-",14977769,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.003210213792031619,"-",25105999,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.0031977219507343113,"-",10236150,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.003142171639713882,"-",3989984,"USD"
"T","AT+T INC","00206R102","2831811",0.003113130351845521,"-",87594521,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0031070788373463464,"-",17595165,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.003091905188140838,"-",7061602,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.0030464440578010753,"-",11315704,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.003025617675941478,"-",25181634,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.0030048511113586434,"-",427294,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.002931923881438608,"-",15465206,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.0028786167182967863,"-",8858458,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0028617283071574093,"-",4306872,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.0028490669835759402,"-",2874640,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.002797873364213072,"-",16303102,"USD"
