"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.07184654154096767,"-",162106077,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06490941433471212,"-",81524672,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03205133017855299,"-",97872720,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.031237068346680198,"-",27115889,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.02098812651867625,"-",65131825,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.018171189608296823,"-",56056367,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.017359230185065806,"-",29551789,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.017324083416625467,"-",24265378,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.01710722655398719,"-",19561539,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.012340790194253817,"-",10212639,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.011907386793620276,"-",44348305,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.011772185353986218,"-",8640408,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.011634301107760873,"-",32055007,"USD"
"JNJ","JOHNSON + JOHNSON W/D","478160104","2475833",0.010669681981107716,"-",26403675,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010645656847454396,"-",17750449,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.009776357438570785,"-",25846469,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.009681378076861327,"-",4571071,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.009198342754288972,"-",9178464,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.00890450535923651,"-",11108005,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.007689984800699404,"-",19514601,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.007457441527879975,"-",27833404,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.007013997623473821,"-",19342097,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.0066896583191539995,"-",15088729,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.0065581307228744275,"-",5031460,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.00641185770081513,"-",4861713,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.006351624688651786,"-",42640561,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.006207704127596044,"-",44907487,"USD"
"WMT","WALMART INC","931142103","2936921",0.005998024773636692,"-",15363866,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.005673695479789226,"-",4230989,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.0055924404756792275,"-",10738999,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.005585633354477453,"-",8005119,"USD"
"PFE","PFIZER INC","717081103","2684703",0.005515209681456158,"-",61923804,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.005467880168159118,"-",6927237,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005379818042847344,"-",76050606,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.005159988069919465,"-",45625072,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.005046949816080595,"-",5370441,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.005017168660822833,"-",4879149,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004851124955861325,"-",16880093,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004829842691633425,"-",19103223,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.004685531722155816,"-",7284700,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.004458324031101897,"-",17664694,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004239785409107884,"-",41158699,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.004142964120485004,"-",20013782,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.004118708745967506,"-",9925903,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.004005260062762058,"-",16983481,"USD"
"INTU","INTUIT INC","461202103","2459020",0.003934606148876586,"-",3082955,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.0038367537816010842,"-",13273229,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.003820847141028115,"-",5653053,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0037970722691836835,"-",46012960,"USD"
"INTC","INTEL CORP","458140100","2463247",0.003783458026780136,"-",45752501,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.003691591921973253,"-",6684117,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.003691481806777342,"-",5849953,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.003687878036729344,"-",22195205,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.0035834988414780236,"-",6541426,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.0035774324952305603,"-",9960550,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.003493845051061718,"-",23044378,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0034643541995022674,"-",6203056,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.0034532525856599623,"-",3595918,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.003384941122305689,"-",16050603,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.003371266817068008,"-",7295198,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.0033550098099625943,"-",12213554,"USD"
"GE","GENERAL ELECTRIC CO","369604301","BL59CR9",0.0033395836720626917,"-",11914176,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.003311904715999596,"-",13514868,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.0033036660972509783,"-",9236246,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.0033016539923075125,"-",7950231,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.003124298453584233,"-",2235072,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.003079591684044346,"-",10097065,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.0030588499853236462,"-",405134,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.0030055642409750538,"-",12592153,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0029708379123736506,"-",14314087,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.002923858765609054,"-",3646720,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.0029174720842462133,"-",14573350,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.0029064505541827527,"-",2600393,"USD"
"DE","DEERE + CO","244199105","2261203",0.002876168875307214,"-",2962661,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.00284670805516483,"-",3838921,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.002840661729862078,"-",4539873,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.0028107003861019167,"-",12657461,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.0027507576776368827,"-",2472464,"USD"
"BLK","BLACKROCK INC","09247X101","2494504",0.0027446913313894194,"-",1643418,"USD"
"T","AT+T INC","00206R102","2831811",0.0027294153505748506,"-",78090810,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.002629200511823439,"-",14939575,"USD"
"MMC","MARSH + MCLENNAN COS","571748102","2567741",0.002598988906254389,"-",5425080,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.0025888282768135058,"-",13661885,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.00255287066011237,"-",6519838,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.002528815495041983,"-",3694134,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.002463076723083086,"-",5553082,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.0024356780602459455,"-",2816403,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.0024245564254589294,"-",4356995,"USD"
"LRCX","LAM RESEARCH CORP","512807108","2502247",0.0024227945823243526,"-",1478286,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.0024070481093090724,"-",1177784,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.0023676068482282055,"-",16300976,"USD"
"ZTS","ZOETIS INC","98978V103","B95WG16",0.002330107618784315,"-",5066459,"USD"
"CVS","CVS HEALTH CORP","126650100","2577609",0.002326814173379339,"-",14068815,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.0022476313370469385,"-",3245593,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.002241785221191297,"-",4539616,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.0022318748535593027,"-",5092825,"USD"
"SLB","SCHLUMBERGER LTD","806857108","2779201",0.0022130952074202906,"-",15558624,"USD"
"C","CITIGROUP INC","172967424","2297907",0.0021702904276279587,"-",21354100,"USD"
"BDX","BECTON DICKINSON AND CO","075887109","2087807",0.002152491807779791,"-",3108212,"USD"
"MO","ALTRIA GROUP INC","02209S103","2692632",0.002115332934395989,"-",19558999,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.0021007276552292417,"-",6318015,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.002086492763539649,"-",15770278,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.0020711767408356577,"-",6399589,"USD"
"FI","FISERV INC","337738108","2342034",0.002044278601616295,"-",6771384,"USD"
"EOG","EOG RESOURCES INC","26875P101","2318024",0.0020135564619571116,"-",6424649,"USD"
"SO","SOUTHERN CO/THE","842587107","2829601",0.001995397465104144,"-",11907355,"USD"
"CME","CME GROUP INC","12572Q105","2965839",0.001967808603292248,"-",3934831,"USD"
"EQIX","EQUINIX INC","29444U700","BVLZX12",0.001964214843716606,"-",1025795,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.00192033894338223,"-",11954229,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.0018976251816074869,"-",3319407,"USD"
"DUK","DUKE ENERGY CORP","26441C204","B7VD3F2",0.0018651011569243048,"-",8423381,"USD"
"PYPL","PAYPAL HOLDINGS INC","70450Y103","BYW36M8",0.0018564220773920428,"-",12238460,"USD"
