"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.06999877073032174,"-",163904568,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06497543006108226,"-",82429004,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03360652649071155,"-",98958381,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.029733161653704116,"-",27416819,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.020694553473065955,"-",65890193,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.018545687244525048,"-",24534454,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.017940485242126866,"-",29879413,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.01785669004239645,"-",56677955,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.017123999700429913,"-",19778391,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.01259320715518778,"-",10325859,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.012131928434838209,"-",32410375,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.011913272678492603,"-",28821962,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.011478171830614621,"-",44840179,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010350112589358997,"-",17947309,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.00990032732543658,"-",4621867,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.009792184803736028,"-",26133089,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.009472608697613634,"-",8736288,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.00882790481581526,"-",11231221,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.00879465481654298,"-",9280260,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.007533235469902864,"-",19731045,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.007129193962500343,"-",28142056,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.00703219479193978,"-",19590005,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.0068083674803523665,"-",15256213,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.006554471126101752,"-",4915569,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.006435125235211985,"-",5087353,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.006299554465014265,"-",43114075,"USD"
"WMT","WALMART INC","931142103","2936921",0.005953240317960821,"-",15534410,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005853570344209614,"-",76893972,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.005747488442199223,"-",45405655,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.005636585090234187,"-",4277909,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.005631903682394406,"-",8093859,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.005601964678837867,"-",10858135,"USD"
"PFE","PFIZER INC","717081103","2684703",0.005334364203346873,"-",62610562,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.005282938738166729,"-",7004175,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.00519209141765203,"-",4933209,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.005006535615455636,"-",46130992,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.0050018342015994465,"-",19314771,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.0049915811181896735,"-",5430009,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.004981788173157314,"-",17860534,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004731622940967037,"-",17067395,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.004495792019534034,"-",7365484,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004477666568667195,"-",41615047,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.0041957417854271315,"-",20236172,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.004049177709212492,"-",10036267,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.003986138751506741,"-",17172382,"USD"
