"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.07086613262353537,"-",171082744,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06995154387947201,"-",88216713,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.06507719105664224,"-",291958944,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03702753582172489,"-",108748948,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.022630454400050834,"-",69753652,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.022483968219968332,"-",26023493,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.018988833293371827,"-",58030601,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.016644276556374276,"-",21498187,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.015729667867293552,"-",9470126,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.015454695885306019,"-",51726588,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.014900643247752489,"-",32924469,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.012850036176771133,"-",34100831,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.01090410055695364,"-",53270225,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.010582118169022275,"-",10929636,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.008878494565247037,"-",18693319,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008253836566199591,"-",28026699,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.00788776571736927,"-",5255870,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.007662855728983354,"-",11768630,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.0076277824159361645,"-",9749405,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.007615895185582951,"-",28590228,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.0066591725923230176,"-",30094498,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.0062894318602964025,"-",80794163,"USD"
"WMT","WALMART INC","931142103","2936921",0.006262755399562472,"-",50726194,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006257888815323909,"-",20966700,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.006009922386856928,"-",19188942,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.005924428069895439,"-",5117213,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.005664394905918904,"-",20353151,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.005316882895752451,"-",5320213,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.0052197805786809446,"-",46041169,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.005196225513165602,"-",11505342,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.00490957572350725,"-",13276149,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004766500141395214,"-",18947528,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.0047457872408552615,"-",16328969,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004488297066593551,"-",5708377,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.004440778062706755,"-",4532526,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.0043993023990834225,"-",41400085,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.004287939394591536,"-",9887768,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.004273638817136411,"-",7454481,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.004022152093103421,"-",48083888,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.003931731356851255,"-",10787339,"USD"
"INTU","INTUIT INC","461202103","2459020",0.003910459995824909,"-",3327806,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.003883594057425953,"-",8557518,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.003760343822580853,"-",21648399,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.0037359710113532923,"-",6357390,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.0037352230732018736,"-",20614103,"USD"
"GE","GENERAL ELECTRIC CO","369604301","BL59CR9",0.003733956564598805,"-",12998210,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.0036938969972088245,"-",5807446,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.00365093542979134,"-",49932425,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.0035647031471871178,"-",10875680,"USD"
"PFE","PFIZER INC","717081103","2684703",0.0034900688921842265,"-",67067845,"USD"
"-","US DOLLAR","999USDZ92","-",0.003478490809600267,"-",1971936095.26,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.0034748907339647718,"-",7812706,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.0034508669605412064,"-",18438077,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.0033976536541949444,"-",3829094,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.003277524814568431,"-",3801243,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.003269706367758935,"-",2436391,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0032542788968223406,"-",4211853,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.003252084944911513,"-",24812815,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.003247697041089857,"-",46480787,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.0031041726960869703,"-",7239942,"USD"
