"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07319162004079371,"-",294284792,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.07022886101941385,"-",89688587,"USD"
"AAPL","APPLE INC","037833100","2046251",0.05821165088521839,"-",180232111,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03937817315938255,"-",114018372,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.030439411577514116,"-",26197689,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.024619310633212287,"-",56735372,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.019482376315624335,"-",70226044,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.016920082589559356,"-",22126255,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.01690841390411037,"-",33812424,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.015818947639357116,"-",56648005,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.015303989601346242,"-",33533388,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.011647621975760969,"-",9491626,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.01153915306726257,"-",20645271,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.01082556807249792,"-",5135278,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.008825395814775636,"-",52005795,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008658024977848447,"-",9787351,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.008342910631313382,"-",5353586,"USD"
"WMT","WALMART INC","931142103","2936921",0.008024525063558432,"-",52132132,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.007095228959754445,"-",28289942,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.006981155092946365,"-",29032329,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.006922043726573617,"-",11993068,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.006754413585525341,"-",19625204,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006228086059128281,"-",21314043,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005889863726110061,"-",79067244,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.005507968595159286,"-",25666592,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.005384829057348536,"-",18781346,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.005375603814579043,"-",10945866,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.005242879997523446,"-",48003340,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.005213728230371845,"-",12867463,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.0052056997758535275,"-",46740009,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.0052039943525956,"-",11214380,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.004969822784781848,"-",11577324,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.0049524394354334925,"-",39265817,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004494867394066587,"-",20993373,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.004417505006863381,"-",19597480,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.004370291710354424,"-",19564293,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.0042347055747314274,"-",21692131,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004195081910382022,"-",5679859,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0041826253393343485,"-",3373357,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.004125199449748676,"-",3702548,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.004042391676002613,"-",2497745,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.003968270590313012,"-",8627842,"USD"
"T","AT+T INC","00206R102","2831811",0.003955524795437971,"-",86824459,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.0037756874142276815,"-",30298885,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.003706034338009145,"-",25232699,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0037054259706481296,"-",16119884,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.003699651467336198,"-",4324828,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.0035827950678441302,"-",10961985,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.0035779580486622877,"-",392599,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.0035541220159930006,"-",7553655,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.003468172673087595,"-",5675051,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0034651906756950775,"-",50871754,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.003438791521521185,"-",16543867,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.0033555748451226347,"-",6682504,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.0033191625625805564,"-",13239101,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.003305259872396043,"-",14905765,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.003143813137312183,"-",3787420,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.00313206466597979,"-",5142692,"USD"
"C","CITIGROUP INC","172967424","2297907",0.0030198358477256096,"-",22536535,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.0030184395947659023,"-",17851475,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0030009764595341354,"-",9098132,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.0029715554150260195,"-",7073534,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.002960036328108435,"-",20608565,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.002907287885937782,"-",4554864,"USD"
"BLK","BLACKROCK INC","09290D101","BMZBBT7",0.002902620411758189,"-",1757308,"USD"
"-","US DOLLAR","999USDZ92","-",0.00285464914935682,"-",1813378408.31,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.002851886563143685,"-",6488385,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.0028429106512598526,"-",7754731,"USD"
