"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07711599503209375,"-",284362308,"USD"
"AAPL","APPLE INC","037833100","2046251",0.0650693906654917,"-",172914390,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.05175920866480906,"-",86973926,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.035567249638129524,"-",113835937,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.03096200926823034,"-",68080464,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.026783917829244202,"-",55259302,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.024678718830549413,"-",54412132,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.023510760205035487,"-",25484613,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.019352068709296264,"-",32879972,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.01581878776147927,"-",21456234,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.01377537042835935,"-",9294685,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.01358335201123984,"-",31852868,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.011593322041279037,"-",49357412,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.01024624160867411,"-",28197739,"USD"
"WMT","WALMART INC","931142103","2936921",0.009769117063259603,"-",51321455,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.009127128018194446,"-",19751514,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.008421876548606223,"-",13136195,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007869133245553677,"-",5186615,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.007189644980638376,"-",9595987,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.00711037435127,"-",49585719,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006833792592055132,"-",20676363,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.0065586315610202854,"-",22148613,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.0061979767109834475,"-",27345348,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.006070591420926881,"-",26730087,"USD"
