"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.0773587018810349,"-",296285166,"USD"
"AAPL","APPLE INC","037833100","2046251",0.0753780470715442,"-",179668177,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.04588542417834025,"-",90872317,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03767166276157337,"-",119749962,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.032008827654356364,"-",71731857,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.027303548996220492,"-",57920835,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.025753790597833726,"-",57820323,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.022475647398485493,"-",26865850,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.016956018723495198,"-",34442135,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.01481851829882971,"-",13796326,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.014244575094802049,"-",9677906,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.01416148283760258,"-",32781913,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.013923749983100683,"-",22429157,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.012580634684961066,"-",19949238,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.009334968106312194,"-",20307807,"USD"
"XOM","EXXONMOBIL HOLDINGS CORP","30233Q108","BVSRPD7",0.009318066295109515,"-",50714397,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.009268218922754982,"-",29452201,"USD"
"WMT","WALMART INC","931142103","2936921",0.007762780385857175,"-",53643598,"USD"
"INTC","INTEL CORP","458140100","2463247",0.007057304373632995,"-",57805140,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006923287178783897,"-",21618326,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.006857026890592052,"-",9710397,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.006855580159408824,"-",9873626,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.006667904203846619,"-",48300365,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.00645764926436962,"-",5424883,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.0062235581814668855,"-",5635914,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.0061828401817513425,"-",15301932,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.0061796573731482405,"-",79830593,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.0059183677440008175,"-",11104041,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.005552534326316405,"-",12757455,"USD"
