"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.06526502429256384,"-",185056209,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06331599479843952,"-",91578922,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.05956545629332971,"-",301691219,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03823190822277358,"-",116192149,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.026099727157411025,"-",26977248,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.021063437896399594,"-",22580002,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.020097200172321635,"-",71856487,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.018698802125300163,"-",57743450,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.016522244249962105,"-",58236852,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.015480924952332324,"-",34473055,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.014480711544751768,"-",34445083,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.012653114952890773,"-",9706451,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.01259792815145157,"-",21230033,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.012096210918490271,"-",11337023,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.009844003047540028,"-",53624346,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.00937674016929005,"-",5468373,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.009102441622057169,"-",10032699,"USD"
"WMT","WALMART INC","931142103","2936921",0.008826657199613872,"-",53439875,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.008609958754497514,"-",5267910,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008581338205142524,"-",28886160,"USD"
