"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.07460175207136814,"-",166778910,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06719550727332785,"-",83874488,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.030506190791866644,"-",100693679,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.028807280224411428,"-",27897669,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.018752695249404663,"-",67045211,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.01842339855206352,"-",30403295,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.01711967990989281,"-",24964448,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.016216287238754082,"-",20124929,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.016169851539546795,"-",57671603,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.012402737995569247,"-",10506789,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.011908743104453187,"-",32978593,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.011631823642757187,"-",29327262,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.011046642117753398,"-",45626165,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.01018216850408681,"-",18261899,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.009828617178971658,"-",4703041,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.009571934829639502,"-",8889508,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.009477129441176367,"-",26591445,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008747327330427603,"-",9442934,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.008535027062003741,"-",11428125,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.007366717630295152,"-",28635294,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.007273038741190201,"-",19666359,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.006879711022808183,"-",15524185,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006677160456794094,"-",19932957,"USD"
