"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.070348157031171,"-",165800008,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06428189459986487,"-",83382099,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.033112411727629014,"-",100102638,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.0280648036710066,"-",27733944,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.020635992190376505,"-",66651723,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.018114534899965517,"-",24818039,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.017822018273852883,"-",57333060,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.017702629859568803,"-",30224703,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.017050296767774344,"-",20006936,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.012554687499374537,"-",10445184,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.01201875060594874,"-",32784905,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.011983434452217934,"-",29155212,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.01192430066009684,"-",45358544,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.0109989153567566,"-",8837338,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010408768317465181,"-",18154784,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.009851905927453636,"-",26435164,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.009408107267918329,"-",4675402,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.00893409623430728,"-",11361081,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008900271184828636,"-",9387545,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.0076633151446635316,"-",19959160,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.007174553187108245,"-",28467351,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.007164205524042885,"-",19816185,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.00676982346046188,"-",15432728,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.006665135933066591,"-",4972329,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.0063428472589661,"-",43613090,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.006337323168045327,"-",5146263,"USD"
"WMT","WALMART INC","931142103","2936921",0.006012062292851594,"-",15714150,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.005852043789548789,"-",45930685,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005745284728058211,"-",77782782,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.005653796975888465,"-",4327359,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.0056213629565511035,"-",8187384,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.005460603904827759,"-",10983695,"USD"
"PFE","PFIZER INC","717081103","2684703",0.005400789608752658,"-",63334252,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.0052504582793833805,"-",7085230,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.0051223834322746045,"-",4990184,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.005116669200543154,"-",46664192,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.005013342681055883,"-",5492789,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004885327878413638,"-",19537726,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.0047543608895003284,"-",18066934,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004657018801843894,"-",17264765,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.004577990276479149,"-",7450624,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.0044842508568145225,"-",20470522,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.00438866006609855,"-",42096002,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.004061197560465378,"-",10152582,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.004016044121634718,"-",17371472,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.003917461115003327,"-",5781686,"USD"
"INTC","INTEL CORP","458140100","2463247",0.0038741990768683655,"-",46794554,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0037745652920726973,"-",3152928,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.0037694314901843707,"-",6856063,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.00375398004746395,"-",13575744,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.0037434522509989998,"-",5983614,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.003709947438675185,"-",47063423,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.003700840694584782,"-",22700519,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0036086023865834083,"-",6344259,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0035979144715410443,"-",13822833,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.003527682460522965,"-",6690590,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.003483839992544879,"-",10187229,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.003470039772654037,"-",8131239,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.0034486239129249557,"-",23569415,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.00344768321628265,"-",12491770,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.0034151991598898477,"-",3688842,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0033788622502280287,"-",16415552,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.0033733281518961685,"-",7486641,"USD"
"GE","GENERAL ELECTRIC CO","369604301","BL59CR9",0.0033039667856427754,"-",12186107,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.003261515347805971,"-",9447422,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.003188331150516827,"-",414352,"USD"
"DE","DEERE + CO","244199105","2261203",0.003143598022951877,"-",3030120,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.0031255946904039256,"-",12878779,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0030629583044019075,"-",14639650,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.0030308845518637285,"-",3729682,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.003028542817669053,"-",2285771,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.0030119605374956475,"-",10327934,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.002959311547759809,"-",2659472,"USD"
