"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07751449311620315,"-",290759396,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06774140788676572,"-",88613655,"USD"
"AAPL","APPLE INC","037833100","2046251",0.0624892850496899,"-",178070188,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03853079873050344,"-",112646825,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.03024359665064523,"-",56055638,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.029321686953372447,"-",25884165,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.025048623550291922,"-",69383917,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.02025392872673438,"-",55967954,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.019830258278289943,"-",33406457,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.016181859907165492,"-",21860570,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.015244041932338654,"-",33129930,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.01062327761003883,"-",9380343,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010382912540882397,"-",20403298,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.009041984815959287,"-",5074789,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.008642016700549796,"-",51393513,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.008495170291958015,"-",19393358,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008416319263402326,"-",9672051,"USD"
"WMT","WALMART INC","931142103","2936921",0.00799312906484631,"-",51516909,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007676824482082762,"-",5290330,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.007658715059206756,"-",28689357,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.0075101277447694355,"-",11851042,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006894107210804998,"-",21060867,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.006617773426046775,"-",27955099,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.00651831167311287,"-",25361764,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005924472680870037,"-",78127241,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.005679745341893748,"-",10814836,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.005378448568143461,"-",22834128,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.005369333825469406,"-",12713936,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.0047381253887835454,"-",38796586,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.004730871614427134,"-",47430186,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.0046215147127504855,"-",18557509,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.004604295753209267,"-",46181992,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.004595431140685433,"-",19330235,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.0042778859123767865,"-",3657906,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.004210170678108941,"-",11080402,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.004163116194249353,"-",11438591,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004158333705777127,"-",20740641,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004055410151564164,"-",5611559,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.0039027807338992697,"-",8523860,"USD"
"T","AT+T INC","00206R102","2831811",0.003802598606132729,"-",85774861,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.0037258086500148624,"-",21431062,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0037210461719546528,"-",15925393,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.0036798447336102392,"-",29932803,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.003627067271913595,"-",5606424,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.003583564636187147,"-",24927187,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.003516959979786282,"-",16343898,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.003455327910771812,"-",14737107,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0034364580922391346,"-",2467433,"USD"
"C","CITIGROUP INC","172967424","2297907",0.003321778420965781,"-",22281330,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0033155851984463074,"-",50296152,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.0032339827382381874,"-",4503052,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0032278995729848113,"-",3332724,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.0032163035392205625,"-",6594642,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.0031756523872066354,"-",13088984,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.0031732711481765306,"-",387775,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.003142114936664995,"-",13329631,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.0030554198265983737,"-",3744725,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.003053528842662703,"-",3255901,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.00296460257165611,"-",10829232,"USD"
"BLK","BLACKROCK INC","09290D101","BMZBBT7",0.002925802382753818,"-",1737152,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0029121252661397303,"-",8995142,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.002880258685001567,"-",4272272,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.002857246711181229,"-",20374284,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.0027848090196772083,"-",13317245,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.002720435524216315,"-",6675335,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.002717554024885769,"-",17648031,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.0026729208008803218,"-",15243346,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.002668448473794369,"-",7461538,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.002662935605283497,"-",5084161,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.0026579330022790753,"-",6414360,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.002637572408051081,"-",24557318,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.00260291437443645,"-",6992779,"USD"
"ANET","ARISTA NETWORKS INC","040413205","BL9XPM3",0.002567726064903351,"-",12287089,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.002566885627598608,"-",14426478,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.002560402254104878,"-",4667432,"USD"
"COF","CAPITAL ONE FINANCIAL CORP","14040H105","2654461",0.002559391728297985,"-",7629321,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.002528325563640529,"-",14824351,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.0024381586470888393,"-",9691747,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.0024304746488740484,"-",7666435,"USD"
"PFE","PFIZER INC","717081103","2684703",0.002426882779916874,"-",67815289,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.0023639400289152453,"-",8694620,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.0023577768220137984,"-",4102519,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.002323939215291893,"-",7896939,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.0022961947790293724,"-",7126604,"USD"
"-","US DOLLAR","999USDZ92","-",0.002284528708823062,"-",1523801784.58,"USD"
"KLAC","KLA CORP","482480100","2480138",0.002280506616007507,"-",1577887,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.002201655587451819,"-",44420012,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.002174621520815926,"-",5915308,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.002165666861438012,"-",7600719,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.0021562719729957087,"-",15295682,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.00213032847381478,"-",4841398,"USD"
"DE","DEERE + CO","244199105","2261203",0.0021218740747373076,"-",3008031,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.00208632557778789,"-",15055695,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.002061012406585519,"-",5687200,"USD"
"MO","ALTRIA GROUP INC","02209S103","2692632",0.0019734268331841106,"-",20068512,"USD"
