"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.07281167395093271,"-",167818342,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.07208699589476947,"-",84841950,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03458528952113548,"-",103681809,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.02992530729946585,"-",28205563,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.020267753255488515,"-",67750052,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.01870343722932348,"-",25380250,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.017431588036221905,"-",57631338,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.01708576698530724,"-",31532812,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.016870297258298184,"-",20825078,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.013130575155263979,"-",10577583,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.012065213194161609,"-",9105624,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.01180821570036784,"-",33185220,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.010795256633787866,"-",46201388,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010675299768990657,"-",18348241,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.010570423882437426,"-",5009873,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.009880484148670167,"-",27497618,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.009323118831218979,"-",26918647,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008931484051575104,"-",9500856,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.008324880241411012,"-",11480505,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.007232530739559958,"-",5205024,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.006845221977579693,"-",5060300,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.006801451090524964,"-",28976527,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.006656329220198465,"-",20260665,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.006560646121180407,"-",11122194,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006557752095474889,"-",20155450,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.006015958438826746,"-",15719280,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005912544586020938,"-",44442429,"USD"
"WMT","WALMART INC","931142103","2936921",0.005706618134089244,"-",16297362,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005545073418928667,"-",78944844,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.0055247150996922765,"-",7203328,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.005399020253132918,"-",8321987,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.005346887734714497,"-",5060277,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.005204449597568201,"-",5572003,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.005117118115984059,"-",46533902,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.005081007885208641,"-",18449496,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.004960620421431027,"-",4407148,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.0047783568855620925,"-",17976961,"USD"
"INTC","INTEL CORP","458140100","2463247",0.004745741516278805,"-",47823598,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.00471516898867,"-",19816243,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.004500660598919521,"-",46997833,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.004388644780435377,"-",20894429,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004267376090837399,"-",41780371,"USD"
"PFE","PFIZER INC","717081103","2684703",0.004228662238319992,"-",64472195,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0042019150318859545,"-",48006687,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0041668762915966625,"-",3197968,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.003804572312269259,"-",7503862,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.0037892309718510838,"-",10402972,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.003782391457813477,"-",17726564,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.0037756020134247547,"-",6108250,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.0037490951413053615,"-",12743941,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.0036531817219024355,"-",6959562,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.003650938601632415,"-",10368165,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0036507583508964313,"-",2329454,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0036015999696217427,"-",13989204,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.0035748327353281512,"-",13674374,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.0035574685810950465,"-",3715747,"USD"
"GE","GENERAL ELECTRIC CO","369604301","BL59CR9",0.0034540647422190165,"-",12428304,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.003435508930342464,"-",6474910,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.0034020423770281414,"-",7581836,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.0033934303974200272,"-",5825443,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.003297927549137953,"-",9589309,"USD"
"T","AT+T INC","00206R102","2831811",0.0031053596795286116,"-",81668455,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0031041179522362785,"-",16620751,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0031022052916488954,"-",23109295,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.003095736293013033,"-",6691470,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.0029759196232327016,"-",3764634,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.002949422765043086,"-",2690914,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.002943644727561828,"-",13079509,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.0029207328562323334,"-",407457,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.0029026677269148476,"-",8259145,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0028710737784688016,"-",4014899,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.002830537390732004,"-",10549905,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.0027585472495660368,"-",15200626,"USD"
"BLK","BLACKROCK INC","09247X101","2494504",0.0027497349913623848,"-",1602450,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.002711511821404046,"-",23855659,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0026737593061452207,"-",14569512,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.0026509976437623793,"-",13123242,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.002618993124195481,"-",6643570,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.0026094298212585632,"-",2559291,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.002607747481056048,"-",3859876,"USD"
"DE","DEERE + CO","244199105","2261203",0.002605344137909598,"-",3113724,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.002543207703644077,"-",5326100,"USD"
"MMC","MARSH + MCLENNAN COS","571748102","2567741",0.00252604382800651,"-",5640410,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.0025065867624500383,"-",14228468,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.0024960220665354335,"-",15534914,"USD"
"LRCX","LAM RESEARCH CORP","512807108","2502247",0.0024934184447934454,"-",1522045,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.002486328582511417,"-",4704704,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.0024636670594263446,"-",6684246,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.0024331746432557544,"-",4690287,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.002433154615396201,"-",16980258,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.002382424047146543,"-",4556590,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.002378158113061593,"-",5725862,"USD"
"C","CITIGROUP INC","172967424","2297907",0.002356247634709787,"-",21989756,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.002346814512859969,"-",3492769,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.002346464025317778,"-",2945270,"USD"
"CVS","CVS HEALTH CORP","126650100","2577609",0.0022786897485878757,"-",14666924,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.0022531341997972863,"-",1218771,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.0021536658353235685,"-",12502084,"USD"
"SNPS","SYNOPSYS INC","871607107","2867719",0.0021520235508401607,"-",1737413,"USD"
"ZTS","ZOETIS INC","98978V103","B95WG16",0.0021361815139331417,"-",5256380,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.0021295723202804026,"-",16720057,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.0021013029965202797,"-",8104694,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.0020629196036855107,"-",3379985,"USD"
"FI","FISERV INC","337738108","2342034",0.0020627794086686344,"-",6961334,"USD"
"CME","CME GROUP INC","12572Q105","2965839",0.002046156285239019,"-",4108119,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.0020417301282776392,"-",5910958,"USD"
"SO","SOUTHERN CO/THE","842587107","2829601",0.0020206307782377596,"-",12453053,"USD"
"EQIX","EQUINIX INC","29444U700","BVLZX12",0.0019987803834646146,"-",1068647,"USD"
"MO","ALTRIA GROUP INC","02209S103","2692632",0.001958534399691347,"-",20264613,"USD"
"KLAC","KLA CORP","482480100","2480138",0.0019444347865655042,"-",1561125,"USD"
"SLB","SCHLUMBERGER LTD","806857108","2779201",0.0019308358699285052,"-",16244754,"USD"
"CDNS","CADENCE DESIGN SYS INC","127387108","2302232",0.0019034978416376316,"-",3103431,"USD"
"EOG","EOG RESOURCES INC","26875P101","2318024",0.0018644835712269194,"-",6649004,"USD"
"DUK","DUKE ENERGY CORP","26441C204","B7VD3F2",0.001851445434657426,"-",8809058,"USD"
"BDX","BECTON DICKINSON AND CO","075887109","2087807",0.0017906007973331223,"-",3312713,"USD"
"NOC","NORTHROP GRUMMAN CORP","666807102","2648806",0.001767879190669389,"-",1623953,"USD"
"ITW","ILLINOIS TOOL WORKS","452308109","2457552",0.0017482218465173797,"-",3142123,"USD"
"CSX","CSX CORP","126408103","2160753",0.0017380677217236264,"-",22937076,"USD"
"SHW","SHERWIN WILLIAMS CO/THE","824348106","2804211",0.0017305973301100764,"-",2701824,"USD"
"AON","AON PLC CLASS A","G0403H108","BLP1HW5",0.0017173088452961608,"-",2316446,"USD"
"PYPL","PAYPAL HOLDINGS INC","70450Y103","BYW36M8",0.0016987830752089386,"-",12552913,"USD"
"ICE","INTERCONTINENTAL EXCHANGE IN","45866F104","BFSSDS9",0.001695598645539892,"-",6542166,"USD"
"CL","COLGATE PALMOLIVE CO","194162103","2209106",0.0016874172649121834,"-",9450745,"USD"
"WM","WASTE MANAGEMENT INC","94106L109","2937667",0.0016615813260878413,"-",4213953,"USD"
"MCK","MCKESSON CORP","58155Q103","2378534",0.0016256313181888535,"-",1542098,"USD"
"TGT","TARGET CORP","87612E106","2259101",0.0016098593787902723,"-",5264781,"USD"
"CMG","CHIPOTLE MEXICAN GRILL INC","169656105","B0X7DZ3",0.0015969514233078782,"-",315108,"USD"
"USB","US BANCORP","902973304","2736035",0.0015902921600062553,"-",17799898,"USD"
"HUM","HUMANA INC","444859102","2445063",0.0015899016167449569,"-",1415135,"USD"
"FDX","FEDEX CORP","31428X106","2142784",0.00158687740995234,"-",2645240,"USD"
"-","US DOLLAR","999USDZ92","-",0.0015743099280823597,"-",693918260.75,"USD"
"MPC","MARATHON PETROLEUM CORP","56585A102","B3K3L40",0.0015703243840311629,"-",4571129,"USD"
"APD","AIR PRODUCTS + CHEMICALS INC","009158106","2011602",0.001569503241789459,"-",2537398,"USD"
"ORLY","O REILLY AUTOMOTIVE INC","67103H107","B65LWX6",0.0015363571342279967,"-",690640,"USD"
"MCO","MOODY S CORP","615369105","2252058",0.0015142563912104294,"-",1798809,"USD"
"PSX","PHILLIPS 66","718546104","B78C4Y8",0.0014979236717443433,"-",5090580,"USD"
"ABNB","AIRBNB INC CLASS A","009066101","BMGYYH4",0.0014930068322238968,"-",4873953,"USD"
"ROP","ROPER TECHNOLOGIES INC","776696106","2749602",0.00148760932407416,"-",1212955,"USD"
"PH","PARKER HANNIFIN CORP","701094104","2671501",0.001463886324432739,"-",1465933,"USD"
"GD","GENERAL DYNAMICS CORP","369550108","2365161",0.0014610123265867752,"-",2579109,"USD"
