"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.07141310971470398,"-",184518786,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06421698864873768,"-",90208184,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.06055456058473802,"-",298548628,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03574551217990496,"-",113365510,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.02591974185906642,"-",26514745,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.02012762350907913,"-",71107971,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.017326424115258268,"-",22231767,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.016644700953128172,"-",58293700,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.016454011955100815,"-",56494667,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.014559364848128257,"-",9574099,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.014310959447396077,"-",33674567,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.012215918991395918,"-",34531468,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.011329055243652117,"-",11207580,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.011182880333529049,"-",53922911,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.009584370841889229,"-",20274541,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008469080063804058,"-",10013799,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.008447292746419382,"-",12035626,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008382990177587724,"-",28571958,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.00806587477363552,"-",5379755,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.008036451900983918,"-",29217807,"USD"
"WMT","WALMART INC","931142103","2936921",0.007236457585674803,"-",52720006,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.007201288058208436,"-",21439189,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.0063215301740703715,"-",5209130,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.005885064245252196,"-",30767388,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005705668673208639,"-",47081955,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.0056099244069034975,"-",11761805,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.005552997544599313,"-",19401542,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005486056511644007,"-",81942562,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.005356911688137219,"-",19645354,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.005317214796095046,"-",20640421,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.004847278350799216,"-",4635567,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.0048231124180303404,"-",16668515,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004737102485272298,"-",5833368,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.004644576345663426,"-",5380546,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.004621869563508386,"-",7601182,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.004513982365725088,"-",8707561,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.004390424290116481,"-",48890322,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.004193029195774848,"-",11181651,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.004186702878387462,"-",13158317,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004094766395533496,"-",21113740,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.003958385784051246,"-",5886188,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.003927433801509803,"-",51083642,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.0038982108125039335,"-",41305505,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.003883249521620969,"-",13518442,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.0038510682546582806,"-",18867641,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.003846670814452199,"-",11079945,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0037557337498268883,"-",2499640,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.0036462774654246015,"-",7800265,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.003635004027805374,"-",24932287,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0035746891377060504,"-",4304426,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.0035592081493441854,"-",6522847,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.003536241518449695,"-",22008428,"USD"
"INTU","INTUIT INC","461202103","2459020",0.003516942752454369,"-",3393467,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.0034492021849161386,"-",10047672,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.003417220801599181,"-",16142804,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.003414412436376661,"-",3887056,"USD"
"PFE","PFIZER INC","717081103","2684703",0.003357585515895342,"-",68766427,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.0033041865999383097,"-",46879376,"USD"
"T","AT+T INC","00206R102","2831811",0.0032951118824221235,"-",87012192,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.00321767695806594,"-",3832252,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.0032083623801748766,"-",6915213,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.0031705843711317206,"-",25495205,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.0031511157040375226,"-",6815396,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.0030847643278371227,"-",7107089,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.003070202804245621,"-",7392697,"USD"
"-","US DOLLAR","999USDZ92","-",0.0029638047396230182,"-",1736666065.21,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.002862803533435152,"-",406663,"USD"
"2481632D","BLACKROCK INC","09290D101","BMZBBT7",0.002760403141727169,"-",1689722,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.0027495794423108362,"-",7902399,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.0027255534280939725,"-",13714606,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.0027053252031459967,"-",4833107,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0026965503110984064,"-",15117377,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.002654065042198286,"-",14091800,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.002650077363465953,"-",2574331,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.0025767900247586875,"-",17870715,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.0025214522374380653,"-",4160597,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.0024702220590372137,"-",3132052,"USD"
"C","CITIGROUP INC","172967424","2297907",0.0024508133570367353,"-",23151304,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.0024247585238157017,"-",2812593,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.0023945860874926097,"-",4948431,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.002381283830869213,"-",11236387,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.0023672719873034705,"-",15564687,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.002340177759124636,"-",6021370,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.002292905276909258,"-",13455684,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.0022873385173756504,"-",1288404,"USD"
"MMC","MARSH + MCLENNAN COS","571748102","2567741",0.0022720674068418033,"-",5967713,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.002269808721645043,"-",8738021,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.002266380717120757,"-",4558420,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.0022647416712257627,"-",13751745,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.002257246034510851,"-",24602971,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.0022429743422056584,"-",5667979,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.0022272834760157763,"-",3929471,"USD"
"DE","DEERE + CO","244199105","2261203",0.002210513238138947,"-",3109968,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.0021849381256676677,"-",15108419,"USD"
"FI","FISERV INC","337738108","2342034",0.002175323722308007,"-",6986311,"USD"
"KLAC","KLA CORP","482480100","2480138",0.002163910366136768,"-",1631115,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.002111840676423847,"-",5947010,"USD"
"ANET","ARISTA NETWORKS INC","040413106","BN33VM5",0.0020787299505085097,"-",3126260,"USD"
"SO","SOUTHERN CO/THE","842587107","2829601",0.0020740027022869718,"-",13268729,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0020677163616287324,"-",14579971,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.0020178453920188517,"-",8889383,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.0019995660326167534,"-",16210044,"USD"
"INTC","INTEL CORP","458140100","2463247",0.00197860823236186,"-",51781279,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.0019726317113545034,"-",3392573,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.0019599191114860128,"-",18128417,"USD"
"ICE","INTERCONTINENTAL EXCHANGE IN","45866F104","BFSSDS9",0.0019133562162129804,"-",6967114,"USD"
"DUK","DUKE ENERGY CORP","26441C204","B7VD3F2",0.001865494077242696,"-",9368374,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0018534510875874047,"-",7103467,"USD"
"KKR","KKR + CO INC","48251W104","BG1FRR1",0.0018467050145439838,"-",8184029,"USD"
"SHW","SHERWIN WILLIAMS CO/THE","824348106","2804211",0.0018176519266369854,"-",2816453,"USD"
"TT","TRANE TECHNOLOGIES PLC","G8994E103","BK9ZQ96",0.001812674823858284,"-",2738564,"USD"
"ZTS","ZOETIS INC","98978V103","B95WG16",0.0018057888322628515,"-",5497850,"USD"
"MO","ALTRIA GROUP INC","02209S103","2692632",0.0017876294030481916,"-",20705238,"USD"
"EQIX","EQUINIX INC","29444U700","BVLZX12",0.0017433251929719193,"-",1152175,"USD"
"CL","COLGATE PALMOLIVE CO","194162103","2209106",0.0017271046351208497,"-",9915860,"USD"
"CEG","CONSTELLATION ENERGY","21037T109","BMH4FS1",0.0017184396790784118,"-",3794323,"USD"
"TDG","TRANSDIGM GROUP INC","893641100","B11FJK3",0.0016760743403657296,"-",680827,"USD"
"PH","PARKER HANNIFIN CORP","701094104","2671501",0.0016706175168372738,"-",1560021,"USD"
"CME","CME GROUP INC","12572Q105","2965839",0.0016672394832244202,"-",4369706,"USD"
"PYPL","PAYPAL HOLDINGS INC","70450Y103","BYW36M8",0.0016395755866552523,"-",12406060,"USD"
"CMG","CHIPOTLE MEXICAN GRILL INC","169656105","B0X7DZ3",0.0016359077217560885,"-",16618846,"USD"
"GD","GENERAL DYNAMICS CORP","369550108","2365161",0.0016231351567938786,"-",3129419,"USD"
"CVS","CVS HEALTH CORP","126650100","2577609",0.0016214961108988847,"-",15265623,"USD"
"SNPS","SYNOPSYS INC","871607107","2867719",0.001576312412781396,"-",1859132,"USD"
"AON","AON PLC CLASS A","G0403H108","BLP1HW5",0.0015689367062539227,"-",2636299,"USD"
"WM","WASTE MANAGEMENT INC","94106L109","2937667",0.001567947282207554,"-",4431582,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.0015635498420014725,"-",24437859,"USD"
"HCA","HCA HEALTHCARE INC","40412C101","B4MGBG6",0.0015543551942978472,"-",2255263,"USD"
"MSI","MOTOROLA SOLUTIONS INC","620076307","B5BKPQ4",0.0015529959855068766,"-",2024453,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.001549837823904327,"-",14614472,"USD"
"MMM","3M CO","88579Y101","2595708",0.0015408430598464328,"-",6666692,"USD"
"NOC","NORTHROP GRUMMAN CORP","666807102","2648806",0.0015341969286258776,"-",1668260,"USD"
"MCO","MOODY S CORP","615369105","2252058",0.001524812391458808,"-",1900254,"USD"
"WELL","WELLTOWER INC","95040Q104","BYVYHH4",0.0015224137877100361,"-",7022537,"USD"
"CDNS","CADENCE DESIGN SYS INC","127387108","2302232",0.0015140486571361942,"-",3322618,"USD"
"FCX","FREEPORT MCMORAN INC","35671D857","2352118",0.0015122796868714753,"-",17436682,"USD"
"EOG","EOG RESOURCES INC","26875P101","2318024",0.0015111503442730952,"-",6899975,"USD"
"PNC","PNC FINANCIAL SERVICES GROUP","693475105","2692665",0.0014768003397542257,"-",4823547,"USD"
"ITW","ILLINOIS TOOL WORKS","452308109","2457552",0.0014652970359424074,"-",3278502,"USD"
"CTAS","CINTAS CORP","172908105","2197137",0.0014567420159051214,"-",4157779,"USD"
"TGT","TARGET CORP","87612E106","2259101",0.0014410611438975258,"-",5614386,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.001435844180743947,"-",3334847,"USD"
"BDX","BECTON DICKINSON AND CO","075887109","2087807",0.001435134593801602,"-",3507380,"USD"
"USB","US BANCORP","902973304","2736035",0.0014300475550177486,"-",18936780,"USD"
"CARR","CARRIER GLOBAL CORP","14448C104","BK4N0D7",0.0014003848219912706,"-",10188348,"USD"
"ORLY","O REILLY AUTOMOTIVE INC","67103H107","B65LWX6",0.0013872424722844586,"-",703831,"USD"
"CSX","CSX CORP","126408103","2160753",0.0013719913501151846,"-",23527392,"USD"
"CRWD","CROWDSTRIKE HOLDINGS INC   A","22788C105","BJJP138",0.0013399699900690809,"-",2801772,"USD"
"APD","AIR PRODUCTS + CHEMICALS INC","009158106","2011602",0.0013352127593006834,"-",2697857,"USD"
"ECL","ECOLAB INC","278865100","2304227",0.001331894690781549,"-",3072940,"USD"
"MCK","MCKESSON CORP","58155Q103","2378534",0.0013124460120519244,"-",1573388,"USD"
"EMR","EMERSON ELECTRIC CO","291011104","2313405",0.0013102273035843104,"-",6949736,"USD"
"AJG","ARTHUR J GALLAGHER + CO","363576109","2359506",0.0012972748433409428,"-",2658701,"USD"
"SLB","SCHLUMBERGER LTD","806857108","2779201",0.0012922077929216622,"-",17232129,"USD"
"NEM","NEWMONT CORP","651639106","2636607",0.0012832030346814815,"-",13924204,"USD"
"FDX","FEDEX CORP","31428X106","2142784",0.0012459147405703666,"-",2734997,"USD"
"NXPI","NXP SEMICONDUCTORS NV","N6596X109","B505PN7",0.0012416072480048639,"-",3091153,"USD"
"ROP","ROPER TECHNOLOGIES INC","776696106","2749602",0.001223937533722245,"-",1300724,"USD"
"ADSK","AUTODESK INC","052769106","2065159",0.0012054982674035617,"-",2614544,"USD"
"MAR","MARRIOTT INTERNATIONAL  CL A","571903202","2210614",0.0012041490527948775,"-",2835708,"USD"
"WMB","WILLIAMS COS INC","969457100","2967181",0.0012025999545404625,"-",14791716,"USD"
"AFL","AFLAC INC","001055102","2026361",0.0011923559176967495,"-",6116384,"USD"
"HLT","HILTON WORLDWIDE HOLDINGS IN","43300A203","BYVMW06",0.0011812124044472472,"-",2990340,"USD"
"PSX","PHILLIPS 66","718546104","B78C4Y8",0.0011657114277208096,"-",5079620,"USD"
"PSA","PUBLIC STORAGE","74460D109","2852533",0.0011591452499585466,"-",1911654,"USD"
"COF","CAPITAL ONE FINANCIAL CORP","14040H105","2654461",0.0011587055059379384,"-",4633865,"USD"
"TFC","TRUIST FINANCIAL CORP","89832Q109","BKP7287",0.0011584256688339152,"-",16250664,"USD"
"DHI","DR HORTON INC","23331A109","2250687",0.001158075872453886,"-",3560997,"USD"
"NSC","NORFOLK SOUTHERN CORP","655844108","2641894",0.0011566367102046227,"-",2743569,"USD"
"ABNB","AIRBNB INC CLASS A","009066101","BMGYYH4",0.0011497707069737634,"-",5339325,"USD"
"MPC","MARATHON PETROLEUM CORP","56585A102","B3K3L40",0.0011462627489911847,"-",4061321,"USD"
"OKE","ONEOK INC","682680103","2130109",0.0011297623540360922,"-",7087755,"USD"
"O","REALTY INCOME CORP","756109104","2724193",0.0011257646811214724,"-",10567973,"USD"
"AEP","AMERICAN ELECTRIC POWER","025537101","2026242",0.0011220168627640165,"-",6457659,"USD"
"TRV","TRAVELERS COS INC/THE","89417E109","2769503",0.0011094941523589704,"-",2765762,"USD"
"URI","UNITED RENTALS INC","911363109","2134781",0.0010976310579848363,"-",807970,"USD"
"SRE","SEMPRA","816851109","2138158",0.0010933035770547606,"-",7683290,"USD"
"AZO","AUTOZONE INC","053332102","2065955",0.0010907550605716906,"-",207281,"USD"
"BK","BANK OF NEW YORK MELLON CORP","064058100","B1Z77F6",0.0010843487897260126,"-",8955351,"USD"
"SPG","SIMON PROPERTY GROUP INC","828806109","2812452",0.00106981724868137,"-",3719396,"USD"
"PCAR","PACCAR INC","693718108","2665861",0.0010630911640025224,"-",6361604,"USD"
"JCI","JOHNSON CONTROLS INTERNATION","G51502105","BY7QL61",0.00105933335146278,"-",8106663,"USD"
"GM","GENERAL MOTORS CO","37045V100","B665KZ5",0.0010432327237991494,"-",13638826,"USD"
"CCI","CROWN CASTLE INC","22822V101","BTGQCX1",0.0010420034393779037,"-",5273526,"USD"
"ALL","ALLSTATE CORP","020002101","2019952",0.001040244463295471,"-",3204408,"USD"
"ROST","ROSS STORES INC","778296103","2746711",0.0010206358776492616,"-",4048268,"USD"
"FTNT","FORTINET INC","34959E109","B5B2106",0.0010201661510817939,"-",7704256,"USD"
"DLR","DIGITAL REALTY TRUST INC","253868103","B03GQS4",0.0010171978789426887,"-",3734580,"USD"
"D","DOMINION ENERGY INC","25746U109","2542049",0.0010139397755172736,"-",10180385,"USD"
"MET","METLIFE INC","59156R108","2573209",0.0009964899332449589,"-",7139063,"USD"
"KMB","KIMBERLY CLARK CORP","494368103","2491839",0.0009887344477905967,"-",4086898,"USD"
"FICO","FAIR ISAAC CORP","303250104","2330299",0.0009830477580695502,"-",297203,"USD"
"AMP","AMERIPRISE FINANCIAL INC","03076C106","B0J7D57",0.0009768113883227435,"-",1191600,"USD"
"AIG","AMERICAN INTERNATIONAL GROUP","026874784","2027342",0.0009661875725521416,"-",7814300,"USD"
"MSCI","MSCI INC","55354G100","B2972D2",0.0009613603825077385,"-",954174,"USD"
"LHX","L3HARRIS TECHNOLOGIES INC","502431109","BK9DTN5",0.000961280429049446,"-",2302265,"USD"
"GWW","WW GRAINGER INC","384802104","2380863",0.00095498409420892,"-",539028,"USD"
"CPRT","COPART INC","217204106","2208073",0.0009548341814746218,"-",10626648,"USD"
"FIS","FIDELITY NATIONAL INFO SERV","31620M106","2769796",0.0009430410463764937,"-",6620949,"USD"
"PEG","PUBLIC SERVICE ENTERPRISE GP","744573106","2707677",0.0009391932861961724,"-",6045577,"USD"
"LEN","LENNAR CORP A","526057104","2511920",0.0009365248395256637,"-",2932855,"USD"
"PAYX","PAYCHEX INC","704326107","2674458",0.0009343561019694826,"-",3889548,"USD"
"MPWR","MONOLITHIC POWER SYSTEMS INC","609839105","B01Z7J1",0.0009280297845820969,"-",591784,"USD"
"TEL","TE CONNECTIVITY PLC","G87052109","BRC3N84",0.0009227028854233662,"-",3688028,"USD"
"CMI","CUMMINS INC","231021106","2240202",0.0009226828970587931,"-",1663288,"USD"
"KMI","KINDER MORGAN INC","49456B101","B3NQ4P8",0.000917365992082349,"-",23432291,"USD"
"PWR","QUANTA SERVICES INC","74762E102","2150204",0.0009126487380430977,"-",1787999,"USD"
"VLO","VALERO ENERGY CORP","91913Y100","2041364",0.0009002759403723498,"-",3888021,"USD"
"KVUE","KENVUE INC","49177J102","BQ84ZQ6",0.0008975875053372682,"-",23241223,"USD"
"VST","VISTRA CORP","92840M102","BZ8VJQ8",0.0008919507865276545,"-",4168851,"USD"
"A","AGILENT TECHNOLOGIES INC","00846U101","2520153",0.0008854545680413974,"-",3540599,"USD"
"ACGL","ARCH CAPITAL GROUP LTD","G0450A105","2740542",0.0008822664238919882,"-",4545202,"USD"
"PCG","P G + E CORP","69331C108","2689560",0.0008813569533039123,"-",25938807,"USD"
"PRU","PRUDENTIAL FINANCIAL INC","744320102","2819118",0.0008793980935757486,"-",4331981,"USD"
"OTIS","OTIS WORLDWIDE CORP","68902V107","BK531S8",0.0008694438880183457,"-",4860771,"USD"
"MCHP","MICROCHIP TECHNOLOGY INC","595017104","2592174",0.0008690840974560298,"-",6510447,"USD"
"GEHC","GE HEALTHCARE TECHNOLOGY","36266G107","BL6JPG8",0.0008609888098039251,"-",5541595,"USD"
"RCL","ROYAL CARIBBEAN CRUISES LTD","V7780T103","2754907",0.0008582104271282644,"-",2874245,"USD"
"HWM","HOWMET AEROSPACE INC","443201108","BKLJ8V2",0.0008562315790355276,"-",4953275,"USD"
"EXC","EXELON CORP","30161N101","2670519",0.0008480563379251304,"-",12135001,"USD"
"F","FORD MOTOR CO","345370860","2615468",0.0008474167102587913,"-",47380689,"USD"
"FAST","FASTENAL CO","311900104","2332262",0.0008464972454884287,"-",6948912,"USD"
"RSG","REPUBLIC SERVICES INC","760759100","2262530",0.0008458676120043761,"-",2477107,"USD"
"GIS","GENERAL MILLS INC","370334104","2367026",0.0008449681355985867,"-",6754675,"USD"
"CTVA","CORTEVA INC","22052L104","BK73B42",0.0008406906255799436,"-",8400589,"USD"
"IR","INGERSOLL RAND INC","45687V106","BL5GZ82",0.0008351438544109089,"-",4896522,"USD"
"IQV","IQVIA HOLDINGS INC","46266C105","BDR73G1",0.0008312461233191547,"-",2101634,"USD"
"STZ","CONSTELLATION BRANDS INC A","21036P108","2170473",0.0008295271239658683,"-",1901169,"USD"
"IDXX","IDEXX LABORATORIES INC","45168D104","2459202",0.0008287076010183713,"-",999211,"USD"
"EW","EDWARDS LIFESCIENCES CORP","28176E108","2567116",0.0008127968628181849,"-",7310290,"USD"
"YUM","YUM  BRANDS INC","988498101","2098876",0.0008125769908078808,"-",3412195,"USD"
"KDP","KEURIG DR PEPPER INC","49271V100","BD3W133",0.0008109479390951734,"-",12835794,"USD"
"IT","GARTNER INC","366651107","2372763",0.0008093188873824657,"-",934839,"USD"
"AME","AMETEK INC","031100100","2089212",0.0008064505570662262,"-",2809444,"USD"
"HES","HESS CORP","42809H107","2023748",0.0008033223780105364,"-",3354109,"USD"
"COR","CENCORA INC","03073E105","2795393",0.0008007738615274663,"-",2117035,"USD"
"DOW","DOW INC","260557103","BHXCF84",0.0007937379571977357,"-",8505783,"USD"
