"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06996427037506031,"-",87235810,"USD"
"AAPL","APPLE INC","037833100","2046251",0.0610981409144678,"-",170415228,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.05005860551785764,"-",28998664,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.039557188701723034,"-",107317131,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.023885693215737684,"-",25829343,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.022872330941546226,"-",69185745,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.01933181645167638,"-",57924047,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.016981092128778574,"-",21354350,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.01404566337678124,"-",9359032,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.013126343282833913,"-",5168485,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.013034782479406525,"-",33930449,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.012207473438712204,"-",52988351.895,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.01088596018386762,"-",32543690,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.010706180431274097,"-",10855602,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010064574429768103,"-",18576374,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008922080505589331,"-",27625259,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008585483741508812,"-",9690332,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.008236079871277377,"-",28256408,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.007900113456952724,"-",11689787,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007897331913585572,"-",5211628,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.007534420548585588,"-",29743469,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.00655607770527555,"-",20371825,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006465347362637633,"-",20722407,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.00608542655978096,"-",11369538,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.0060516778339629535,"-",5082919,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.006017388808354203,"-",80814461,"USD"
"WMT","WALMART INC","931142103","2936921",0.005905556757222312,"-",50233030,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.005621419100602161,"-",18964536,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.005589531407396708,"-",16138461,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005586249586445535,"-",45673091,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.005097408347995969,"-",4534472,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.0050384456319433404,"-",42269843,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.0049839654030435325,"-",5308789,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004758930540199535,"-",5691617,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.0045879656786364485,"-",13064697,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.0044374821813631515,"-",8514032,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.004436521648401833,"-",47726342,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.004420562793471586,"-",21480515,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.004393447748417687,"-",7366689,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.00424864740449886,"-",18726496,"USD"
"GE","GE AEROSPACE","369604301","BL59CR9",0.0041622994934969616,"-",12775314,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.0041475713214234045,"-",20371595,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.0040970232743339965,"-",5987562,"USD"
"INTU","INTUIT INC","461202103","2459020",0.004011886035085428,"-",3290264,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.0039222362920289956,"-",9772916,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.003842752189479855,"-",10660398,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.003823201341496343,"-",6282468,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.003819269159685944,"-",49346858,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.0037759050987030665,"-",7720702,"USD"
"PFE","PFIZER INC","717081103","2684703",0.003632815704121589,"-",66275761,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.00352522600690219,"-",18221819,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.003493618469143789,"-",24082738,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.0034888258098888752,"-",46539361,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.0034757885760493064,"-",10747130,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.0034322744317912234,"-",7155234,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.0033920020862775917,"-",3827920,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.003385928716407586,"-",2407843,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.003299971021921223,"-",13836862,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.003205298491921228,"-",15584094,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.003191690941635876,"-",24155245,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.003173300737647291,"-",3773893,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.003123993378966253,"-",6715999,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.003101220743341651,"-",6752031,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0030972885615312517,"-",4131103,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.0030391463007164157,"-",4688362,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.0030198155748698725,"-",7738161,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.0030118811723873107,"-",409633,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.0029711485714963804,"-",12965693,"USD"
"INTC","INTEL CORP","458140100","2463247",0.0029065027020892813,"-",49659416,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.0028884526868578303,"-",2757194,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.0028544738333511734,"-",6866474,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.002808068084657453,"-",14714549,"USD"
"T","AT+T INC","00206R102","2831811",0.0028045461304659508,"-",83925062,"USD"
"C","CITIGROUP INC","172967424","2297907",0.0027530675670702645,"-",22352602,"USD"
"LRCX","LAM RESEARCH CORP","512807108","2502247",0.0027182682583258145,"-",1539856,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.002597091021924425,"-",14296843,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.002574238341886379,"-",13380184,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.002563732512621953,"-",17471275,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.002554577432834382,"-",3969433,"USD"
"BLK","BLACKROCK INC","09247X101","2494504",0.00251946795198784,"-",1641398,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.0025140549485287407,"-",15617353,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.0024779048903074362,"-",17191709,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.0024650377508464347,"-",3024638,"USD"
"DE","DEERE + CO","244199105","2261203",0.0024331700687443437,"-",3058461,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.0024179516246384467,"-",8489269,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0023746576025173325,"-",6735582,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.002352185133443142,"-",4760163,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.0023448810807164466,"-",3434815,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.0023363963728914626,"-",1240863,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.0023188766518990726,"-",5821326,"USD"
"MMC","MARSH + MCLENNAN COS","571748102","2567741",0.0023060895568515144,"-",5787822,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.002302077330627672,"-",4827811,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.0023014369753201263,"-",2526066,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.0022814758997177173,"-",10845305,"USD"
"KLAC","KLA CORP","482480100","2480138",0.002194757783303644,"-",1587712,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.002159468202526854,"-",15814757,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.0021297817306910913,"-",3703234,"USD"
"FI","FISERV INC","337738108","2342034",0.002119456001356913,"-",7044828,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.002078483267225653,"-",23883806,"USD"
"CMG","CHIPOTLE MEXICAN GRILL INC","169656105","B0X7DZ3",0.0020255639043879887,"-",322104,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.002021941894679682,"-",8449083,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.001983690670605492,"-",5472054,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.001964760166826165,"-",6133677,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.0019575661751679535,"-",13298069,"USD"
"SO","SOUTHERN CO/THE","842587107","2829601",0.0019488413341026403,"-",12803999,"USD"
"SNPS","SYNOPSYS INC","871607107","2867719",0.001909639582618812,"-",1785402,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.0018372394106593987,"-",14625831,"USD"
"DUK","DUKE ENERGY CORP","26441C204","B7VD3F2",0.0018128058534558485,"-",9046529,"USD"
"MO","ALTRIA GROUP INC","02209S103","2692632",0.0018053817341089876,"-",20759461,"USD"
"CDNS","CADENCE DESIGN SYS INC","127387108","2302232",0.0017719131637380318,"-",3193191,"USD"
"CL","COLGATE PALMOLIVE CO","194162103","2209106",0.0017686013261318176,"-",9664651,"USD"
