"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.06918984218534453,"-",173621709,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06774747442608635,"-",89526098,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.05566105414905008,"-",296291908,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.034090102879391265,"-",110271291,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.02452409280681257,"-",26409712,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.021369184021822387,"-",70788609,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.017980160414164184,"-",58891307,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.01769458354062771,"-",21817284,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.014094130422521042,"-",9610607,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.013586241490169753,"-",52493739,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.013171894462526288,"-",34606622,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.0121693997083297,"-",33413317,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.01192535255980893,"-",11091798,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.01187757137088792,"-",54060245,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.00924275437579218,"-",18970926,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.009184620762643989,"-",28442618,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.008756360476932883,"-",29014047,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008453239495092565,"-",9894044,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.00820897229504233,"-",5333981,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.007766908777028316,"-",11943266,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.00757774448042498,"-",21277659,"USD"
"WMT","WALMART INC","931142103","2936921",0.006541961931225435,"-",51478495,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.006525037968141,"-",30540592,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.006075302653622399,"-",46723972,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.006031322354755814,"-",5193245,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005808650211620055,"-",81992677,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.005586698237126188,"-",20654903,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.0054067761047604515,"-",16571024,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.005323346568065843,"-",11676414,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.0052670033741801315,"-",5399215,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.0051313015968949445,"-",4599648,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.00486161844519131,"-",5793022,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.004759084434802097,"-",19473974,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.0045978566800987785,"-",19228193,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.004569510042166574,"-",7565262,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.004443010419749992,"-",8684337,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.0043683929465763,"-",20920607,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.004181709230850587,"-",48796985,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004172627104088965,"-",42014490,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.004113323216897701,"-",18711911,"USD"
"GE","GENERAL ELECTRIC CO","369604301","BL59CR9",0.00406192118008274,"-",13190963,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.003994995508098131,"-",13473060,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.003965228537566642,"-",7928833,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.003915987006677353,"-",11037545,"USD"
