"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"MSFT","MICROSOFT CORP","594918104","2588173",0.07269407298069734,"-",88062397,"USD"
"AAPL","APPLE INC","037833100","2046251",0.05942533402065465,"-",172030307,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.050508781174749946,"-",29273070,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.039453197562605825,"-",108334503,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.026115231110461937,"-",26074130,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.021554006096028738,"-",69841692,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.018212605198285502,"-",58473251,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.017001388389718767,"-",21547670,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.013888365407856998,"-",9443699,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.013714882768812444,"-",5215204,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.012244967978669434,"-",34237818,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.011083839120734053,"-",47062279,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.01099007631231403,"-",32838158,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010120877823749359,"-",18744468,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.009413023974245498,"-",10953873,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008903457370162174,"-",9778042,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008483654118464785,"-",27914435,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.008229643778624224,"-",28512212,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.007913118250699768,"-",11795576,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007524532698221046,"-",5258705,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.007383803709091537,"-",30012877,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006639236648461828,"-",20909999,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.006606572761899167,"-",11472476,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.006393374826276746,"-",20556208,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.006250212252926997,"-",5128922,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.006113462772419931,"-",19136197,"USD"
"WMT","WALMART INC","931142103","2936921",0.005964415712635993,"-",50688074,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.0057103754516779695,"-",81546252,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.005356019657575751,"-",16284525,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005255245333963805,"-",46086594,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.005060099805876777,"-",4575463,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.005027545630078144,"-",5743169,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.0049689201872643056,"-",5356761,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.004835152844797618,"-",21675459,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004712595947673351,"-",42652392,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.004587126728449452,"-",7433277,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.004569014478679135,"-",48158295,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.004494670475491937,"-",8591194,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004477645359656071,"-",18896022,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.004418331731140607,"-",13183387,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004388390666266988,"-",20556157,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.004322095443677062,"-",6041620,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0040346233208081875,"-",3319978,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.004010566742368757,"-",9861342,"USD"
"GE","GENERAL ELECTRIC CO","369604301","BL59CR9",0.003900117924110771,"-",12890948,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.003869747989886862,"-",49793655,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.0038673842216073655,"-",10844327,"USD"
"-","US DOLLAR","999USDZ92","-",0.003734364907077227,"-",1908612947.73,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.0036575075300232236,"-",7790512,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0036543558389838947,"-",2429681,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.0036174132326241715,"-",46960574,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.003590085278675564,"-",24373996,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.003584170871123913,"-",13962275,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.003500770743051556,"-",10757058,"USD"
"INTC","INTEL CORP","458140100","2463247",0.0034991151078853267,"-",50108719,"USD"
"PFE","PFIZER INC","717081103","2684703",0.003383749252657756,"-",66875987,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.0033152298936698237,"-",6339403,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.0033112803061648424,"-",7220032,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.0031964231099341255,"-",18386870,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0031384459579986306,"-",4168514,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.0031362517427180854,"-",13082938,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.00311303295556759,"-",3808082,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.0031031589868051367,"-",6834770,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.003079840462596434,"-",15725159,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0029992329721538623,"-",24300773,"USD"
