"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.0746083896469289,"-",164867292,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06855862134153325,"-",82913113,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.030624182778888488,"-",99539380,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.029551021173329684,"-",27577894,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.020167220068758568,"-",30041720,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.01994755734946221,"-",66248144,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.01726316939807928,"-",56985803,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.017155716335546585,"-",24667674,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.01647296519219274,"-",19885529,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.011919805300206998,"-",10381914,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.011633810075647736,"-",28978512,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.011360585707027911,"-",32586418,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.011327419454396458,"-",45083562,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.00999585286938699,"-",18044774,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.009829711828034009,"-",4654316,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.009710207394403533,"-",8783758,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.009522112072534944,"-",26275095,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008549908180243863,"-",9330659,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.008325209067055897,"-",11292225,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.0076289575900759295,"-",28294870,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.007304759718993603,"-",19432585,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.006952811717282309,"-",15339235,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.0066397858469357356,"-",19696257,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.006495429207732971,"-",43348368,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.006282231859166518,"-",4942008,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.006078787527342548,"-",5115027,"USD"
"PFE","PFIZER INC","717081103","2684703",0.006057502767443482,"-",62950774,"USD"
"WMT","WALMART INC","931142103","2936921",0.0058894131213110094,"-",15618621,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.005846903558583019,"-",8157195,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.00579383155866568,"-",10917119,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.005769199195683898,"-",45753998,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.005548577163265331,"-",4301139,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.0054673453260730785,"-",7042252,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.0054594609713499035,"-",77311608,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.005273843875047027,"-",4959974,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.005223929614156967,"-",17957602,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.005122482251483116,"-",17160113,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.0050682810600781725,"-",19419508,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004923344835864073,"-",5459501,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.004610568786643076,"-",46381247,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.00446660186839621,"-",20346262,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.004303628558915531,"-",10090908,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004287170343162592,"-",41841085,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.004285741366324298,"-",7405480,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0041259757600960135,"-",22563136,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0040973162805699485,"-",46777497,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.004004492743150977,"-",17265908,"USD"
"INTC","INTEL CORP","458140100","2463247",0.003981808984948687,"-",46510811,"USD"
"RTX","RAYTHEON TECHNOLOGIES CORP","75513E101","BM5M5Y3",0.003899208127988279,"-",16316366,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.0037836208896068323,"-",23426573,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0036811842352757,"-",13739043,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.0036476182688433252,"-",7441383,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.0036389145008282617,"-",12416075,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.0035141338450256233,"-",3666498,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.003504670620788809,"-",6650006,"USD"
