"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.06900782708733082,"-",181904613,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.0593666423994577,"-",90019189,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.05662236629599191,"-",296553275,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03832136197338659,"-",114213298,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.02662654237265893,"-",26517789,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.02033781646136068,"-",22195513,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.018978133445104895,"-",70632691,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.016712224440816274,"-",56759915,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.015553477345187947,"-",57245106,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.015548122377973211,"-",33885790,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.014315402941937217,"-",33858532,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.013662804954164371,"-",9541160,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.012456341809890767,"-",20868392,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.010804060193979849,"-",52711140,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.010011923926438267,"-",11143886,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.009281823508138543,"-",9861696,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.008699937014815789,"-",5375196,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.008419025606176803,"-",5178303,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.008309473148409397,"-",29154164,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008306421714577536,"-",28394214,"USD"
"WMT","WALMART INC","931142103","2936921",0.00778732894295161,"-",52529882,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.007640341574710977,"-",21377043,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.0075026880040736845,"-",12032454,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.005853128745797074,"-",20241712,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005758225164823797,"-",80180181,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005743975168269125,"-",46884281,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.0054467695018482415,"-",11588470,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.005110064719714934,"-",48227744,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.005086660421664678,"-",18830213,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004901390522441969,"-",39825739,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004817745336227422,"-",19643906,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004784209480094909,"-",21005777,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.0047594888772544384,"-",30637421,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.004757055707793739,"-",11198278,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.004640133937602327,"-",8678952,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004609400215152012,"-",5766737,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.004522703595105604,"-",12996651,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.004318157808311041,"-",16616073,"USD"
"T","AT+T INC","00206R102","2831811",0.0042649571563732,"-",86931361,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.004033865889642642,"-",4632492,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.004009683775125441,"-",7567774,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.003989540323032763,"-",51002209,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.003737637479808433,"-",21890887,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.0037094565908906566,"-",24818360,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0036981782521199537,"-",16126444,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.003695216566341971,"-",4315374,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.0035729198849238485,"-",3778594,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.0035609235617221203,"-",13392737,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.0035397430210068483,"-",5271246,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0035343581377741524,"-",3389569,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.0035263107289430673,"-",19622701,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.0034776573117350587,"-",6507606,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.00346653852506014,"-",2495897,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.0034459961927280026,"-",7097916,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.0033840500915400234,"-",11023339,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.0033370719713377425,"-",3814370,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.003321844718196396,"-",5787297,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.00323364232524603,"-",400789,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.003203945691418309,"-",25296149,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.0031062399767628327,"-",6720564,"USD"
"-","US DOLLAR","999USDZ92","-",0.003093804885297699,"-",1777030206.08,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.0030865153489215867,"-",17842649,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0030534282330584644,"-",24894862,"USD"
"PFE","PFIZER INC","717081103","2684703",0.003011087095639894,"-",68604639,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0030085641781253157,"-",14983739,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.0029574975354685804,"-",7317413,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.002938909716309792,"-",15100313,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.0029117459720026354,"-",45670645,"USD"
"BLK","BLACKROCK INC","09290D101","BMZBBT7",0.002905563328291022,"-",1762872,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.0028826576305400905,"-",7871783,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.002801505445822161,"-",13612564,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.00279655933085287,"-",20643847,"USD"
"C","CITIGROUP INC","172967424","2297907",0.002783166926813035,"-",22730101,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.0027774330233708124,"-",7749872,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.0027535201530152465,"-",15449607,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0027405565452328297,"-",9082772,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.0027190868163439507,"-",6837417,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.00267830131185927,"-",5806724,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.0026672523292262562,"-",3109522,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.0026295980346213287,"-",4153331,"USD"
"FI","FISERV INC","337738108","2342034",0.0025915049717529968,"-",6887151,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.0025804161010960372,"-",4926867,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.0025654082320863934,"-",24550638,"USD"
"MMC","MARSH + MCLENNAN COS","571748102","2567741",0.0025087074060472997,"-",5944813,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.002485352968026977,"-",9841089,"USD"
"DE","DEERE + CO","244199105","2261203",0.002476029142429623,"-",3067118,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.0024114604036672015,"-",8017504,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.0023684212258295776,"-",15524195,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.0023403300849656793,"-",13754710,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.002328932082123139,"-",4512557,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.002283609314914613,"-",4784148,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.0021558080861919567,"-",11211088,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.002131117399369446,"-",8863062,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.002123857779011293,"-",5659254,"USD"
"ICE","INTERCONTINENTAL EXCHANGE IN","45866F104","BFSSDS9",0.0021158901462281,"-",6956297,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.0021129085164381437,"-",2809308,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.0021088399379956624,"-",6009534,"USD"
"SO","SOUTHERN CO/THE","842587107","2829601",0.002104083291140114,"-",13261877,"USD"
