"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07890596530789194,"-",294362371,"USD"
"AAPL","APPLE INC","037833100","2046251",0.0711316002994632,"-",178502170,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.043983286041188646,"-",90282669,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.0372655295099281,"-",118972898,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.03242626787304865,"-",71266331,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.028338827260378976,"-",57545044,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.025979084292808645,"-",57445080,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.02233076471128044,"-",26691586,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.017157639780483985,"-",34218688,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.017054786737038183,"-",13706865,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.01413393192447613,"-",32569152,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.014025361497066957,"-",9615160,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.013849978498944442,"-",22283663,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.013749400435505009,"-",19819773,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.009400895889122103,"-",29261086,"USD"
"XOM","EXXONMOBIL HOLDINGS CORP","30233Q108","BVSRPD7",0.009252164082214544,"-",50385323,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.009090989731149348,"-",20176013,"USD"
"INTC","INTEL CORP","458140100","2463247",0.00783245682245101,"-",57430034,"USD"
"WMT","WALMART INC","931142103","2936921",0.007669256940941549,"-",53295618,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.007273420397815975,"-",9647377,"USD"
