"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.07453537748212402,"-",168429835,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06741072454914462,"-",84704853,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03171855942020484,"-",101690454,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.030084528736278954,"-",28173794,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.019808708942885434,"-",30690948,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.019575996653537063,"-",67679587,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.01834354471243323,"-",25200728,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.016878250876130565,"-",58217195,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.01620912577922776,"-",20315385,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.011510285610019943,"-",33290590,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.01118263205036635,"-",46057913,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.011029348207990753,"-",10606134,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.010919332780308492,"-",29604712,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010417219776249657,"-",18434634,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.009832537875764498,"-",4754912,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.009286039852762171,"-",26843119,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.009059738068171362,"-",8973638,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008867891500442345,"-",9532255,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.00842908596949473,"-",11536241,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.0072624139823417415,"-",19852519,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.007137802941961085,"-",28906300,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.006825492721066257,"-",15671323,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.006314137822901262,"-",5049068,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.006278117366153097,"-",5225723,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.00624290445355013,"-",20121265,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.0062073226627573815,"-",44286359,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.0059672926276982015,"-",11153055,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.005713604129936285,"-",8333113,"USD"
"WMT","WALMART INC","931142103","2936921",0.005712018950688303,"-",15956769,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.005593908142192453,"-",46740970,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005442578357254618,"-",78982326,"USD"
"PFE","PFIZER INC","717081103","2684703",0.005386030327729129,"-",64311076,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.005374585134165086,"-",4394059,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.005300171436637186,"-",5067034,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.005266982369237617,"-",7194560,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004964113436065045,"-",19838456,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.004939069597883094,"-",18345513,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.0048853629273870065,"-",5577469,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004782077034248067,"-",17530985,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.004683676284703536,"-",47383571,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.004384595830236833,"-",10309472,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.004367627433506865,"-",20786622,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004339363388424926,"-",42745237,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.004196099075258269,"-",7565464,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.004116979688390449,"-",17640012,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.003946109329074977,"-",23050764,"USD"
"-","US DOLLAR","999USDZ92","-",0.0038877368479621885,"-",1673938714.63,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.003844837311458631,"-",47790632,"USD"
"RTX","RAYTHEON TECHNOLOGIES CORP","75513E101","BM5M5Y3",0.0037616802038648186,"-",16668321,"USD"
"INTC","INTEL CORP","458140100","2463247",0.003737762939613823,"-",47515963,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.003684813964858909,"-",7601771,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.003627099482679245,"-",12684509,"USD"
