"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.07178419055676058,"-",161357953,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06709610241213314,"-",81575812,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.0325174131936541,"-",99690318,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.031407487664796646,"-",27119579,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.022653806864603002,"-",65142068,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.019796674604291735,"-",24406639,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.01973163939903921,"-",30323211,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.019430820418067395,"-",55420759,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.0172648978327135,"-",20026250,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.01319154841037029,"-",10172039,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.013113990712737394,"-",8756486,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.011582936556766444,"-",43960362,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.011540164667983164,"-",31912775,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010289141756827117,"-",17644424,"USD"
"JNJ","JOHNSON + JOHNSON W/D","478160104","2475833",0.010218413603207402,"-",26442907,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.00980632789057559,"-",4531770,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.00915903667018473,"-",25886016,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.00903831824841598,"-",9136616,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.008141833417710605,"-",11040388,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.007766298228220868,"-",19483615,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.007133124722169663,"-",27864973,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.007090951041621116,"-",19382287,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.006810281708022497,"-",5005235,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.006809165052650999,"-",4866283,"USD"
"WMT","WALMART INC","931142103","2936921",0.006135811893500351,"-",15672358,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.006082401868276102,"-",15116546,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.005941324426252002,"-",44749087,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005679648204106097,"-",42738339,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.0054740938845152225,"-",10695661,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.005356655637900249,"-",6926903,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.005165887031844479,"-",4238137,"USD"
"PFE","PFIZER INC","717081103","2684703",0.005079206658631932,"-",61999530,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005075467857164864,"-",75917452,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.005020283147510913,"-",5358193,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.004968408523422475,"-",8002640,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.0049472120116385,"-",45195696,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.004755296839799496,"-",17744374,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.0046897232471357145,"-",17287402,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.00440597314112823,"-",4866260,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004344118409657027,"-",19056871,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.004220737961243724,"-",20104230,"USD"
"INTC","INTEL CORP","458140100","2463247",0.004193878411504294,"-",45959624,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.004123499212688172,"-",5876388,"USD"
"INTU","INTUIT INC","461202103","2459020",0.004121066499200266,"-",3075374,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.0039456419343653504,"-",40177969,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.003928283925420901,"-",17043972,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.003905681624285308,"-",13149894,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.0038814043400924687,"-",9970764,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.003864315524853648,"-",7216158,"USD"
"-","US DOLLAR","999USDZ92","-",0.0038305965206893015,"-",1548164820.01,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.0037816531169510463,"-",5601966,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.003593566477814321,"-",46165567,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.0035460288634276845,"-",10005982,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.003468810150461136,"-",6692504,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.0033807239878969717,"-",7291065,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.0033689492558100125,"-",12253324,"USD"
"GE","GENERAL ELECTRIC CO","369604301","BL59CR9",0.0033492981152990937,"-",11951659,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.0032880615323371133,"-",3573260,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0032836547316745937,"-",13452780,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.0032440433763981447,"-",9221468,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.003236645534561969,"-",6434738,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.003215578634562187,"-",22940874,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.003096525225713439,"-",2240115,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.003051908861539739,"-",7942403,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.003022865851743541,"-",6231027,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.002978917486765291,"-",391918,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.002943912334896272,"-",22222777,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.0029040218157769483,"-",2587654,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0028992062394873628,"-",15983344,"USD"
"DE","DEERE + CO","244199105","2261203",0.0028846298988344132,"-",2994266,"USD"
"T","AT+T INC","00206R102","2831811",0.0028667634128904424,"-",78444642,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.002861588911660018,"-",12577858,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.0028207811399141064,"-",10142714,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.0028038219364594783,"-",3620170,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.002792455979999586,"-",4524149,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.0027868627330048497,"-",12619973,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0027351376609750944,"-",14010480,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0026886967616854647,"-",3856268,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.002659115364478008,"-",2461244,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.00263592482524493,"-",14615585,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.0026054859962343587,"-",13682814,"USD"
"MMC","MARSH + MCLENNAN COS","571748102","2567741",0.0025889156281323055,"-",5424223,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.0025567818757899962,"-",2829143,"USD"
"CVS","CVS HEALTH CORP","126650100","2577609",0.0025033020596050303,"-",14104697,"USD"
"BLK","BLACKROCK INC","09247X101","2494504",0.002450659734948687,"-",1541153,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.0024247971989338098,"-",1172154,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.002395056279530425,"-",6388884,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.002387678377968741,"-",3710817,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.002383082144698556,"-",5506180,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.002367937506222612,"-",3250201,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.0023456043987926485,"-",4510391,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.0023376980799569517,"-",4376707,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.0023250160653806506,"-",14939148,"USD"
"LRCX","LAM RESEARCH CORP","512807108","2502247",0.0023242284245382546,"-",1463784,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.002288226258944684,"-",6428514,"USD"
"SLB","SCHLUMBERGER LTD","806857108","2779201",0.0022686249691199925,"-",15603864,"USD"
"ZTS","ZOETIS INC","98978V103","B95WG16",0.0022131311852114314,"-",5054842,"USD"
"C","CITIGROUP INC","172967424","2297907",0.0021729615022492333,"-",21146594,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.0021540880324434648,"-",3358631,"USD"
"CME","CME GROUP INC","12572Q105","2965839",0.0021232005472568453,"-",3952593,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.0020972881605557402,"-",16328930,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.0020964307287526258,"-",5115857,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.002086071756154531,"-",12008303,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.002068633986112117,"-",7793924,"USD"
"BDX","BECTON DICKINSON AND CO","075887109","2087807",0.0020596907730028864,"-",3185765,"USD"
"MO","ALTRIA GROUP INC","02209S103","2692632",0.002052123438833537,"-",19487333,"USD"
"SNPS","SYNOPSYS INC","871607107","2867719",0.002046260998133172,"-",1670903,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.0020253935008782992,"-",16078955,"USD"
"EOG","EOG RESOURCES INC","26875P101","2318024",0.002015024558142959,"-",6393890,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.0020129208591841545,"-",5684314,"USD"
"SO","SOUTHERN CO/THE","842587107","2829601",0.001985851936562569,"-",11961221,"USD"
"EQIX","EQUINIX INC","29444U700","BVLZX12",0.0019179752421950725,"-",1027443,"USD"
"DUK","DUKE ENERGY CORP","26441C204","B7VD3F2",0.0018815144502882077,"-",8461436,"USD"
"FI","FISERV INC","337738108","2342034",0.0018807866302692849,"-",6694276,"USD"
"CDNS","CADENCE DESIGN SYS INC","127387108","2302232",0.0018682142872026848,"-",2984638,"USD"
"ATVI","ACTIVISION BLIZZARD INC","00507V109","2575818",0.0018319329577662395,"-",7837296,"USD"
"NOC","NORTHROP GRUMMAN CORP","666807102","2648806",0.0018292210804354582,"-",1561766,"USD"
"AON","AON PLC CLASS A","G0403H108","BLP1HW5",0.0018041960359492044,"-",2227735,"USD"
"KLAC","KLA CORP","482480100","2480138",0.0017928500197638031,"-",1501346,"USD"
"ITW","ILLINOIS TOOL WORKS","452308109","2457552",0.0017690911827077304,"-",3021817,"USD"
"APD","AIR PRODUCTS + CHEMICALS INC","009158106","2011602",0.0017541658872511875,"-",2437210,"USD"
"ICE","INTERCONTINENTAL EXCHANGE IN","45866F104","BFSSDS9",0.0017328995845064944,"-",6284106,"USD"
"PYPL","PAYPAL HOLDINGS INC","70450Y103","BYW36M8",0.0017324708686049372,"-",12057751,"USD"
"CSX","CSX CORP","126408103","2160753",0.001723198640966604,"-",22032405,"USD"
"MCK","MCKESSON CORP","58155Q103","2378534",0.001673816551189546,"-",1481378,"USD"
"HUM","HUMANA INC","444859102","2445063",0.0016611843872994729,"-",1360669,"USD"
"SHW","SHERWIN WILLIAMS CO/THE","824348106","2804211",0.0016408453073186132,"-",2595133,"USD"
"MPC","MARATHON PETROLEUM CORP","56585A102","B3K3L40",0.0016135371014031354,"-",4390815,"USD"
"FDX","FEDEX CORP","31428X106","2142784",0.0016060894088807324,"-",2540963,"USD"
"WM","WASTE MANAGEMENT INC","94106L109","2937667",0.0015691799607978193,"-",4047732,"USD"
"CL","COLGATE PALMOLIVE CO","194162103","2209106",0.0015469365846030652,"-",9078076,"USD"
"PXD","PIONEER NATURAL RESOURCES CO","723787107","2690830",0.001525530699936935,"-",2560232,"USD"
"EMR","EMERSON ELECTRIC CO","291011104","2313405",0.0015105156732451827,"-",6287832,"USD"
"ABNB","AIRBNB INC CLASS A","009066101","BMGYYH4",0.0015059692906612256,"-",4681926,"USD"
"ORLY","O REILLY AUTOMOTIVE INC","67103H107","B65LWX6",0.0015040350840355948,"-",663316,"USD"
"GD","GENERAL DYNAMICS CORP","369550108","2365161",0.0014570956778836893,"-",2476644,"USD"
"ROP","ROPER TECHNOLOGIES INC","776696106","2749602",0.0014472950329713435,"-",1165138,"USD"
"FCX","FREEPORT MCMORAN INC","35671D857","2352118",0.001440006862644869,"-",15729439,"USD"
"NXPI","NXP SEMICONDUCTORS NV","N6596X109","B505PN7",0.001425131417874554,"-",2830918,"USD"
"PH","PARKER HANNIFIN CORP","701094104","2671501",0.001422489331504491,"-",1411549,"USD"
"MCO","MOODY S CORP","615369105","2252058",0.0013913426227494883,"-",1727463,"USD"
"USB","US BANCORP","902973304","2736035",0.0013753305823331842,"-",17097885,"USD"
"AJG","ARTHUR J GALLAGHER + CO","363576109","2359506",0.0013717513030620427,"-",2360169,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.0013693684402603635,"-",6538785,"USD"
"CMG","CHIPOTLE MEXICAN GRILL INC","169656105","B0X7DZ3",0.0013669157864979657,"-",302964,"USD"
"TGT","TARGET CORP","87612E106","2259101",0.0013636754918931718,"-",5056815,"USD"
"MMM","3M CO W/D","88579Y101","2595708",0.001358231796957118,"-",6073004,"USD"
"PSX","PHILLIPS 66","718546104","B78C4Y8",0.0013566266048605894,"-",4889773,"USD"
"MAR","MARRIOTT INTERNATIONAL  CL A","571903202","2210614",0.0013495677476907618,"-",2750986,"USD"
"HCA","HCA HEALTHCARE INC","40412C101","B4MGBG6",0.0013347321834694286,"-",2210199,"USD"
"PNC","PNC FINANCIAL SERVICES GROUP","693475105","2692665",0.0013281518928873858,"-",4373338,"USD"
"TT","TRANE TECHNOLOGIES PLC","G8994E103","BK9ZQ96",0.0013112724505307215,"-",2508096,"USD"
"F","FORD MOTOR CO","345370860","2615468",0.0013104150187276068,"-",43233903,"USD"
"ANET","ARISTA NETWORKS INC","040413106","BN33VM5",0.0013072046345345496,"-",2753652,"USD"
"MSI","MOTOROLA SOLUTIONS INC","620076307","B5BKPQ4",0.0013050112043405352,"-",1833899,"USD"
"TDG","TRANSDIGM GROUP INC","893641100","B11FJK3",0.0013029972366169402,"-",606001,"USD"
