"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.08003203535588124,"-",294702444,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06981887518743396,"-",179242780,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06443949565119783,"-",89778184,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.041135722743653305,"-",117220589,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.02916879608379497,"-",56810879,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.02888783455379905,"-",70260898,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.02341305072858499,"-",26198233,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.023239156456842346,"-",56405327,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.021823155957275162,"-",33894775,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.0157676642896515,"-",22143727,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.015026975717747982,"-",33205288,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.012994258208197225,"-",9599983,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.009979860772754135,"-",20512020,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.008510776758654985,"-",51478519,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.008127279123992177,"-",5130897,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.007963077319854862,"-",9967781,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.00785059868391894,"-",29079937,"USD"
"WMT","WALMART INC","931142103","2936921",0.007781191013420106,"-",52999636,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.00714107804706,"-",5354907,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.007044363424484239,"-",20011076,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.006940927090628003,"-",27461094,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006746267532251036,"-",21330576,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.006725012120835843,"-",19594159,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.006402059900430051,"-",12013615,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.006331111837762776,"-",82280481,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.005967699316569005,"-",28283293,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.005643676823682541,"-",12803843,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.005136347662751459,"-",23259240,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.005077342640662886,"-",10935459,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.005073511665334877,"-",11246894,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.004904368603202689,"-",47812623,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004779966931781162,"-",38678006,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.00466329722884149,"-",46765820,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.00465362476632926,"-",5656486,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.004649413694232414,"-",13510831,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.004156608230889502,"-",3655163,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.004085900229339388,"-",16160845,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.004067765612447273,"-",18793910,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.003987595201862443,"-",11542121,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.0037911151800136796,"-",21013253,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.0037350709117034107,"-",30156083,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.0037253684415515347,"-",4558587,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.0037123151183059695,"-",8615777,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.0035781109512670827,"-",15278923,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.003463041655775144,"-",21706860,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.0034605210140449655,"-",6553049,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0034561198935637023,"-",14646922,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0034226313677199077,"-",4327299,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.0033951043596189153,"-",5661521,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.0033789002342106277,"-",16528606,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.0033489226022052954,"-",25177589,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.0032667916924969927,"-",9688162,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.003256329028807444,"-",13020966,"USD"
"C","CITIGROUP INC","172967424","2297907",0.0032363539433504372,"-",22225031,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0031784592039287283,"-",3367759,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0031158832727224022,"-",2512850,"USD"
"T","AT+T INC","00206R102","2831811",0.0030838251110350185,"-",86328083,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.0029613739361904145,"-",6498782,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.002943329342217235,"-",24859221,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.0029391982904927766,"-",14738931,"USD"
"APP","APPLOVIN CORP CLASS A","03831W108","BMV3LG4",0.0029321865053624,"-",3268218,"USD"
