"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07802703998116604,"-",286816324,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06817169488065121,"-",173283117,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.044145955686495826,"-",87644630,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03640143541811608,"-",115298950,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.03347024731111737,"-",69211557,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.029227336417729025,"-",55959999,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.026853382614027598,"-",55788027,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.019476246379525344,"-",25813610,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.01842054881285551,"-",13283410,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.017489827252263283,"-",33192830,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.014133274488921325,"-",21641336,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.014104479280732118,"-",31818793,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.01382425127831264,"-",9352058,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.013108413208436035,"-",19241718,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.00923084527092984,"-",49339453,"USD"
"INTC","INTEL CORP","458140100","2463247",0.008919440802659924,"-",55406909,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.008857768230290828,"-",28451681,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.008716393563260436,"-",19846935,"USD"
"WMT","WALMART INC","931142103","2936921",0.008127002276252201,"-",51753610,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.007381778686413229,"-",9365597,"USD"
