"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07555165815391106,"-",293436061,"USD"
"AAPL","APPLE INC","037833100","2046251",0.07144460587091278,"-",177940444,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.043921720072002735,"-",89998605,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.037200784284785744,"-",118598546,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.03237295039266823,"-",71042063,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.029215163038748534,"-",57364006,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.025901930397189802,"-",57264306,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.02133395025858557,"-",26607634,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.017608172468896423,"-",34111042,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.017204018712184237,"-",13663767,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.014810416716098715,"-",9584932,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.013974091334538356,"-",22213571,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.013829182681070114,"-",32466654,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.013715135589619173,"-",19757403,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.009596099880826277,"-",29169016,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.008892021231557324,"-",20112521,"USD"
"XOM","EXXONMOBIL HOLDINGS CORP","30233Q108","BVSRPD7",0.008766319984129595,"-",50226791,"USD"
"INTC","INTEL CORP","458140100","2463247",0.008180558956070198,"-",57249326,"USD"
"WMT","WALMART INC","931142103","2936921",0.007569384284797719,"-",53127978,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.007188039946375717,"-",9617017,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.007185864770003337,"-",47835698,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.0067957598588522065,"-",15154757,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006793834129311522,"-",21410454,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.006650531913439396,"-",5581713,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.0064960744352538695,"-",9778622,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.0062280986929005985,"-",5372712,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.006027703086190126,"-",10997263,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005947920011540807,"-",79062644,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.005759847078316069,"-",12634640,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.00525773056186063,"-",28198028,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.005187366599576112,"-",12061117,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.0050098203226489006,"-",22669533,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.004919350945729769,"-",46888348,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.004886064760508392,"-",50989333,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.004789638593248385,"-",3572279,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.0047511140245614135,"-",29918301,"USD"
"KLAC","KLA CORP","482480100","2480138",0.00461359897518461,"-",15831203,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.004555258350187791,"-",27802431,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.004442448515022058,"-",3253893,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.0043429691185421036,"-",18879677,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.004319920231293488,"-",11027400,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.004268923321021769,"-",11385433,"USD"
"SNDK","SANDISK CORP","80004C200","BSNPZV3",0.004231147092829883,"-",1793261,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.00421996189689668,"-",9824008,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0040955078836274255,"-",14520967,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004090668615092543,"-",37069697,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.004043213849830893,"-",16313292,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.0037495151501932343,"-",20547204,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.003737352122679788,"-",5600626,"USD"
