"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.07579356416394611,"-",166004943,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06840594531210378,"-",83485228,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.031702528181219755,"-",100226176,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.028665912417825744,"-",27768169,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.01995917062616402,"-",66705320,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.018983723711991796,"-",30249023,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.017539570572658553,"-",24837825,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.017264027581337,"-",57378995,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.016417489085928348,"-",20022785,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.012195344567667136,"-",10453509,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.011809227464009402,"-",29178462,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.011368905018293083,"-",45394710,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.011142492783944994,"-",32811265,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.01020065378003201,"-",18169259,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.009925270304155178,"-",8844388,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.009606269323862982,"-",26456469,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.009423394836207896,"-",4686437,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008727259465738709,"-",9395030,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.008365109557650014,"-",11370141,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.00798530328377398,"-",28490047,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.007242888494905681,"-",19566616,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.007028868616669203,"-",15445273,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006592693572515577,"-",19831965,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.006533234190496555,"-",43647906,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.0063827313684041405,"-",4976193,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.006105812556371886,"-",5150373,"USD"
"WMT","WALMART INC","931142103","2936921",0.005979526172730881,"-",15726594,"USD"
"PFE","PFIZER INC","717081103","2684703",0.005937444004470938,"-",63385117,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.005823649674094494,"-",8213310,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.005670883726630127,"-",46069145,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.005648242503195319,"-",10992455,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.005552493357502715,"-",4330809,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005283321014254629,"-",77845023,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.005179197307714276,"-",4994159,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.005175548391916328,"-",7090885,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.005167233649360348,"-",19553281,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.0050136202760959125,"-",17278535,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004982484855229815,"-",5497169,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.004864991760478946,"-",18081571,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.004579080265250657,"-",46701296,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.004414330720001773,"-",20486872,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.004343675347706533,"-",7456564,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004184429085300455,"-",42129787,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.004166952174388426,"-",10160697,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.004121241029761126,"-",22718839,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.004094711617361291,"-",17385362,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.00409067388266684,"-",47101029,"USD"
"RTX","RAYTHEON TECHNOLOGIES CORP","75513E101","BM5M5Y3",0.0038939414907517883,"-",16428854,"USD"
"INTC","INTEL CORP","458140100","2463247",0.003779788250624725,"-",46831763,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.0037522219878342155,"-",23588210,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0037055338111080115,"-",13833858,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.0036666618911730406,"-",7492596,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.00352464329679662,"-",3691782,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.0035245735087895557,"-",6695930,"USD"
"INTU","INTUIT INC","461202103","2459020",0.003493597603368177,"-",3155433,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.003468254587088439,"-",12501731,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.003369364981077929,"-",8137719,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.003354480196142584,"-",6861523,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.0033262958110037884,"-",5988399,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.0033183000993372465,"-",13586574,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.00331776173471132,"-",5786291,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.0032274560535697533,"-",10195574,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.0031916548059456235,"-",14917416,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0031897904691854696,"-",6349314,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.00314656178366661,"-",9454982,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0031452657206782675,"-",3929627,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.00310002315266983,"-",12889039,"USD"
"GE","GENERAL ELECTRIC CO","369604301","BL59CR9",0.003095616538509466,"-",12196079,"USD"
"-","US DOLLAR","999USDZ92","-",0.0030593168051205894,"-",1250868391.35,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0030380514023964824,"-",2287651,"USD"
"T","AT+T INC","00206R102","2831811",0.0030207140674985817,"-",79940746,"USD"
"DE","DEERE + CO","244199105","2261203",0.0029997477562333226,"-",3032535,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0029949722626070466,"-",14651305,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.0029552130380108258,"-",10336199,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.002931923783081846,"-",2661587,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.0028730426445499305,"-",3732652,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.00284311355923452,"-",2530620,"USD"
"BLK","BLACKROCK INC","09247X101","2494504",0.0027992866907979638,"-",1682044,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.002754871609159006,"-",3781341,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.00274337652742394,"-",6673938,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.002733975085900812,"-",15291983,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.0026612161036783395,"-",414682,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.0026497409613738636,"-",13984781,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.0026001815066427165,"-",12955649,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.0025849477816720485,"-",5684150,"USD"
"MMC","MARSH + MCLENNAN COS","571748102","2567741",0.0024953399806011277,"-",5553110,"USD"
"C","CITIGROUP INC","172967424","2297907",0.002460196734186464,"-",21857974,"USD"
"CVS","CVS HEALTH CORP","126650100","2577609",0.002451343627004557,"-",14400621,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.0024469370128441937,"-",2883239,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.00243007822428045,"-",4646637,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.002372054481263899,"-",5213477,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.0022990362864437584,"-",1205560,"USD"
"LRCX","LAM RESEARCH CORP","512807108","2502247",0.002252687080037582,"-",1513006,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.00223308661976773,"-",3321977,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.0021961687640305676,"-",4646814,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.002169798867075451,"-",16685500,"USD"
"ZTS","ZOETIS INC","98978V103","B95WG16",0.0021487627678031277,"-",5218073,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.0021307674316957607,"-",16142453,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.002127278031342532,"-",6551055,"USD"
"MO","ALTRIA GROUP INC","02209S103","2692632",0.002126121544368319,"-",20020944,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.0021213261113114524,"-",4460287,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.0021003897091920786,"-",6466781,"USD"
"SO","SOUTHERN CO/THE","842587107","2829601",0.002100290012039129,"-",12189455,"USD"
"PYPL","PAYPAL HOLDINGS INC","70450Y103","BYW36M8",0.0020509199818985863,"-",12527071,"USD"
"FI","FISERV INC","337738108","2342034",0.002042515511904952,"-",6931096,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.002027022574336615,"-",3397528,"USD"
"BDX","BECTON DICKINSON AND CO","075887109","2087807",0.00199629591179761,"-",3181558,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.00195385483378705,"-",12237661,"USD"
"EQIX","EQUINIX INC","29444U700","BVLZX12",0.0019162291282639465,"-",1050099,"USD"
"DUK","DUKE ENERGY CORP","26441C204","B7VD3F2",0.001892182174972551,"-",8623018,"USD"
"AON","AON PLC CLASS A","G0403H108","BLP1HW5",0.001866639764386915,"-",2302799,"USD"
"ITW","ILLINOIS TOOL WORKS","452308109","2457552",0.0018440982381050556,"-",3112474,"USD"
"CSX","CSX CORP","126408103","2160753",0.0018278575718895982,"-",22827132,"USD"
"SLB","SCHLUMBERGER LTD","806857108","2779201",0.0018149069117214714,"-",15927524,"USD"
"NOC","NORTHROP GRUMMAN CORP","666807102","2648806",0.001791338504764233,"-",1613101,"USD"
"CME","CME GROUP INC","12572Q105","2965839",0.001789693501740568,"-",4027937,"USD"
"CL","COLGATE PALMOLIVE CO","194162103","2209106",0.0017663743376657031,"-",9366089,"USD"
