"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.06949532075977191,"-",190466074,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.0691113332769414,"-",308170593,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06194798610036752,"-",93114972,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.037769882105827095,"-",117023946,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.024280481979383484,"-",27369638,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.02058880108515861,"-",73397986,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.018839730446530305,"-",34757079,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.017338820361076104,"-",22947144,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.017022381136227935,"-",60169021,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.01545863546195294,"-",58312595,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.013974274749732752,"-",35640614,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.011499212924216016,"-",9882104,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.01091396144948576,"-",11567068,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.010713938160295226,"-",55652214,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010451759667640557,"-",20924109,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.00862591554604697,"-",10334221,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.008170437572432274,"-",5552952,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.008157430205319689,"-",12420494,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008056422996856959,"-",29486057,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.0074673693686630235,"-",30151987,"USD"
"WMT","WALMART INC","931142103","2936921",0.007319595672597045,"-",54403843,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.007285946614443488,"-",5375411,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.006320990082362848,"-",84550779,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.006258164499209061,"-",12136372,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.005949679779633589,"-",20019176,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.0058864639754664235,"-",22123263,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.005479753622856913,"-",21301875,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.005053602259247592,"-",42626184,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.004905148177824956,"-",31746043,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.004808643519516584,"-",48578894,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.004626890578285729,"-",50453837,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.004506232239815986,"-",20269929,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.0044382237211511855,"-",5552643,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.004428398156147679,"-",7844495,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.004358128356738689,"-",17201702,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.00432111739446988,"-",6020059,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.004184600073789793,"-",8983532,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.004149440159917774,"-",2579357,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.004125846797108946,"-",22709058,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.004103884358022697,"-",19470573,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004091697455604905,"-",21788065,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.003857044552893868,"-",13578220,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.0038409954630103395,"-",11535262,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.0038372233265476898,"-",4783692,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0038024636393560584,"-",3500672,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.003790516872946499,"-",11433671,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0037786201348719885,"-",4441719,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.0037356858177334477,"-",6072310,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.0037205072208797616,"-",3954274,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.003672009752883838,"-",13949948,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.003563618362167964,"-",52710796,"USD"
