"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07516445913564977,"-",293688695,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.07023242065629964,"-",89506848,"USD"
"AAPL","APPLE INC","037833100","2046251",0.05853256810964429,"-",179864541,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.04005740055437542,"-",113782208,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.029401884515747007,"-",26145198,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.024341581934956384,"-",56620478,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.019848368471452993,"-",70082342,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.016680078589117624,"-",33742687,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.016405845371845397,"-",22080701,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.016120659982290595,"-",56531004,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.015070258883418654,"-",33463989,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.011809892951592875,"-",9471488,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.011263800485175248,"-",20601589,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.01008703046950187,"-",5124189,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.009221639290026328,"-",51893407,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.00842481389586084,"-",9766149,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.008173741829809148,"-",5341900,"USD"
"WMT","WALMART INC","931142103","2936921",0.0077718729144241145,"-",52018151,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.007086235010635577,"-",28967950,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.007003465315188556,"-",19581722,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.006908526539427561,"-",11966258,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.006770267832680013,"-",28227099,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.0062987957677614415,"-",21265840,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.005957852051194244,"-",25607677,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005792272761676222,"-",78887636,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.005283156345032287,"-",18737830,"USD"
