"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.07512087224286333,"-",166780650,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06785269678478059,"-",83875508,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03051978523705961,"-",100694679,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.029616934471686604,"-",27897969,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.01863342817395235,"-",30390439,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.018630547106529033,"-",67016859,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.017605874043879394,"-",24953888,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.01626136262087573,"-",20116417,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.016070165416336574,"-",57647219,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.012350627620101532,"-",10502349,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.012004819776571925,"-",32964649,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.011511808328984482,"-",29314862,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.010999117894913892,"-",45606869,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010201181847751957,"-",18254179,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.00975467621168624,"-",4708349,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.009611888915131967,"-",8885748,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.009333252809658821,"-",26580197,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008762681830744686,"-",9438942,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.00850099318070282,"-",11423293,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.007240232094803986,"-",28623182,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.007170378671152811,"-",19658039,"USD"
