"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07946782706268442,"-",288592151,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06575692517726141,"-",174355685,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.05057042270378941,"-",88187105,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.040817129890799476,"-",116013043,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.03261374654859587,"-",56305930,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.03231858651752683,"-",69140800,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.02587893902561527,"-",55550998,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.023620186475481995,"-",25980039,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.017220831620671742,"-",33407856,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.014137596721412666,"-",21782645,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.013769295276288998,"-",32027992,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.011914576695662697,"-",9413312,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.010307211800302467,"-",49643075,"USD"
"WMT","WALMART INC","931142103","2936921",0.009483497785267006,"-",52075865,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.009107762458360159,"-",28628535,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.00888096420460194,"-",13366152,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.008508551673176701,"-",19971306,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.008158321046723285,"-",19371901,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.00737915045219804,"-",5274077,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.0067045830559722104,"-",9675649,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.006422015721292936,"-",50161495,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.006368960755600101,"-",5528384,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.0058199710805035415,"-",20997783,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.005762625417942563,"-",22270405,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.005735444352201114,"-",46937867,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.00570565893324435,"-",78838011,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.005544917454525923,"-",11818236,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.005503527197295552,"-",27589806,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.005295528182838688,"-",27119336,"USD"
