"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"MSFT","MICROSOFT CORP","594918104","2588173",0.07169894733873443,"-",88095441,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06185920774541976,"-",172094568,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.05899144040252545,"-",29284410,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03706256277400601,"-",108374687,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.02360087956340922,"-",26083818,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.02313225905797901,"-",69867536,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.01951519930202416,"-",58494812,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.016622902565455327,"-",21564826,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.014438575571003705,"-",9451267,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.013900520168260634,"-",5218532,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.013012107762760471,"-",34264874,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.011483078866644335,"-",53510563,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.011145211738757014,"-",32864270,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.01054033350387817,"-",10962657,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.009742542746571723,"-",18759284,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008726619527196788,"-",27897479,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008353594602500574,"-",9785758,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.008062984837702233,"-",5262913,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.00793476346203599,"-",28534868,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.007358968221044606,"-",30036625,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.007261210931198535,"-",11804908,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.00628115607042396,"-",5133034,"USD"
"WMT","WALMART INC","931142103","2936921",0.006275161330802973,"-",50728330,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006218626632774671,"-",20926643,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.00614024466163683,"-",20572480,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.006130116654130256,"-",81611036,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.006028126017273037,"-",19151541,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.0059150466133038775,"-",11481468,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.005488359261482906,"-",16297386,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005410557749273308,"-",46123346,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.005251241789295871,"-",13193787,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.005060130691128327,"-",4579127,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.0048627846634384546,"-",42686168,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.004822422752100494,"-",5361049,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004736825076009846,"-",5747777,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.00439774699070326,"-",18910966,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.004236519519427645,"-",7439229,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.004233016750033079,"-",48196487,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.0041987996970044425,"-",8597882,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.00417657212321778,"-",21692675,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.004124671088702861,"-",9869246,"USD"
"GE","GENERAL ELECTRIC CO","369604301","BL59CR9",0.004084469303965795,"-",12901284,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.0040570676393877295,"-",10765574,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004046128990964126,"-",20572445,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.003988793659931352,"-",6042432,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.0038764648494038845,"-",7796752,"USD"
"INTU","INTUIT INC","461202103","2459020",0.003815866938877885,"-",3322634,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.003746942445105374,"-",49833259,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.0036711825470571798,"-",6344283,"USD"
"PFE","PFIZER INC","717081103","2684703",0.003657131437828691,"-",66929011,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0035251671028665396,"-",24320053,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.0035091044032143134,"-",10853015,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.00347918074467216,"-",18401414,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.0034270395202558998,"-",46997806,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0033976863127294335,"-",2431633,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.0033729667687163504,"-",3865555,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.0032078862511067128,"-",13093418,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.003195606542400618,"-",4171858,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.003172478256483924,"-",7225824,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0031643017919257507,"-",15737559,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.0031600684449146032,"-",3811138,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.0030998208113280604,"-",13973167,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.0030563264233601016,"-",6782104,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.0030536843344453426,"-",4734577,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.0029709589292582395,"-",413728,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.0029657948463793935,"-",24393340,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.0029524442910298172,"-",7814406,"USD"
"INTC","INTEL CORP","458140100","2463247",0.002914804531907062,"-",50148547,"USD"
"LRCX","LAM RESEARCH CORP","512807108","2502247",0.002855647760789113,"-",1555066,"USD"
"T","AT+T INC","00206R102","2831811",0.0028061986648503907,"-",84752252,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.00278249992791801,"-",14859434,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.002776405109171464,"-",6818526,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.0027467816880059883,"-",2784299,"USD"
"C","CITIGROUP INC","172967424","2297907",0.002715406882143229,"-",22572757,"USD"
