"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07566058279254725,"-",294922451,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.0703735524537192,"-",89882840,"USD"
"AAPL","APPLE INC","037833100","2046251",0.05932890445140219,"-",180620137,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03999489533746092,"-",114260196,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.029304130439648537,"-",26255020,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.02426807402247448,"-",56858354,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.019726444509976137,"-",70376806,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.01652493853477991,"-",33884415,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.01641352091604953,"-",22173495,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.01601098112898745,"-",56768536,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.014995375121477124,"-",33604599,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.011732953533247197,"-",9511306,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.011197031794738143,"-",20688191,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.009966430679428828,"-",5145689,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.00935707505469837,"-",52111417,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008393387463078076,"-",9807171,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.008097008617479515,"-",5364346,"USD"
"WMT","WALMART INC","931142103","2936921",0.007670728997599323,"-",52236763,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.00709985584136142,"-",29089640,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.007052525796520267,"-",19664024,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.006924899258323734,"-",28345693,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.006917557864645528,"-",12016568,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006393077129599658,"-",21355194,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005758565261857738,"-",79219166,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.005684253600305242,"-",25715263,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.005266053503358946,"-",18816606,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.005187582383703446,"-",10966306,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.005121968677704479,"-",12891194,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005089540864052511,"-",46827360,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.005083456285052911,"-",48092962,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.0050515970304222165,"-",39338979,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.0049563783564383086,"-",11235300,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.0047432285717785416,"-",19632991,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.00465622906680393,"-",11598675,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.004463966345136233,"-",19598933,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004319083541908047,"-",21031164,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004149503332773286,"-",5689979,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.004067281718521311,"-",3709008,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.004052010422704281,"-",21730611,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.004032170705277716,"-",8642902,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.0039357151660545445,"-",30351316,"USD"
"INTU","INTUIT INC","461202103","2459020",0.003931515809072853,"-",3379308,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.0037791918649697463,"-",10980636,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.003750634242550311,"-",25276310,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0036891600452150053,"-",16147544,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0036539991583730527,"-",2502165,"USD"
"T","AT+T INC","00206R102","2831811",0.0036489220260602718,"-",86975072,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.0035893729496215606,"-",5684471,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.0035016452901109308,"-",393739,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.003486763008361089,"-",16571587,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0034506944220290326,"-",4332088,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.0033243246985111053,"-",6689364,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.003308684338066231,"-",14949385,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.0033081955768023293,"-",7566646,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0033032181916862625,"-",51020776,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.003252287273043707,"-",13277912,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.003219809585793382,"-",9124772,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.003114376798865882,"-",3798520,"USD"
"-","US DOLLAR","999USDZ92","-",0.003104701320784551,"-",1995866756.78,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.0030901681542232105,"-",4568184,"USD"
"C","CITIGROUP INC","172967424","2297907",0.003049391500206217,"-",22602475,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.0030271279258994835,"-",9831750,"USD"
"BLK","BLACKROCK INC","09290D101","BMZBBT7",0.003020295242924522,"-",1762468,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.0029889546737167454,"-",6507456,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.0029569956718893367,"-",20668865,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.002915241495344539,"-",5157752,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0028832725187974586,"-",24912935,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.002874175574457073,"-",17903786,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.0028543458317501795,"-",7777411,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.0027702888690786525,"-",3303083,"USD"
"PFE","PFIZER INC","717081103","2684703",0.0027452423479835766,"-",68802532,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.0027034881714387785,"-",7094234,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.0026563077473926978,"-",4735212,"USD"
"COF","CAPITAL ONE FINANCIAL CORP","14040H105","2654461",0.0026464228001982656,"-",7740378,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.002644318134347584,"-",7230560,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.0026199000205918113,"-",13524531,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.0026001002020439317,"-",13511303,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.0025653782028675245,"-",15041609,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.0025216091329490885,"-",4162231,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.0024531027582453927,"-",45069552,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.0024525341992241187,"-",7696454,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.0024487737299079717,"-",15474276,"USD"
"DE","DEERE + CO","244199105","2261203",0.0024342405633466318,"-",3053919,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.002361455033903873,"-",6773159,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.002335660408833436,"-",8012623,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.0023126786547103557,"-",4912317,"USD"
"KLAC","KLA CORP","482480100","2480138",0.0022981055892703295,"-",1597855,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.0022844501980400795,"-",6002095,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.002272141393965478,"-",15277177,"USD"
