"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.06969178626146241,"-",184328256,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.060286831466938896,"-",90663796,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.057539971332936826,"-",299128265,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.043453953819830554,"-",114119267,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.029351122633272917,"-",26583638,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.02328879813661689,"-",71251916,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.022074932931346842,"-",34056165,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.020189691043699227,"-",56954675,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.019115966456351385,"-",58035740,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.01678233660490144,"-",22351548,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.014701682023488491,"-",34331317,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.012484907702634872,"-",9608239,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.011539231091208807,"-",21073029,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.009753240888069226,"-",11222239,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.009172714054566641,"-",53595330,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008894393247036612,"-",9995611,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.008481763095601128,"-",5403005,"USD"
"WMT","WALMART INC","931142103","2936921",0.008323898605367301,"-",52931547,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.008156622058787404,"-",5212486,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.007994446626699002,"-",12112526,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.007636868503030542,"-",28718098,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.007156433537599295,"-",29359391,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.00638169427256467,"-",11657716,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006348737072075508,"-",21549036,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.006038019186431852,"-",81402166,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.005339626601619922,"-",19598867,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.005125539827941609,"-",40600924,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.004883606970450905,"-",30847392,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.004871114241039383,"-",20380312,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.004808060465050405,"-",47277632,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.004719021011710639,"-",48607331,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.004699456737307968,"-",7620182,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.004618929143639303,"-",11275432,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.004466685881531397,"-",4664317,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004334827073018913,"-",21150539,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.004304390423219665,"-",13198354,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.0041498666628685035,"-",5806377,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.004098315399948581,"-",2511990,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.0040419730902807646,"-",8739145,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.004038962432512255,"-",16730465,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.003999893896818577,"-",22083181,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0039791393623678905,"-",4343168,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.003954944076181764,"-",18960575,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.003927368051371864,"-",3828005,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.0037620019221799583,"-",5368002,"USD"
