"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07776317232605892,"-",292392032,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06806657552266278,"-",177797734,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06119926336651954,"-",89430709,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03819457464244532,"-",117054306,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.030934795627501826,"-",70011511,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.027900180108412186,"-",56822356,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.02482705008795441,"-",55951761,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.02449290860845989,"-",26205561,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.02307617147900922,"-",33810875,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.015522940093890195,"-",22064639,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.015006450755030364,"-",32755885,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.014393231263420785,"-",9555317,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010086509994144021,"-",20306473,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.008517689961855082,"-",50743487,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.008382565010927157,"-",28980723,"USD"
"WMT","WALMART INC","931142103","2936921",0.008224915909755964,"-",52763714,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.007992811424432547,"-",9866179,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.007500222822500469,"-",27486343,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006835880093514127,"-",21256555,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.006700805018915347,"-",50986022,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.006407193044486543,"-",5332660,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.006359720754403419,"-",80838489,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.005917357615923437,"-",19589652,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.0058046969636437965,"-",11971102,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.005658679022429934,"-",28116948,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.005629092383979304,"-",12692100,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.005556891409904571,"-",20238403,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.005244845144222642,"-",13506252,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.005200026274850195,"-",47417136,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.005015563659129006,"-",37771270,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.004974844624012529,"-",10896806,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.004818073346234344,"-",22774217,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.0048025318820718085,"-",11247256,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.00460983967204119,"-",5630999,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.004574956167435036,"-",46583505,"USD"
