"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.0772146203592455,"-",296077792,"USD"
"AAPL","APPLE INC","037833100","2046251",0.0683685094731069,"-",180038934,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.061388035652482124,"-",90558069,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03832713246422151,"-",118529806,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.030940770516746097,"-",70893951,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.02799247584834977,"-",57538656,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.024782446577364226,"-",56657141,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.024574076308763283,"-",26536021,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.02163528747406618,"-",34237015,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.015650153241420467,"-",22342839,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.014917495847007984,"-",33168765,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.014527976107461045,"-",9675697,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010111464029456474,"-",20562573,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.008645091928593614,"-",51383087,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.008443654036090209,"-",29346023,"USD"
"WMT","WALMART INC","931142103","2936921",0.008315390116322877,"-",53428794,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.00802189625402923,"-",9990459,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.006999276020544011,"-",27832923,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.00687656797629658,"-",21524615,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.006732893234844783,"-",51628742,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.006500334459716441,"-",5400000,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.006292542720343779,"-",81857429,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.00594008874997449,"-",19836652,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.005838417225424493,"-",12122162,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.005703230904201485,"-",28471328,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.00562010223888218,"-",20493463,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.005572273831130071,"-",12852000,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.005565381353599997,"-",13676552,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.005168600074773906,"-",48014876,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.005096633033703737,"-",11034086,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.00501600800349304,"-",38247330,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.004884402578700273,"-",23061257,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.004783688619769504,"-",11388956,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.004596245149805456,"-",47170585,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.004578201022668112,"-",5701979,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.004494443954911187,"-",3654414,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.004460240907949356,"-",30241729,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.0042892555970658035,"-",11599285,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.004271381038840198,"-",18966517,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.004176711712880812,"-",16322748,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.0037166912046181473,"-",8676886,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.003714037949881534,"-",4577655,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.003705749022490084,"-",21186737,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.0036983179142991937,"-",15303970,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.003664992635821656,"-",14717255,"USD"
"C","CITIGROUP INC","172967424","2297907",0.0035534362411814937,"-",21801380,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.0035090590595153563,"-",9706618,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.0034722227071006463,"-",21752213,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.003439495907135127,"-",4319374,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.003399158455425111,"-",6546492,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.003388934447511469,"-",5689251,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.0033398392602422564,"-",16660207,"USD"
"APP","APPLOVIN CORP CLASS A","03831W108","BMV3LG4",0.0031842946949687686,"-",3300924,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0031645748279977744,"-",3397180,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.0031511389854029692,"-",13049464,"USD"
