"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.0655773300737371,"-",182187109,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06198974576850174,"-",90158997,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.05352241753681888,"-",297013819,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.037375586443840675,"-",114390674,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.025613665906951806,"-",26558973,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.02096344849779565,"-",22229977,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.019680779787605573,"-",70742387,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.016184964217620487,"-",57334002,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.01589028738149583,"-",56848075,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.015526432571020102,"-",33938430,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.013625149869410748,"-",33911108,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.013478957937448776,"-",9555976,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.012505152582694721,"-",20900808,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.011197291086629856,"-",11161198,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.010525151148490458,"-",52792996,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.0094274256004544,"-",5383548,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.00924314042162754,"-",9877024,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008897878624866289,"-",28438310,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.00854964593368846,"-",29199444,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.008481345270440269,"-",5186335,"USD"
"WMT","WALMART INC","931142103","2936921",0.008362818546552115,"-",52611450,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.008149103568001326,"-",12051142,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.007648408164364793,"-",21410227,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.006274309680032378,"-",46957081,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.005550189059047254,"-",20273136,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.005427664587974379,"-",18859461,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.005339315372136478,"-",11606454,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.0052768468338335785,"-",80304693,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.005033702055558855,"-",48302656,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.005002348153075195,"-",21038385,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.004984512817131389,"-",8692424,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.004874938654270367,"-",11215654,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004833256407439147,"-",5775697,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004822010874211304,"-",19674402,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.004776669841303294,"-",30685005,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.004661941475712843,"-",16641865,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004647575506403159,"-",39887595,"USD"
"T","AT+T INC","00206R102","2831811",0.004431856669537833,"-",87066337,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0041998676994917964,"-",51081377,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.004148864022192461,"-",13016843,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.004128396752940012,"-",7579550,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.0038821813858052035,"-",4639692,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0037293298650168142,"-",4322094,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.003666233251719806,"-",6517718,"USD"
"INTU","INTUIT INC","461202103","2459020",0.003642426218609796,"-",3394817,"USD"
"-","US DOLLAR","999USDZ92","-",0.00362717296875288,"-",1898307396.35,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0036246606687764466,"-",16151500,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.0035212875003017004,"-",5279438,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.0035151064448041263,"-",24856920,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.003499603958838437,"-",7108924,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.0034992949060635584,"-",21924871,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.003446895506555094,"-",2499769,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.0034044755208419058,"-",3784450,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.003295758730195063,"-",3820290,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.003285689591400628,"-",401397,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.003266767586022572,"-",13413537,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.0032204694864568736,"-",19653165,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.003193641711708533,"-",11040459,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.003190541214515395,"-",5796289,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0031876899534310304,"-",24933518,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.0031823263923702323,"-",13633716,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.003128212248433409,"-",25335445,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.003099260982038321,"-",15123737,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.0030628625407130923,"-",17870361,"USD"
"PFE","PFIZER INC","717081103","2684703",0.0030157070689332145,"-",68711199,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.0030053986634743573,"-",6730996,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.00298635702476409,"-",7328773,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.002921705178148338,"-",6848041,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.00291741831707744,"-",45741557,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.002877121823010999,"-",7884007,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.002862576403702998,"-",15007003,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.0028243336151728485,"-",3114354,"USD"
"BLK","BLACKROCK INC","09290D101","BMZBBT7",0.0027752241323001888,"-",1765624,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.0027570897130258557,"-",5815748,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.0027485159908840597,"-",4159795,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.002728297957740383,"-",20675879,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.0026978014274709012,"-",4934515,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.0026958274774894183,"-",7761904,"USD"
"MMC","MARSH + MCLENNAN COS","571748102","2567741",0.0026189032448776773,"-",5954061,"USD"
"FI","FISERV INC","337738108","2342034",0.0026175374310016004,"-",6897839,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.00259814686173905,"-",24588814,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.0025512505955122963,"-",15473607,"USD"
"C","CITIGROUP INC","172967424","2297907",0.002528580079058292,"-",22765397,"USD"
"DE","DEERE + CO","244199105","2261203",0.0025230968846652827,"-",3071886,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.0024622633352359355,"-",15548323,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.002423871005040521,"-",4519565,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.002390842235905905,"-",9856385,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.0023844817304100145,"-",5668054,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0023741733249511574,"-",9096884,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.0023562482640081934,"-",8029952,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.0023057829367038084,"-",2813660,"USD"
"SO","SOUTHERN CO/THE","842587107","2829601",0.002257241712159152,"-",13282485,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.00225700244549473,"-",4791572,"USD"
"MO","ALTRIA GROUP INC","02209S103","2692632",0.0022010938015747396,"-",20544994,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.0021610764519501245,"-",13776086,"USD"
"DUK","DUKE ENERGY CORP","26441C204","B7VD3F2",0.0021386551716048928,"-",9411277,"USD"
"CME","CME GROUP INC","12572Q105","2965839",0.002124279232850858,"-",4369094,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.002120839774549789,"-",8876822,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.0021075006580082507,"-",11228528,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.002097979838653117,"-",2540775,"USD"
"ICE","INTERCONTINENTAL EXCHANGE IN","45866F104","BFSSDS9",0.0020865747943156583,"-",6967113,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.002045480744701143,"-",3320467,"USD"
"WELL","WELLTOWER INC","95040Q104","BYVYHH4",0.002023009617134157,"-",7388918,"USD"
"INTC","INTEL CORP","458140100","2463247",0.0019917653785383564,"-",52514047,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.001987667936910126,"-",15687879,"USD"
"MCK","MCKESSON CORP","58155Q103","2378534",0.0019838795480567745,"-",1519931,"USD"
"WM","WASTE MANAGEMENT INC","94106L109","2937667",0.0019066163543371016,"-",4430917,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.0018929781544650354,"-",6018878,"USD"
"AON","AON PLC CLASS A","G0403H108","BLP1HW5",0.0018842150128805719,"-",2624325,"USD"
"AJG","ARTHUR J GALLAGHER + CO","363576109","2359506",0.0018817525601258934,"-",3084828,"USD"
"CVS","CVS HEALTH CORP","126650100","2577609",0.0018562407520318748,"-",15260421,"USD"
"ORLY","O REILLY AUTOMOTIVE INC","67103H107","B65LWX6",0.001851265999300763,"-",697097,"USD"
"CRWD","CROWDSTRIKE HOLDINGS INC   A","22788C105","BJJP138",0.0018358233300011795,"-",2987262,"USD"
"SHW","SHERWIN WILLIAMS CO/THE","824348106","2804211",0.0017839822193763666,"-",2811720,"USD"
"KLAC","KLA CORP","482480100","2480138",0.0017753885583458688,"-",1611651,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.0017577426418447306,"-",15568275,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.001733477014294578,"-",3341785,"USD"
"EQIX","EQUINIX INC","29444U700","BVLZX12",0.0017282330865659914,"-",1180465,"USD"
"CL","COLGATE PALMOLIVE CO","194162103","2209106",0.0017237667754967767,"-",9842316,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.0016710184454360299,"-",13512640,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.0016583472816660034,"-",14687912,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.0016569714983455757,"-",8875150,"USD"
"TT","TRANE TECHNOLOGIES PLC","G8994E103","BK9ZQ96",0.0016533625594905405,"-",2720135,"USD"
"TDG","TRANSDIGM GROUP INC","893641100","B11FJK3",0.0016089187765741147,"-",680244,"USD"
"MMM","3M CO","88579Y101","2595708",0.0015966264516894234,"-",6584233,"USD"
"ZTS","ZOETIS INC","98978V103","B95WG16",0.001574474346341667,"-",5430771,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0015671268658550349,"-",14326069,"USD"
"MSI","MOTOROLA SOLUTIONS INC","620076307","B5BKPQ4",0.0015582141826053074,"-",2027955,"USD"
"PH","PARKER HANNIFIN CORP","701094104","2671501",0.0015419739577576497,"-",1560245,"USD"
"WMB","WILLIAMS COS INC","969457100","2967181",0.0015417745688706315,"-",14786549,"USD"
"ANET","ARISTA NETWORKS INC","040413205","BL9XPM3",0.0015403987855502038,"-",12524156,"USD"
"NOC","NORTHROP GRUMMAN CORP","666807102","2648806",0.0015309178439724734,"-",1650226,"USD"
"CTAS","CINTAS CORP","172908105","2197137",0.001511666846930836,"-",4156690,"USD"
"CMG","CHIPOTLE MEXICAN GRILL INC","169656105","B0X7DZ3",0.0014852777277339364,"-",16437522,"USD"
"CDNS","CADENCE DESIGN SYS INC","127387108","2302232",0.001480921080552582,"-",3328107,"USD"
"GD","GENERAL DYNAMICS CORP","369550108","2365161",0.0014701142028761788,"-",3077462,"USD"
"KKR","KKR + CO INC","48251W104","BG1FRR1",0.0014512121363868238,"-",8185182,"USD"
"MCO","MOODY S CORP","615369105","2252058",0.0014436253892357695,"-",1877427,"USD"
"EOG","EOG RESOURCES INC","26875P101","2318024",0.0014417212253647427,"-",6825306,"USD"
"AZO","AUTOZONE INC","053332102","2065955",0.0014210047200035195,"-",203571,"USD"
"PNC","PNC FINANCIAL SERVICES GROUP","693475105","2692665",0.0014047146479341072,"-",4801867,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.0013997000174255916,"-",1277429,"USD"
"ITW","ILLINOIS TOOL WORKS","452308109","2457552",0.0013961209869036094,"-",3239212,"USD"
"SNPS","SYNOPSYS INC","871607107","2867719",0.001390288861958318,"-",1874677,"USD"
"ECL","ECOLAB INC","278865100","2304227",0.0013893916119667347,"-",3058195,"USD"
"BDX","BECTON DICKINSON AND CO","075887109","2087807",0.001379621556502828,"-",3482375,"USD"
"HCA","HCA HEALTHCARE INC","40412C101","B4MGBG6",0.0013741981787759243,"-",2168536,"USD"
"APD","AIR PRODUCTS + CHEMICALS INC","009158106","2011602",0.0013577186872638445,"-",2696976,"USD"
"ROP","ROPER TECHNOLOGIES INC","776696106","2749602",0.001347061351252705,"-",1301211,"USD"
"PYPL","PAYPAL HOLDINGS INC","70450Y103","BYW36M8",0.0013380788818925212,"-",11997521,"USD"
