"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"MSFT","MICROSOFT CORP","594918104","2588173",0.07051752244991573,"-",87544440,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06177334474114288,"-",171018068,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.0524308616430449,"-",29101284,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03813628782146927,"-",107696811,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.0237642956649256,"-",25920693,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.022803983983153513,"-",69430535,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.019243671516587346,"-",58128937,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.01684088027629877,"-",21429950,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.014182330249039189,"-",5186755,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.014073309937927594,"-",9392142,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.013102597732489642,"-",34050499,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.01200525739964726,"-",53175813,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.010818576668616372,"-",32658770,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.010734621719640802,"-",10894032,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.009972740818069354,"-",18642034,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008788732791387638,"-",27722979,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.00847978018077812,"-",9724632,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.008242339929233997,"-",28356368,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007836959749352786,"-",5230038,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.007787559764472084,"-",11731157,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.007486124760477642,"-",29848749,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.0064849717538193845,"-",20795767,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.0062829873779485035,"-",20443855,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.0062462502058082455,"-",11409718,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.006008009143972237,"-",81100411,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.005958298845103429,"-",5100909,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.005785574075272324,"-",19031666,"USD"
"WMT","WALMART INC","931142103","2936921",0.005742340329639142,"-",50410830,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.005533609127059124,"-",16195511,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005509044271355529,"-",45834721,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.0051897511978520345,"-",4550502,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.005034734345600252,"-",42419293,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.0049229812693675976,"-",5327549,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.004857895412894583,"-",13111037,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004685040511391046,"-",5711777,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.004529302929876566,"-",47895112,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.004455107856333353,"-",8544132,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004351873399580632,"-",18792716,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.004342443858393677,"-",7392729,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.00421787781749085,"-",21556675,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.004118867635027826,"-",6008702,"USD"
"INTU","INTUIT INC","461202103","2459020",0.004118467229881884,"-",3301884,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004070949149187114,"-",20443695,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.004061099182596919,"-",9807496,"USD"
"GE","GENERAL ELECTRIC CO","369604301","BL59CR9",0.003990157400864491,"-",12820534,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.0039826297841207645,"-",10698198,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.0038864224376793416,"-",7748002,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0038175727728344652,"-",49521508,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.003802587610247553,"-",6304658,"USD"
"PFE","PFIZER INC","717081103","2684703",0.0036494626723103506,"-",66510261,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.003545337314107907,"-",24167928,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.0035013828392120284,"-",18286289,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0034990604893655594,"-",2416383,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.0034901114343537367,"-",46703931,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.003455035943569141,"-",10785140,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.0034088592201132794,"-",3841430,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.0033704903970033042,"-",7180574,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.0031909787599484663,"-",13885792,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.0031662137016718996,"-",13011543,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.003152419744394168,"-",4145733,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.0031416588560969536,"-",3787263,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0031180950132582153,"-",15639184,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.0031014481693156406,"-",6739729,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.0030746510549234138,"-",24240715,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.00304559165145661,"-",6775901,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.0030273732173162096,"-",4704952,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.0030158115187271088,"-",7765531,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.00296842356970477,"-",411103,"USD"
"INTC","INTEL CORP","458140100","2463247",0.0029669420706647815,"-",49835046,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.00284464832896518,"-",2766924,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0028260394998074856,"-",14766559,"USD"
"LRCX","LAM RESEARCH CORP","512807108","2502247",0.002788411426217504,"-",1545316,"USD"
"T","AT+T INC","00206R102","2831811",0.0027788817837440635,"-",84222002,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.0027452277312275657,"-",6890764,"USD"
"C","CITIGROUP INC","172967424","2297907",0.0027435460296146054,"-",22431632,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.0026264475446836125,"-",17533085,"USD"
"BLK","BLACKROCK INC","09247X101","2494504",0.0025581484369144075,"-",1647208,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.002528268202898421,"-",3035348,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.002527977909167612,"-",15672583,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.002517887699489852,"-",3983503,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.0025176174260163405,"-",13427504,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0025040637118261743,"-",14347383,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.0024454744288460836,"-",17252539,"USD"
"DE","DEERE + CO","244199105","2261203",0.002419347993073311,"-",3069241,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.002399668080150219,"-",5841906,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.0023995779889923823,"-",8519299,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.0023192266863302966,"-",1245273,"USD"
"KLAC","KLA CORP","482480100","2480138",0.00230462190863203,"-",1593312,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.002300737978716384,"-",4776963,"USD"
"MMC","MARSH + MCLENNAN COS","571748102","2567741",0.0022816786937695037,"-",5808262,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.0022791561413500637,"-",10883665,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.002277724692953318,"-",6759382,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.0022748818164171234,"-",4844891,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.0022528695435189146,"-",3446995,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.0022398663864044194,"-",2535026,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.0022098360004587044,"-",3716324,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.002155330849967231,"-",15870687,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.0021197648628788553,"-",8478973,"USD"
"FI","FISERV INC","337738108","2342034",0.0020864611648650573,"-",7069748,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.0020329670373670896,"-",23968296,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.002007611381500257,"-",5491444,"USD"
"SNPS","SYNOPSYS INC","871607107","2867719",0.0019792026363956105,"-",1791702,"USD"
"CMG","CHIPOTLE MEXICAN GRILL INC","169656105","B0X7DZ3",0.0019497328176542154,"-",323224,"USD"
"SO","SOUTHERN CO/THE","842587107","2829601",0.0019397427092629406,"-",12849289,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.0019088914927680425,"-",13345109,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.001906489061892385,"-",6155377,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.0018725747460310242,"-",14677561,"USD"
"ANET","ARISTA NETWORKS INC","040413106","BN33VM5",0.0018375693261469686,"-",2960336,"USD"
"MO","ALTRIA GROUP INC","02209S103","2692632",0.0018185701019719795,"-",20832681,"USD"
"CDNS","CADENCE DESIGN SYS INC","127387108","2302232",0.0017881993716522126,"-",3204461,"USD"
"ZTS","ZOETIS INC","98978V103","B95WG16",0.001784195320192784,"-",5408131,"USD"
"ICE","INTERCONTINENTAL EXCHANGE IN","45866F104","BFSSDS9",0.0017698407957107319,"-",6742448,"USD"
"DUK","DUKE ENERGY CORP","26441C204","B7VD3F2",0.001768649590401552,"-",9078519,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.001766237149397246,"-",7030071,"USD"
"CL","COLGATE PALMOLIVE CO","194162103","2209106",0.0017455662337379455,"-",9698881,"USD"
"FCX","FREEPORT MCMORAN INC","35671D857","2352118",0.001724585004090539,"-",16896363,"USD"
"WM","WASTE MANAGEMENT INC","94106L109","2937667",0.0017180083495684274,"-",4317517,"USD"
"TT","TRANE TECHNOLOGIES PLC","G8994E103","BK9ZQ96",0.0017020021538593612,"-",2690273,"USD"
"EQIX","EQUINIX INC","29444U700","BVLZX12",0.001701421566397744,"-",1103703,"USD"
"EOG","EOG RESOURCES INC","26875P101","2318024",0.0016873973761610949,"-",6865600,"USD"
"CME","CME GROUP INC","12572Q105","2965839",0.0016820219370768117,"-",4242102,"USD"
"SHW","SHERWIN WILLIAMS CO/THE","824348106","2804211",0.0016671468859050342,"-",2774064,"USD"
"TGT","TARGET CORP","87612E106","2259101",0.0016302595618350472,"-",5436305,"USD"
"MCK","MCKESSON CORP","58155Q103","2378534",0.0016265057635918327,"-",1548876,"USD"
"TDG","TRANSDIGM GROUP INC","893641100","B11FJK3",0.0015996285681704177,"-",651706,"USD"
"CEG","CONSTELLATION ENERGY","21037T109","BMH4FS1",0.0015995584972698775,"-",3762234,"USD"
"PH","PARKER HANNIFIN CORP","701094104","2671501",0.0015942931696007287,"-",1513509,"USD"
"CVS","CVS HEALTH CORP","126650100","2577609",0.0015888376494872572,"-",14833194,"USD"
"NXPI","NXP SEMICONDUCTORS NV","N6596X109","B505PN7",0.0015723509676030594,"-",3036223,"USD"
"BDX","BECTON DICKINSON AND CO","075887109","2087807",0.0015440923744281414,"-",3417810,"USD"
"SLB","SCHLUMBERGER LTD","806857108","2779201",0.0015428110779611244,"-",16773700,"USD"
"PYPL","PAYPAL HOLDINGS INC","70450Y103","BYW36M8",0.0015362144031817154,"-",12627135,"USD"
"ITW","ILLINOIS TOOL WORKS","452308109","2457552",0.0015192672553796833,"-",3203559,"USD"
"CSX","CSX CORP","126408103","2160753",0.00149973749438632,"-",23277684,"USD"
"GD","GENERAL DYNAMICS CORP","369550108","2365161",0.0014939115995128511,"-",2663555,"USD"
"NOC","NORTHROP GRUMMAN CORP","666807102","2648806",0.0014929406170339397,"-",1669637,"USD"
