"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07708807881765917,"-",297024768,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06823799697862148,"-",180116043,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.0549744029566177,"-",91096013,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.040780654278337124,"-",120042450,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.03325327382886152,"-",71905709,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.029729908038261896,"-",58058997,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.026640116691002944,"-",57958629,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.019388206581246476,"-",26929178,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.015119745593416554,"-",13831588,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.014384305150854593,"-",32855415,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.014237924677901744,"-",22479665,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.013841819877678657,"-",34530209,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.013251860396765042,"-",9699638,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.012700859749906472,"-",20000268,"USD"
"XOM","EXXONMOBIL HOLDINGS CORP","30233Q108","BVSRPD7",0.009581614404710066,"-",50821705,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.0092178520331689,"-",29527531,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.009210046273959821,"-",20349795,"USD"
"WMT","WALMART INC","931142103","2936921",0.00734233098499916,"-",53750558,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.007218968006871547,"-",48423971,"USD"
"INTC","INTEL CORP","458140100","2463247",0.007157741270745017,"-",57952904,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.006918221399495868,"-",9892378,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.00651648965633461,"-",9735237,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006470634568945038,"-",21673622,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.006312790324144796,"-",5438761,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.00616469078514334,"-",80034875,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.0060649549706140145,"-",5650332,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.0059691070438341555,"-",15341082,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.005909079656113631,"-",12790125,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.005605984324776193,"-",28144241,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.005555881545115354,"-",11132445,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.0053505730871474845,"-",22948378,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.005206611300146743,"-",12209406,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.005173669197261819,"-",28544721,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005031216590338635,"-",47465056,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.004747170909516569,"-",30286068,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.004662916683994753,"-",3616226,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.0046501836017510045,"-",51616413,"USD"
