"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07564325827521079,"-",290449667,"USD"
"AAPL","APPLE INC","037833100","2046251",0.062138275507596485,"-",176616541,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.056049582005701835,"-",88836677,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03820992666358847,"-",116276578,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.032444545156282575,"-",69546533,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.026366114102485634,"-",56444921,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.025928977695710995,"-",55580080,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.022668341623193963,"-",26031434,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.02058602208891722,"-",33586332,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.01506552313806554,"-",21918049,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.014543544509748343,"-",9491886,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.013962055650333878,"-",32538329,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.009567862871512962,"-",50406467,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.009321494304595623,"-",20171528,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.008916142564572615,"-",28787985,"USD"
"WMT","WALMART INC","931142103","2936921",0.008887698928056877,"-",52413268,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.007416548569558848,"-",13416517,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007396492414918895,"-",5297177,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.007345589076638278,"-",9800693,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.006905789818899505,"-",19459502,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.006498014585302401,"-",11891505,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006483992231536229,"-",21115308,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.006413022765391072,"-",27303722,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.006141870735380602,"-",50647358,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005940182214602989,"-",80301333,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.005795560484899376,"-",27930217,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.005704794167953471,"-",12607845,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.005358623542616432,"-",22622969,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.0053476529955731955,"-",10824470,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.005128571171119759,"-",5593598,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004966167181981519,"-",20104006,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.004931041484993992,"-",47102173,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.004871172217811674,"-",15012969,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.00485364926221625,"-",3584939,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.0047338907814024455,"-",46273906,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.004722680876969174,"-",11172591,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.0046828976841005645,"-",29666873,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004590515704771928,"-",37520423,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.004492728237718351,"-",16012294,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.00446212041146772,"-",18606041,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.004399688025567119,"-",9522013,"USD"
"INTC","INTEL CORP","458140100","2463247",0.004130470801126093,"-",53593259,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.004059441495633428,"-",4490712,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.003759995427475992,"-",14437370,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.003696655478138178,"-",8512131,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.0035819733686380164,"-",11378950,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.0035647895026784736,"-",20784022,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.0034836373742322775,"-",5581267,"USD"
"C","CITIGROUP INC","172967424","2297907",0.003459462277838818,"-",21386912,"USD"
"-","US DOLLAR","999USDZ92","-",0.0034329335004433547,"-",2416438893.34,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.0034313477577343774,"-",21338683,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.003407062955870486,"-",16343401,"USD"
"KLAC","KLA CORP","482480100","2480138",0.0033913351807003185,"-",1570498,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.003325122942682093,"-",9359586,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.003281011370343697,"-",6422231,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.0032134028808836054,"-",14630736,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0031524066393232098,"-",4237195,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.003143181406582306,"-",6439122,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.003077088847259098,"-",3242993,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.002999566972561754,"-",10860506,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.002972938462920444,"-",24835596,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.002965279026439347,"-",24892784,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.002956073740147614,"-",7412290,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.0029453226040452416,"-",13302598,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.002887039079571901,"-",19964507,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.002843795177772379,"-",12801339,"USD"
"T","AT+T INC","00206R102","2831811",0.0028290048857131794,"-",84737771,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.002826352007973633,"-",385286,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.002811611582037357,"-",50435535,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.0027960433784605457,"-",3705342,"USD"
"BLK","BLACKROCK INC","09290D101","BMZBBT7",0.0027600101180358058,"-",1722544,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.00272214178428747,"-",14840927,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.0026389251983522277,"-",6703254,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.0025838630254197644,"-",7514058,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.002547650246952499,"-",5880225,"USD"
"PFE","PFIZER INC","717081103","2684703",0.002501214913285854,"-",68003307,"USD"
"COF","CAPITAL ONE FINANCIAL CORP","14040H105","2654461",0.002493804807419377,"-",7598758,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0024851281020306353,"-",3332469,"USD"
"APP","APPLOVIN CORP CLASS A","03831W108","BMV3LG4",0.0024499724853693544,"-",3238198,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.0023646216293729734,"-",7594343,"USD"
