"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07637723398075086,"-",294300326,"USD"
"AAPL","APPLE INC","037833100","2046251",0.0711064742502859,"-",178996888,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06100904262918015,"-",89654564,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.0379536832645435,"-",117054655,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.031536521408661644,"-",70159222,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.030590281556694254,"-",56728723,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.02537809638682628,"-",56322033,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.024490591217268536,"-",26159439,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.021770271734221813,"-",33843869,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.015750061859559662,"-",22115389,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.014835155844808937,"-",33162430,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.013765892402645313,"-",9588159,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.00948282405840243,"-",20484990,"USD"
"WMT","WALMART INC","931142103","2936921",0.008606957743103067,"-",52958466,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.008527337171753411,"-",51438355,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.008326464357760166,"-",29057441,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.007644185313977608,"-",9960069,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.007489327505900114,"-",51269356,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.0069091561405339105,"-",27439684,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006898728207483843,"-",21313902,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.006783820791667261,"-",5350763,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.006269139247682675,"-",82216512,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.006065053989822758,"-",19995426,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.005984412641917339,"-",19578829,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.005965898557327487,"-",12004319,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.005813762820065365,"-",28261243,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.0052844501454481505,"-",12793939,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.005257519658079884,"-",47775291,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.0051570932586965535,"-",10926995,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.005000043783308152,"-",23204194,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004934033566035362,"-",38647908,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.00489839645510322,"-",11238190,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.004792415830342934,"-",5651940,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.0046590043375497915,"-",46729466,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.004330594499765697,"-",3652331,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.004330294271366942,"-",13500205,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.004302353015056205,"-",30132577,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.004039022686508761,"-",11533193,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.003948774029843204,"-",18779366,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0039149583045301715,"-",16148171,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.0037591597808032465,"-",8609105,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.0037262847711396446,"-",20996997,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.003708070914948547,"-",4554889,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.003691318170298054,"-",9680496,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0036224057451706383,"-",14635613,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0034796271263363605,"-",4323955,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.003439366498063402,"-",6547977,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.003400496928038005,"-",16515644,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.0033941120707578288,"-",15267099,"USD"
"C","CITIGROUP INC","172967424","2297907",0.00338770719825107,"-",22207831,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.003239584513918964,"-",25157939,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.0032374829151276836,"-",21689898,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.0032322789562159414,"-",5657137,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.0032103322602669983,"-",13010886,"USD"
"APP","APPLOVIN CORP CLASS A","03831W108","BMV3LG4",0.0031601841100617296,"-",3265690,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0031578523361647376,"-",3365151,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.0031260881715765272,"-",6493758,"USD"
"T","AT+T INC","00206R102","2831811",0.0030995479811266424,"-",86260943,"USD"
"INTC","INTEL CORP","458140100","2463247",0.0030237703332810437,"-",52756000,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.002980897717938922,"-",2510914,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0029699894194508475,"-",50863308,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.002931460108277372,"-",24839811,"USD"
