"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.08037004114458297,"-",299181969,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06876168534608032,"-",181423328,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.05402651971073263,"-",91757978,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.0383513143389558,"-",120914088,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.030476416984328278,"-",72427487,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.027167755621641105,"-",58481769,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.024356679969365552,"-",58379135,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.018027890729981916,"-",27124386,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.016019320719225287,"-",13928865,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.01469648041967867,"-",33094671,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.014640468389026771,"-",9770360,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.014319882296104704,"-",34771829,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.013922706078754897,"-",22643343,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.011925760640174993,"-",20139157,"USD"
"XOM","EXXONMOBIL HOLDINGS CORP","30233Q108","BVSRPD7",0.010360955170887812,"-",51191128,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.009853285494250599,"-",29729370,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.009130601248082897,"-",20504557,"USD"
"WMT","WALMART INC","931142103","2936921",0.007624738962328664,"-",54140603,"USD"
"INTC","INTEL CORP","458140100","2463247",0.007212946996312589,"-",61024442,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.006995791584746113,"-",9964168,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006906076297929501,"-",21818062,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.006655337677415281,"-",48777231,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.006438782501933661,"-",5478634,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.006330679983050934,"-",80623671,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.006192875781902538,"-",15448091,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.006164244520654864,"-",9803657,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.005949189935385386,"-",28368912,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.0059077336297912696,"-",12883548,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.005846749643569809,"-",5687695,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.0057641071386197625,"-",23117327,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.005400434098739716,"-",11213979,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005195003298697444,"-",47843811,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.00507761712836893,"-",12306919,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.005045794611936767,"-",28772603,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.005041182798018117,"-",30507208,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.0049465555792404265,"-",52028458,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.004636513633542345,"-",3645125,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.004585273479765061,"-",16633672,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.004580191480913273,"-",10013828,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.004413856057864679,"-",19243756,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.004077523771649865,"-",3320349,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004037007835922025,"-",37783179,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.003936148165796571,"-",14800021,"USD"
"KLAC","KLA CORP","482480100","2480138",0.003841921104408786,"-",16133626,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.003740901371327371,"-",11240202,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.0036598194801979516,"-",20965863,"USD"
"SNDK","SANDISK CORP","80004C200","BSNPZV3",0.0036369604892996514,"-",1829897,"USD"
"C","CITIGROUP INC","172967424","2297907",0.003543383683670461,"-",21056782,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.0034660132523324076,"-",6666622,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.0033403538279676162,"-",5707874,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.0033048198517440877,"-",4589369,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.003300378104716147,"-",11603087,"USD"
"CRWD","CROWDSTRIKE HOLDINGS INC   A","22788C105","BJJP138",0.0032729673235076823,"-",12574048,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.003059763466166513,"-",51563010,"USD"
"STX","SEAGATE TECHNOLOGY HOLDINGS","G7997R103","BKVD2N4",0.003058122820867904,"-",2768154,"USD"
"ANET","ARISTA NETWORKS INC","040413205","BL9XPM3",0.0030113144101838133,"-",12750990,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.0029636356571766807,"-",15192338,"USD"
