"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"MSFT","MICROSOFT CORP","594918104","2588173",0.07245665524396752,"-",87035884,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06502673472879096,"-",171203314,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.04282441768860322,"-",28925002,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03686406929295968,"-",106494848,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.024549356788464472,"-",25992907,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.020646861745613115,"-",69303137,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.017524231170684357,"-",58327409,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.01726656162850433,"-",21306625,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.014216372776096416,"-",9338220,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.013206162046248264,"-",5140196,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.012228188783689364,"-",32372998,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.012109847953752036,"-",33855300,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.011491190839330834,"-",10831446,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010567974231084111,"-",18666701,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.009758664675063092,"-",46913218,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.009166440081943016,"-",9698277,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.009055065187191442,"-",28193340,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008854164013364306,"-",27603109,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.008596964871979872,"-",11712393,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.007640910284789949,"-",29677635,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.00760226735985862,"-",5185356,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.0073545462940789435,"-",20676090,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.006662686809041907,"-",18922135,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.006587893082543119,"-",5332307,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.0065763332332046875,"-",11395461,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.0063560155159000115,"-",20561073,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.0058347313661659145,"-",5126126,"USD"
"WMT","WALMART INC","931142103","2936921",0.0058004321421981165,"-",16707057,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.005581895942800144,"-",16102352,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.0055516701895516034,"-",45571054,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.005473933955948487,"-",7350321,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005420578495495517,"-",80634355,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.005006325539549462,"-",8494876,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.005001971830058364,"-",4524396,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.004859340303718977,"-",21431792,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004852174197981906,"-",5678945,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.00483373849020581,"-",47439189,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004645297933198022,"-",20325834,"USD"
"INTC","INTEL CORP","458140100","2463247",0.004374377100520957,"-",49376508,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004341959479735519,"-",18607483,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0043012848237083436,"-",3282960,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004211558374081468,"-",42532593,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0040557356084104336,"-",49236401,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.004040022220132219,"-",47029883,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.00402721130484807,"-",10680233,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.0040145305004222745,"-",13035090,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.0038365088206104244,"-",5974479,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.0038192240935043887,"-",7703542,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0037985865096638286,"-",2391675,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.0037374844488749746,"-",6268284,"USD"
"GE","GENERAL ELECTRIC CO","369604301","BL59CR9",0.0037093204523049772,"-",12746656,"USD"
"PFE","PFIZER INC","717081103","2684703",0.0036608491533040898,"-",66128231,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.0036260595114855705,"-",9797190,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.0035992867002472115,"-",7139306,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.0034244777577839645,"-",10636433,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.0034129979766660584,"-",24101049,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.0033285059869560658,"-",18181059,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.0032905936845370356,"-",3794494,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.003205721370779545,"-",4121907,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.003143998781281615,"-",408709,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.003133379733534363,"-",13906423,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0031314380791866094,"-",16840260,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.0031275447619635356,"-",6758932,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0030896524765996365,"-",14335259,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.0030747497790542476,"-",7720957,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.0029691798302908024,"-",3819179,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.0029070969338005057,"-",10821124,"USD"
"T","AT+T INC","00206R102","2831811",0.0029048350065706482,"-",83737636,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.002902012601797109,"-",6742940,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.002854051737702074,"-",2751625,"USD"
"LRCX","LAM RESEARCH CORP","512807108","2502247",0.0028278193869522646,"-",1543424,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.002789827016312709,"-",6647454,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.0027624637019479704,"-",3960589,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.002751574423956443,"-",3640091,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0027250918600174906,"-",24028954,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.002685137817975049,"-",13399219,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.0026736780539122745,"-",15582637,"USD"
"BLK","BLACKROCK INC","09247X101","2494504",0.0026156486110861035,"-",1637746,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.002615428423479657,"-",4677934,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.0025784369055966757,"-",13381831,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.0025772358822887865,"-",3017906,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.002560811888553404,"-",6851753,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.002551193693562726,"-",14801456,"USD"
