"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.0741469235218871,"-",291466103,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06737303639613706,"-",177233797,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.051710782662920854,"-",89146531,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03927521841651706,"-",116680618,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.03343962718416517,"-",69781471,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.026804011030626327,"-",55771800,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.025593524796981158,"-",56639497,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.025487515717794205,"-",26121418,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.02005995490177499,"-",33701214,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.015317306571894663,"-",21992315,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.01450031539626768,"-",32648313,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.013481209713148654,"-",9523920,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.010253839975568594,"-",50573847,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.009502062840445502,"-",28897659,"USD"
"WMT","WALMART INC","931142103","2936921",0.00947341227870242,"-",52585798,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.009390641766180685,"-",20238524,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.007968437484794394,"-",13467607,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.007642747422409797,"-",9837977,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007335244064371889,"-",5317385,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006747077242554696,"-",21195726,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.006671259293025781,"-",19533602,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.00641712560918457,"-",11936823,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.006191332372765896,"-",80607105,"USD"
