"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.06331718773112624,"-",184279345,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06179390365544012,"-",91194450,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.05554276716923281,"-",300424723,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03839693580138899,"-",115704365,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.026259993389474906,"-",26863992,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.02087824673154318,"-",22485226,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.019882959230578985,"-",71554823,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.016782434933768783,"-",57501010,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.01638778341544614,"-",57992388,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.015163949965106465,"-",34328295,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.013927405116867048,"-",34300499,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.013245675400487046,"-",9665707,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.012502223123795427,"-",21140889,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.0112162184755712,"-",11289415,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.010408381722301895,"-",53399242,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.009363584572733676,"-",5445405,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.009184608090305281,"-",9990547,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008727117402600609,"-",28764896,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.008620102386870528,"-",5245822,"USD"
"WMT","WALMART INC","931142103","2936921",0.008446998071785622,"-",53215563,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.008423270129039432,"-",29534799,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.007882342822493225,"-",12189550,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.007649579679932185,"-",21655996,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.006148777331511891,"-",47496256,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.00547230165959712,"-",81226860,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.005462491451335669,"-",19076079,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.0054417045771231465,"-",20505870,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.005428534571926628,"-",11739648,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.005033544082993325,"-",48857473,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.005031031712584906,"-",21279888,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.004992568517998857,"-",8792201,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.00484985192118722,"-",11344345,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004791519066982198,"-",19900263,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.004770881738627319,"-",31037424,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004749436862641163,"-",40345716,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.00471082412219747,"-",5842057,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.004563890332200271,"-",16832887,"USD"
"T","AT+T INC","00206R102","2831811",0.004473973392860826,"-",88066003,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.004180843572430807,"-",13166390,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.004165709531637229,"-",51667715,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.004133278019976156,"-",7666766,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.003891003760868956,"-",4693017,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0038378950419576327,"-",4371864,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.0037057463524195087,"-",25142505,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0036291988127534424,"-",16337071,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0036167366579497717,"-",3433922,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.0036162182323099387,"-",6592610,"USD"
"-","US DOLLAR","999USDZ92","-",0.0035990304284047162,"-",1900732385.09,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0035212765521536542,"-",2528446,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.0034978676405704396,"-",22176565,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.0034755254894384183,"-",7190452,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.0034449782555836615,"-",5340110,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.003373993821821953,"-",3827821,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.0033325297403591797,"-",13567587,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.003262332914781064,"-",405900,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.003256351080475302,"-",11167254,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.003206990977728923,"-",3864135,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.003185087494445991,"-",25626481,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.0031482393951224982,"-",19878789,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.003133055505709706,"-",18075603,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.003110723324301528,"-",13790373,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.003109038440972072,"-",5862886,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.003106875010898154,"-",25220051,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.0030564082688052095,"-",15297221,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.003020198231807664,"-",6808258,"USD"
"PFE","PFIZER INC","717081103","2684703",0.0029780761485712574,"-",69500409,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.002947199913829683,"-",7412908,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.0029321655702745347,"-",46266749,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.002900631333759326,"-",15179302,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.0028453193058787145,"-",6926725,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.0028306438723819122,"-",3150141,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.002830594023762697,"-",7974541,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.002773507385038043,"-",20913116,"USD"
"BLK","BLACKROCK INC","09290D101","BMZBBT7",0.0027646143913701436,"-",1786006,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.0027513945375544097,"-",4207669,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.0027475661635987217,"-",5882582,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.002685065964827353,"-",7851016,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.002657738951773864,"-",4991158,"USD"
"FI","FISERV INC","337738108","2342034",0.00262156879367169,"-",6976997,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.00259912694530124,"-",24871555,"USD"
"C","CITIGROUP INC","172967424","2297907",0.002565927764904261,"-",23026808,"USD"
"MMC","MARSH + MCLENNAN COS","571748102","2567741",0.00255146169560816,"-",6022554,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.0025388998435660606,"-",15651357,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.002507874062966842,"-",9969671,"USD"
"DE","DEERE + CO","244199105","2261203",0.0024907660168523625,"-",3107199,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.002476130462250932,"-",15727021,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0024193329455177224,"-",9201401,"USD"
