"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.07164039291684915,"-",161611280,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06839092976083808,"-",81703882,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.032389736853941115,"-",99846837,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.02889114004865727,"-",27162151,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.022706100404180043,"-",65244328,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.019490100284243424,"-",55507759,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.019318698167680972,"-",24444948,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.017161403915611825,"-",20057686,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.01688901460260307,"-",30370806,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.013683819943227872,"-",10188018,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.01309060613928789,"-",8770232,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.01257204371371,"-",44029359,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.011732477370733995,"-",31962864,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010439021875355862,"-",17672119,"USD"
"JNJ","JOHNSON + JOHNSON W/D","478160104","2475833",0.010191901789767045,"-",26484412,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.009951560037371743,"-",4538875,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.009710670037438729,"-",25926645,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008967296216988321,"-",9150971,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.00833686138930631,"-",19514210,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.008011391746510116,"-",11057730,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.007137016668958009,"-",19412708,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.007081274846578409,"-",27908711,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.007038591283733372,"-",5013094,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.006964946687213257,"-",4873910,"USD"
"WMT","WALMART INC","931142103","2936921",0.006375710169955939,"-",15696950,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.006141568598805291,"-",15140268,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.006037590961244202,"-",44819331,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005877692074836626,"-",42805422,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.005638038123897724,"-",10712452,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.005309887052235271,"-",6937778,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.005232165487661999,"-",8015197,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.00517905525346341,"-",76036619,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.005036809937770117,"-",4244778,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.0050184984700105805,"-",5366603,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.004947216321971146,"-",4873887,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.0049256253371223946,"-",45266636,"USD"
"PFE","PFIZER INC","717081103","2684703",0.004893198987301071,"-",62096860,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.00473923114243782,"-",17314546,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004602258971243599,"-",19086776,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.0045977932458455195,"-",17772220,"USD"
"-","US DOLLAR","999USDZ92","-",0.004404481164048742,"-",1743357886.17,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.004235072674896148,"-",20135782,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.004205238040707639,"-",13170542,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.0041866175606995746,"-",40241044,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.004172412965404344,"-",5885610,"USD"
"INTC","INTEL CORP","458140100","2463247",0.004148290073745075,"-",46031811,"USD"
"INTU","INTUIT INC","461202103","2459020",0.004058417350108724,"-",3080188,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.003913012134970808,"-",17070739,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.0038082270783087275,"-",9986424,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.0037852604905471757,"-",7227497,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.003689097872432726,"-",46238038,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.0035663402646707847,"-",5610753,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.0035618745392727055,"-",6703002,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.003507917013424927,"-",13473892,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.0034942905700785557,"-",10021677,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.0034503211175541605,"-",12272551,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.003362761001713244,"-",7302520,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.00327863989315433,"-",22976892,"USD"
"GE","GENERAL ELECTRIC CO","369604301","BL59CR9",0.0032344312053407525,"-",11970422,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.0032329658891945075,"-",3578857,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0031741738168778264,"-",2243624,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.003136793302943009,"-",9235939,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.0031011572129918162,"-",6444830,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.0030560214884326545,"-",7954873,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.0030334635942901233,"-",2591714,"USD"
"T","AT+T INC","00206R102","2831811",0.0030290576777143394,"-",78567869,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.0030051042443849083,"-",12597607,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0029884275511014554,"-",16008429,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0029460230960937977,"-",22257664,"USD"
"DE","DEERE + CO","244199105","2261203",0.0028895236952984527,"-",2998964,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0028820475925114887,"-",6240800,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.0028685906074949544,"-",12639780,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.002817105179635399,"-",4531254,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.0027974579815112587,"-",2465101,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.0027620710949862984,"-",392527,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.0027407293135637795,"-",3625854,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.0027158289072146662,"-",13704303,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.002675737060002443,"-",14638524,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0026683008297636772,"-",3862329,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.00263272454863478,"-",10158635,"USD"
"MMC","MARSH + MCLENNAN COS","571748102","2567741",0.00262157020327663,"-",5432749,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.0026115522255420994,"-",2833580,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0025851665667726426,"-",14032468,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.0025668850034242545,"-",6438606,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.0025509359841453987,"-",3255305,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.0025204235166375387,"-",3716646,"USD"
"CVS","CVS HEALTH CORP","126650100","2577609",0.0025201045362519612,"-",14126830,"USD"
"BLK","BLACKROCK INC","09247X101","2494504",0.002427600224434599,"-",1543560,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.002427271275911973,"-",14962609,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.002418828263831229,"-",6398918,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.0024030287666081127,"-",4517467,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.0023984135191542936,"-",1173981,"USD"
"SLB","SCHLUMBERGER LTD","806857108","2779201",0.002367861179098236,"-",15628369,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.0023507458877846145,"-",5514822,"USD"
"LRCX","LAM RESEARCH CORP","512807108","2502247",0.002229593150087608,"-",1466075,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.002213973079331379,"-",4383580,"USD"
"EOG","EOG RESOURCES INC","26875P101","2318024",0.0022040747192414393,"-",6403924,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.002151273497291378,"-",3363909,"USD"
"ZTS","ZOETIS INC","98978V103","B95WG16",0.0021493695831149647,"-",5062788,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.002144445323412618,"-",16354566,"USD"
"C","CITIGROUP INC","172967424","2297907",0.00214358806362638,"-",21179799,"USD"
"CME","CME GROUP INC","12572Q105","2965839",0.0021415545636683255,"-",3958799,"USD"
"MO","ALTRIA GROUP INC","02209S103","2692632",0.002101133767933476,"-",19517928,"USD"
"BDX","BECTON DICKINSON AND CO","075887109","2087807",0.002075605368950258,"-",3190753,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.002063852935369151,"-",5123890,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.0020566858448307157,"-",16104185,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.0020519609478693544,"-",12027182,"USD"
"SNPS","SYNOPSYS INC","871607107","2867719",0.002039470872146601,"-",1673513,"USD"
"SO","SOUTHERN CO/THE","842587107","2829601",0.0020109221276374493,"-",11980013,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.0019826425228286287,"-",5693246,"USD"
"NOC","NORTHROP GRUMMAN CORP","666807102","2648806",0.0019362109404530605,"-",1564231,"USD"
"FI","FISERV INC","337738108","2342034",0.0018966773089155974,"-",6704774,"USD"
"DUK","DUKE ENERGY CORP","26441C204","B7VD3F2",0.001879442399957384,"-",8474718,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.00185818036363126,"-",7806162,"USD"
"CDNS","CADENCE DESIGN SYS INC","127387108","2302232",0.0018507840059406907,"-",2989336,"USD"
"EQIX","EQUINIX INC","29444U700","BVLZX12",0.0018298110455889957,"-",1029067,"USD"
